"1","2","3","4","5","6","7","8","9","10","Temperature_Comedor_Sensor","Temperature_Habitacion_Sensor","Weather_Temperature","CO2_Comedor_Sensor","CO2_Habitacion_Sensor","Humedad_Comedor_Sensor","Humedad_Habitacion_Sensor","Lighting_Comedor_Sensor","Lighting_Habitacion_Sensor","Precipitacion","Meteo_Exterior_Crepusculo","Meteo_Exterior_Viento","Meteo_Exterior_Sol_Oest","Meteo_Exterior_Sol_Est","Meteo_Exterior_Sol_Sud","Meteo_Exterior_Piranometro","Exterior_Entalpic_1","Exterior_Entalpic_2","Exterior_Entalpic_turbo","Temperature_Exterior_Sensor","X"
-0.101723585277898,1.25855969617903,1.09207940310149,2.33245797040457,1.2790447109833,0.228121686947588,-0.487029227198482,0.847508383237218,0.175430661566451,0.632185226933541,20.3600317697316,19.5878071620965,15.0523404296355,202.527830745291,205.421153645265,47.0229121995225,49.0294660141226,11.8175046605848,13.8730456351706,-0.00152882784935429,541.259640625941,1.16948017265043,237.751361423807,413.644124187703,214.614680120991,1.11027850827455,-1.9078291611583e-05,0.000383103465968155,0.002103491165102,17.3704835271691,60.2866393655456
0.0765130253288912,-0.0452677457923982,-0.257485771229168,1.06363321489063,-1.29038516452482,-0.904802049568915,-0.22768500565644,1.31821047610775,0.868464590021416,0.39565521134143,22.5032900276379,22.0332149939579,19.9631825754812,212.306340362379,211.519503103665,42.1744037887211,40.2525536295677,51.3132281946298,83.219083239323,-0.00213172918678277,617.344646489741,2.15028718350374,89414.239382606,8902.38793535628,61128.5322239511,723.709660410119,-0.00117863433792128,0.00176020640179702,0.0017099152779587,24.1264707065213,38.0438412448963
-0.0754520995205984,-0.84590039165991,-1.08364572578282,-0.295148192140994,-0.182456872913578,1.53035564526205,-0.0670783306759947,0.616146611973195,-1.10168920522098,-1.03234991789241,16.5598708863694,16.1058276939504,8.8541241584827,193.677773197973,198.372168213174,45.6071183013378,46.1228504546068,11.6735575360944,13.2737488420841,-0.000391885514801788,0.627703020711928,0.0796132868709374,-161.387938511588,128.798681294757,-11.4012964594308,-5.20373048901329,0.000617228019866627,-0.000443191219574096,9.2673005511343e-05,12.1714386545627,56.5552026132657
-0.221860357334614,0.688433121462831,0.183979148053648,0.462080927467301,-0.743256568281319,-0.972015184144145,-1.24870862166524,-0.255345970255968,0.677717065599264,2.03095204088044,21.1688081974709,20.7229049644418,10.905532898862,214.521220839506,220.19785589077,36.2239954240221,37.6118754604732,11.0601529300325,13.7637501049411,0.00232452461186966,6.74121669126025,0.25390211901855,16.3703401204287,-50.1931820810022,-249.521242612579,-6.0432721163939,0.00154495244149969,0.000299976408393888,8.00857095378685e-05,16.1670711994591,45.6438935483795
0.69638914402443,0.467160784615857,1.23608659180852,-0.532761816155059,0.86529054413651,1.54584689377412,1.44853933008708,-0.464648150950026,1.61896422872054,0.767453543751264,22.2018125196709,21.6470176080344,15.0517414471126,192.956102763532,193.874483152885,49.8498578975783,50.3432248206203,11.2601796202143,12.6043676010114,-0.00101983980359368,3.32035050010045,0.222314908428839,-95.454622069043,104.298160992501,479.889323698288,-0.361237606819848,-0.0014719120263149,-0.00114094612932992,-0.00110706811683471,17.7300353564809,65.5726841543403
-2.72525206593875,0.911355458960834,0.48289616069817,-1.37233561971099,0.27272523310645,1.31814702290363,-0.885126791670999,0.592980361265755,-0.67497647007428,-0.225868801902404,24.3657551221847,24.015759846779,20.1484306902477,191.137767829255,191.056975640371,37.7001920326253,38.6788958601831,11.1849688158604,13.3028286035991,-0.00399764686820602,3.60263405825003,2.5704560501528,-28.1617568061062,-263.588019577732,-38.8734862586062,-4.93630625892604,0.000665719141463306,-0.000942095868157455,0.000752480586757096,22.3288145965173,35.5089699487289
0.136468324140153,-0.470818019063875,-0.388612701069345,-0.138260713141145,0.405320787376829,0.368703298771107,0.794979881568545,-1.43505925076331,-0.664452760675596,-1.21929178511359,17.6382243566822,18.0841870685579,9.40168861593328,218.355617728732,221.500441253447,42.1179354953437,45.0049365870514,40.8903991555051,100.780613365738,-0.000424382583272881,623.449844078223,0.824061115680312,18786.1846297957,77282.1739647199,78980.1144135463,467.661009448968,0.00131788250781394,0.000736327478782968,0.000749948193684763,12.3190604590598,65.3652834281606
-0.798686220091844,-0.452960408045977,0.452463919326117,-0.728286938853741,-1.8755439802132,1.43665968346301,-0.142337773570483,0.721386895956409,0.329062337593083,1.19804385894053,17.9505398432015,17.8484932959489,8.40800755074098,222.770774789466,225.523560519857,40.6636606166507,43.1870774439227,11.4521816118809,14.0109102716846,0.000310502018558949,4.42416203567128,0.00280044957667146,249.92728241712,-92.4518357310746,-342.544340114614,-9.04464766105473,-0.000522590704926342,-0.000419512492014934,-5.67066498710909e-05,12.4141761230824,57.5879376911433
0.406599999982573,-0.37835911314683,0.697291283740467,-0.0939284975387288,0.611590991666839,3.44871332087346,0.208510255443149,2.91259728999214,1.52687663425416,0.0948407653699063,20.8985551188032,20.3791229898278,15.9191429823683,211.531412556198,211.238908986955,48.7112261681482,49.6008178984298,11.1462181913455,13.6369698372217,0.00140186668539802,521.698480674091,0.564528563785498,50.1523634770746,-118.159369851213,-371.13787318524,-3.48307643826298,0.0007977089191429,0.00123680779596942,0.000836537623560199,18.7339502048867,55.5593003888367
1.15866275411958,0.0572459339311276,0.434060411857491,-0.272768088659387,0.805636021885966,1.12551817890648,-0.909495434402991,0.00242967278061716,-0.167075194759784,-3.27067080392796,23.3090202332523,22.8154295513432,14.995614794354,202.771562319989,205.087257029759,27.327311690931,30.0071933675496,11.0158230021685,13.4172999858646,0.00227912255885144,-3.71145445101641,2.2511576448841,-68.1378194519386,144.644197210613,60.9430050689473,-0.897615072126683,0.000336161718651104,0.000966527765564181,-0.000429072126692897,21.0154969986788,24.2530109887232
0.40477129349182,1.43854376463387,1.4737923962262,-1.01946756078848,-1.3906155379648,0.747657795345677,1.42427435206147,-0.757498320033025,-1.27422055510952,0.492738144753811,19.3244047190736,18.7850696012611,14.0065611887628,208.147589913678,209.402030784909,51.4019174472579,53.1350957641557,11.7586842111175,13.5997808233354,-0.00180517650736188,3.40388885927368,-0.0138231122981126,-248.691892630991,-248.081598099077,192.810526273983,-4.46001449076299,-0.000200277609355554,0.00145281140953124,0.000621501789045467,16.7396286659283,60.9354310218293
1.31368477908727,-0.678120379745263,0.360175318769945,1.30355160759833,-1.243632800863,1.24708529377829,0.2906339678051,1.619129543779,0.00608368377468213,0.902364329551604,15.5400853268485,15.2737788835656,14.9535468006173,201.190977125088,202.081671462021,34.6421191984887,38.2372777744585,11.5959703505034,12.4315580469767,0.994585804288936,-0.853831564752704,1.79382493593184,-360.720535162173,-0.340615650767713,-381.519920558221,-3.21212672043987,-0.00016208742356839,0.000580225105437993,0.000472383466628114,11.060596162757,68.1789444552266
0.840250919131373,-0.692024595319403,0.302284341102246,-0.252102378201932,-0.756145776122889,-1.78350058177901,-1.70627126481945,-1.14336489973249,-0.742265360350522,-0.335785015919857,22.9014943545037,22.3026959269231,15.0074942033112,203.331936337298,210.33371651694,44.5677551379671,44.3025848593695,11.5462267137411,12.8404449065584,-0.00188606926984602,4.74997414919082,0.973724270513012,60.2457250076765,-234.876753700833,-528.449038830609,-0.926795340847677,2.7819910789985e-05,0.00103914334521967,0.000499907888147767,19.1837015449588,64.1675367625667
2.19594546274873,0.679435515114611,-1.52423692451906,0.558700918047035,0.117815131678043,-0.285221226782779,-1.58625646627374,1.83070358160993,1.14621940748773,-0.111568424605277,20.0903518795284,19.6191763541433,15.9989097674046,190.845623878219,190.625328141807,39.1121727149394,42.3696388769153,13.9984159050505,22.7248311343418,-0.00054465060132455,616.220865543153,2.13189443187507,1332.09135168207,1113.58289020062,426.249857882326,8.83360715898881,0.000539967012855948,-0.0019617454314909,0.000128718015833944,18.4760232338918,37.9975148847772
0.125688940782901,1.80510898449754,-0.856112359157924,-0.188411537183777,-0.0334384705293105,-1.99723393414777,-0.393095121274599,1.52813413321035,-0.520726223666531,-0.327706634713934,18.8074684908317,18.399781789994,12.0494440264684,217.079928162498,221.530534275557,50.9133028012446,52.1609078001213,11.3263601400696,12.8630646910627,0.00345716053404387,4.05728616913708,0.090709832827595,-132.512832216435,262.78044756437,549.376320570474,-5.24994680637606,-0.00102032425675162,-0.00151521197619877,0.00058502513443332,16.2153984824806,60.7860961802624
1.12685238320702,-0.186175977628781,-0.734482634071847,-1.69209878130037,-0.359433867464987,-0.096420193348935,0.621511379297167,-0.607796285517493,-0.941628099278684,0.354383335403815,19.8411218704631,19.6972044029092,16.536554897418,207.901484102145,206.991213676852,52.0391507401023,55.5122462905275,72.2849536104409,124.081123780623,0.00116605970432513,619.46055276481,2.44738551316818,24544.0120204228,20981.8019898857,68769.6830269834,781.97691042078,0.00064407946314766,0.000446305933930035,0.00343524152943481,19.4553113803231,64.8846889088943
0.58847540549331,2.02322467768373,0.378221679176034,-0.122380752378335,0.698470914665477,2.70395966445084,0.980297389472384,0.909796615692403,1.13855837104407,0.630332304865037,22.3843203981855,22.3746764913801,24.9461504636871,214.979137196055,216.876385218007,36.9382810529023,35.824047744764,80.9555145295597,118.903910196435,-0.000538340667022544,625.03449451316,2.92035114454329,26005.0717529265,10229.0364365708,86042.0224534199,827.908704431345,0.000548408225603974,0.000487622688391545,0.000435556449290886,25.9814340952348,33.0622477508749
-0.633837617211047,0.0548663888355493,1.72497038718408,-2.02480484121416,0.555103523420523,-0.360903589335834,0.38210527944194,0.823138337838633,0.572233346746795,0.971520311084494,16.9933274645704,16.482451811678,10.0292986537647,195.148245781783,198.216234157579,56.4222267562509,60.8340827841366,20.8156825140099,22.909517818692,-0.00118538208903954,619.227851192867,0.152104947305743,10467.5034178566,47011.3155656322,11948.4326674831,126.707523676101,0.000576339447552215,0.00163488194841907,-0.000470476241799969,13.0511113173926,78.7664500592965
-0.861012476509696,-0.031992036628547,0.228168299735366,-0.131810966048451,0.532410743800079,0.668196830131916,1.28637085188786,2.15105997329898,-0.599379090180704,-0.622438247392532,19.2561090484731,18.922198054876,15.0231935770296,199.519787051163,201.733247492852,41.7979143559547,43.1904195228004,10.9595565394951,11.802067528678,-0.00217876907446121,-3.87467730501629,1.18577031442255,-14.5556833875406,43.7776740396852,-567.488879064561,-5.44750992641196,0.000685093846734676,0.00109081709181218,-0.000430749214094521,14.8918585241545,49.9927023413814
1.17077303967039,-0.202689486708876,0.774833747425075,1.42338921356464,-0.860701600018175,1.0074763696184,-0.581500726778331,0.031114688091757,-0.253506042861669,1.4876094358552,19.2043514180526,18.6854083169504,12.9679252761766,206.464842913606,212.125908285909,48.6139961876685,55.8788856264012,12.1768194427698,14.3814955251178,0.00049011706283231,6.38127128163416,0.113785691448685,-132.074721020208,203.633643595164,88.193269453497,-1.64031905841595,-0.000613726520779333,-0.00197978635509763,-5.04013316540547e-05,16.1889095349527,70.6706571282338
0.352713635375262,0.0893535830525213,1.29467958441595,-0.337293813496849,-1.82322291806644,-0.878124735909873,0.0861508280724883,0.419933937437384,0.556984631800637,0.581023437459865,21.5741058585238,20.8453870430574,17.6835728158583,206.731400964329,208.907761038249,45.8869516639573,48.6118950657347,20.8742333203369,22.5344972670621,-0.00297883403563112,612.674498961539,0.843351710874629,3123.60300293904,2168.23480370373,2083.26978059796,28.0325954437705,-0.00222380965600778,-8.81168326718901e-05,-0.0012579543067864,19.4167270992172,49.6629639981167
0.607678750212914,-0.638282858039216,-1.78765219784257,0.261626933763402,-0.170421489264923,1.21743110613203,-0.786593088302756,-0.426813746034255,-1.03113694500589,-0.492997263140225,21.5824662399608,22.377669861731,18.1975118133597,211.399313238603,214.878470216662,43.3491503930146,40.8948364290557,21.1069543967515,24.1499531343789,-0.00200546769853537,616.834284082556,1.64090910999798,88661.1214031675,8047.12514677984,36460.3065214229,414.676582584503,-0.000456156553848019,-0.00216926079224176,-0.000510495909943521,21.7647190717241,45.7515224013147
0.323496534641512,-0.773564069319906,1.20323858536222,-0.42130018869438,-0.678870456438791,-1.36889046796436,-2.13014476897994,-0.287904930587076,-0.96773398395775,-0.32014247921895,18.3089798866342,18.0875233668685,16.0565208848897,212.704881116143,210.066374623237,49.684684659268,52.1239093231084,107.272663242605,142.554584728102,-0.000238587662564137,625.997138560773,1.60303246654041,13610.1898222881,16502.4585254365,96328.4569991278,838.302781074407,-0.000613729577620109,-0.000500178390113276,-0.00238842153048878,17.918687255937,59.1748696552472
-0.885741879013631,1.69986947358207,0.298189493118584,0.374138445671282,0.644957247675152,-1.45370755610717,-0.01322574221977,0.915450768915921,0.053799005343013,-1.0224124600465,22.4482166580342,21.9527423340676,18.2377527014958,193.557625064776,194.197398842123,40.1854528733082,42.3779315089238,11.912878044096,14.4581984157652,0.000784218932912527,472.228969393587,0.0184245481210043,418.519112568679,-481.578596154943,-110.089953862581,-7.81416485234864,0.00150142234995258,-0.000492608530056422,-0.000270009052453556,20.1541450734976,41.8087058400932
-0.16219560271405,0.404959056157926,-0.292724023957026,1.14205207767982,-0.343634822496194,0.876242606701867,-0.521789069059428,0.468174131280709,-0.21707667000106,1.0992833073336,17.9209192252548,17.6723961155311,13.0203234983068,204.74374081554,206.136796669067,56.580742352085,60.0778697053773,41.7027231753433,104.053834123595,2.54160389946527e-05,617.22296409804,0.224152957578664,15185.27088542,76532.6537198432,57738.7729077754,484.223487231396,-0.000545240650353511,-0.00147213035459289,-0.000949919929632454,16.2226371566826,74.761553961994
-0.418960173979466,0.194708532060449,0.814505047555062,0.478141052081125,0.752798516095212,-0.430714371260746,0.251566230627744,1.91356957039767,1.54153695921183,-0.787158225269034,17.0648742846693,16.5433356803236,11.7813160666601,212.333255777042,213.907292493462,41.6736136216341,42.8323882039008,41.5057621016641,93.8239098894228,0.00211583298149334,622.937313120712,0.190488865474571,16131.8604341538,80561.9311239594,71016.8357562324,492.090644521149,-0.000109876617777901,0.000107394322509629,0.00098955268677757,14.4801187336925,49.8858232166802
1.40285471785717,-1.31382707721301,-0.869210508763806,0.656477742728687,0.515107430374613,-0.40454016702757,0.717470738218366,-1.8363828926129,-0.603829405305503,0.443277118334042,18.2050171812664,17.5859138847445,14.969390069585,203.196499339168,206.735297982117,35.5903476426429,35.5222309335194,11.200122853571,12.7787134499872,-0.00265357735747407,5.12044345286971,0.646304475722001,-308.927116523414,-309.914088597673,328.201972820061,-5.43758146321547,0.000615312524994257,9.49984129336166e-07,0.000352187436828027,13.2083378181273,49.126117113293
-1.10024104677272,-0.172562232348875,-0.691330938527715,-0.615865176016353,0.606328767571765,-0.889332866529336,0.881035822458711,-0.769973016196071,2.16328411006743,-1.86643795439744,19.7076613479194,19.307665732237,12.4370331348576,207.706216158196,214.092354310023,35.1004797170266,35.7397286129128,20.9758502051489,32.3865590024704,-0.0027360117489906,625.925160148543,0.139029138604827,11887.3891347864,55291.5747598111,30923.2576091738,262.082388537511,-0.000396531029420057,-0.00125001861109902,0.00154494064870197,16.0361030633276,38.7656696257687
0.690106565289484,-0.0776901596185162,0.946884820122608,0.34169503807481,-0.92321386743767,-1.06561754384823,2.44878113942802,-1.05914341599646,1.45700809535538,0.00446803116512122,21.3116003379589,20.6697560681843,13.9996011165445,198.678619500642,200.511646085128,42.7414391670376,43.597160160829,11.068825414798,13.1123777301242,0.00227880944539811,1.53820127921672,1.27340863731097,-243.782167033982,417.999091449837,293.454705984574,1.34387926199169,-3.16116212612875e-05,0.000514202054967569,-0.00044911413108583,17.5255533157298,48.0355363406152
-0.530672032207022,-0.447001964851421,-0.823949746546576,-0.495774320699715,-1.20495434315683,1.97230988678025,-0.63851427905732,-0.191034364391704,-0.835301627773663,-0.908057969386655,17.002546491103,16.6084723021279,13.0785724445724,209.761233700569,210.769344413549,58.8512010940369,60.1796242801416,11.8666727063578,14.7607769829637,-0.000863651211475584,610.498748852293,0.125245581532116,-421.243973433494,-56.0120455465014,75.3924505669552,2.41593928111515,0.000250319773747688,-0.000213988517632523,0.00146745732498371,15.6077394879614,68.1639678229532
-0.463402428924421,1.43730683159678,1.28083941156415,-0.933486953486031,0.836497553023773,0.107344023767162,0.36103889689855,-0.114836609021053,-1.624812936183,0.390126871618154,22.0682870181397,21.2145283939265,15.4573588662449,213.08043994096,215.647854309125,44.2522394223666,45.5897415241523,11.421311763264,13.2447280320194,0.000984399026787238,4.07055581706858,0.0448151934480297,424.165878104728,139.343841171242,-27.9403902193782,-9.29151751547576,-0.000345761912160555,0.000139294676792577,0.000228088743342997,18.7302475960678,56.1952477414023
0.522714661921881,0.230733649150498,0.778689253863134,0.331839271543112,-0.327593966030672,0.158813535112831,-0.946524586404992,-0.373620786114717,-0.0821856617624532,-0.494589644597205,19.6894695685906,19.2102534764253,11.9772942770315,200.792488332082,202.766772548679,47.3514082429745,51.3772617257167,11.7294604460304,13.4087900257808,-0.000360105494913295,-5.47118100061288,-0.01091859803994,-89.59247184982,170.955632777107,-357.781602080725,-1.52076568866941,0.000942359132073289,-0.000264160776688198,0.00169038086093484,15.5883285530096,71.0047884087237
-2.7996185357451,-1.79271106516005,1.12870230096892,-1.01481873333124,0.62464960729496,0.28523088848062,0.358623153592171,0.498282212159258,0.678725862590998,-0.061073363678165,20.9908565438893,20.3855594241527,16.9578745831747,199.875558466166,205.296582239439,53.5442807169857,58.1998754376886,20.6378079614576,38.112490217341,-0.000405039112367255,615.924463965983,1.64758819557674,14148.2710476746,12260.6421575753,14139.2674636105,227.519730632115,0.000399985621198889,-0.00160936730242652,0.000885675944018274,20.3481429962861,60.3696828119812
0.680148257773549,-0.609958363726585,-0.471781392583492,1.01495895756907,-0.694334207014572,0.677318732993876,0.77152651459716,-0.573386302735872,-0.247608596834646,-0.311263115479168,19.0175059603265,18.6440100887472,15.0041837676678,200.09046399897,201.705374830735,41.8474856026302,42.1329844011132,51.769912030223,120.060428732828,0.00205006058327322,619.095352989727,1.89673699101154,15323.9404894696,76182.9144323256,88576.003925418,574.889255224855,-0.000863396960112012,-0.0014863371952419,-0.00284088010874411,17.2825288737003,48.0179970891542
-1.26670711457806,0.0672672244316414,-0.359913745586869,-0.815649887068554,-0.0988166008468084,1.20016350522108,1.00897718877859,0.353176262015633,-1.16005066199029,-2.21534133793395,21.1416988059378,20.7828262956991,14.7505016945178,200.330967979713,206.502888742433,57.1063866008023,58.5967459608927,18.6085086555119,22.8014616492136,0.996649491058078,612.840047795541,1.04625977966128,1762.65543715295,1228.61133607361,1341.09283444115,33.1107381857199,0.00135291244673657,-0.00089583454726365,0.000368363719766871,18.6295119179176,72.2118524302565
-0.0514068953727389,-1.54141476863126,0.680827432118855,-0.443536649138332,-1.69516384292448,1.27564630755796,-1.46197166086852,1.29250758650727,0.7479034001825,0.771717918723741,16.2631381076236,15.9748403396366,13.0155937758374,215.377505856748,216.120977192075,60.625856010569,62.4471567621733,11.335666534846,14.0712892569919,-0.00217412809383137,2.0863109960628,0.112300304567224,66.4004937760305,-104.892018170458,79.4127116216341,1.94352016400735,-0.00118479606964982,-0.00159000530238916,4.7331237453245e-05,14.6152187636572,70.4556759696889
-1.22982393044207,-0.103068923160772,0.407857276590815,-0.522668665336829,-0.856574603411191,-1.84252839225809,0.912013295853398,-1.13042141132908,-1.04638450800763,0.0964587037447338,15.5926540682823,15.126402393808,12.0275037477823,189.27459522988,190.327315015401,48.5286833643324,49.7790585158267,38.8121310894866,98.9855725779703,0.00184327020183366,620.839976888206,2.90911598634687,14236.0932153045,82080.6472561655,55995.1750330838,462.959279729244,-0.00105045778389047,0.000365241210051152,0.000932491893162621,13.7399440137286,53.4892653725707
0.962909019885035,0.776311016934461,-1.18735466330216,1.11169551710828,-0.459389661265296,-0.295230709107868,0.45724940136728,-0.862567241914811,0.242219244931013,0.696351397765004,21.8952671365528,21.3170269239364,13.9508498314863,204.917541216483,210.254366308819,39.5238094192496,44.6494671847542,11.0745383838204,12.8408906135155,-0.000162693499358731,-0.505710353706286,0.461675860155777,-88.3382367886719,-305.565116282407,-164.696160382447,-6.16268505030967,-0.00116145482685424,0.00074609649023662,-0.00116766188876671,17.7778012886987,66.1908477205275
0.549573963433836,0.259213096383255,-0.605626655798645,-0.568314662061841,-0.297046250070242,-3.19116541300101,-0.770425185622389,0.636277545223417,0.402747343425491,-0.435429514395647,21.5682585264406,21.0663212571407,11.9643710471777,208.049119980875,213.041632865496,35.2693533631094,35.6370527055121,11.258546322045,13.1762248295618,0.000474055856879327,3.35713819109775,0.010175079472911,-280.500688926127,367.516366651439,153.311436044833,-3.53887074933944,-0.000272590985721497,-0.0016517732715921,-0.00154211846314771,16.8316567596211,38.2744149934273
1.93267957099156,1.51482982264769,-0.368647090786053,1.5122988293418,0.25421453538973,0.579169320975362,-0.854075719513576,0.0447954276620518,0.591517625627026,-0.495947288436481,14.0958444574793,13.5932754565376,6.0192416385706,208.027972034011,210.241740555308,49.0187450199832,52.7565301652409,11.4624919364431,12.9210103322611,-0.00182349423979506,415.951814679186,0.0782980654067429,23.7799114131557,-141.323119957716,301.422105524083,-5.95121455032047,0.000862444609277698,-0.00245439317717326,2.30542245086673e-05,10.3664866317567,63.9418488653687
-1.02845134143935,0.515719112251048,1.02369255643546,-2.48902708731743,0.168765478843104,-0.527044691617219,-0.641360286969912,-1.74772653995685,-0.0117374777181916,-0.357396617902766,16.9646458739062,16.4293036485576,10.0559031462894,216.33199823341,217.117415031969,49.4954711510381,52.4757247543763,11.7201500675839,13.4149857142632,0.00288581007242323,-5.03674559035661,0.178686700769336,-25.7550268776816,-341.776667838631,-224.122768509517,-1.78315468163746,0.000694000579326674,-0.000267137542832338,0.00154700330045352,13.6760416327734,59.6474896138649
-0.478563122006482,0.732695641382651,0.764115979783767,1.39972965481533,-1.25882899110394,1.0258635170882,-0.673766330521929,-0.173415939853297,0.212891233759644,-1.16754162319557,18.5218054203613,18.1620098292483,12.0191387855272,203.005050661674,204.777588281973,47.6528615154733,52.067249892438,20.831137973108,23.5602110304383,-7.35756546105825e-06,611.364202330618,0.0561559466091584,4830.24417316513,4297.55959496404,3858.90011037133,69.2167512929254,0.000316215471414482,0.00206530278534836,-0.000209362593393346,15.3633378115752,72.17022326828
-1.4015399587037,-0.23510643166376,-0.354815082455164,0.0641158971652067,0.414183934576171,0.712192914050673,-1.22739238508538,-0.194766881781269,0.666373391461197,1.27410971330082,15.5959746050805,15.1880030378963,15.0195661422366,206.388073600207,210.144234035231,45.8235953925794,49.8618565799359,11.6986424769261,14.2614214415808,0.00425327063799632,590.56109161835,-0.017120796080594,226.725574065308,344.500402521551,106.252176169583,1.56688471803095,0.000990389610901183,-0.00123968982123251,0.000863837916013312,11.166273354307,66.1267942544649
0.663731028651537,0.128294498166557,-0.498812304714354,1.22515606585048,-1.4930278812363,-1.08619343862835,-2.16318115679914,0.023940191944656,-0.918134490432318,-0.153543456099571,18.6187165582503,18.2249792398388,12.0488122077182,191.505544634811,195.215830274618,55.9567747215316,60.3914838790977,11.5617470772993,12.7482356589994,-0.00339646414928985,2.41532241006985,-0.0185017306469322,-53.1268328757111,-38.6606336895531,-238.965246959055,-2.03620600531366,-0.000176024625863141,0.000166810619312417,0.00117171444305844,14.4690712876002,77.1588262587387
0.371559562730993,0.855353045902249,1.36866836645118,0.26352094754465,-1.27399332471075,0.534439503251406,0.922467515760288,-0.828325232751544,0.799776535311723,0.659393543000864,23.1739689523222,22.2290865849784,19.0005483742256,228.312638469454,232.772072351552,41.3708647736886,46.486977918734,20.9961411878962,23.7774053012054,-1.97969654636733e-06,620.752355467533,2.43313315903873,76348.6279860683,7237.21030488755,14270.736628684,344.606611478264,4.09841679515241e-05,-0.00123263096892493,-0.00130999896182776,22.1638824842312,42.1473027458039
0.832882173044506,1.10692579292502,0.0284348648334383,-0.51940416381674,1.38624594350476,0.433104197061449,-0.00827366686265763,0.730162970671427,0.137853655453361,1.78389648980793,22.4058676896197,21.7620688839436,14.9761122046288,194.073129939903,194.357966383685,49.71937352643,50.1166530453415,11.2276248251038,12.9372727553904,0.00142298872900517,-2.17341037770965,0.437539117010353,12.7102232915158,-168.503718804167,-501.868001141068,-6.28771179979389,0.00229906832933211,-0.000762660409275348,0.000161642833310983,17.9640887291055,65.31668621495
-0.855422272677245,0.51853391160128,-2.40846707975145,0.17105784909234,1.31445266476736,-0.835335948441224,-3.03400631068291,-1.77931936313424,0.325346368504575,1.08885947454658,21.4074484524092,20.6367403311244,14.9961406558616,203.434936939192,205.337382943929,35.3480799727345,33.3403225089015,25.2815898363717,23.6818158822538,0.00398637488415339,617.088317036008,2.73335156724628,77410.1308312226,9046.43215270437,24638.9105965524,393.364278372385,0.000421307855314983,-0.000415700563381743,-0.000535594902349965,18.3494431162026,42.2495598431024
0.0497371028258527,-0.863062834035165,1.56811840120608,1.099816191362,-1.01056775563455,0.432920187933552,0.188563115099755,-0.0706413484400932,-0.109872740999507,0.606712616786091,18.8704050064085,18.3148895299633,12.996846994788,207.29034290764,211.688566630751,49.5457512497465,55.9592819513134,11.4085321561288,12.1314702582362,0.00178373631811833,3.39911271755263,0.130582606564803,-156.595222705698,308.166426531666,-282.161780059493,-4.76979182267474,0.000681186771729415,0.000565569260918653,-0.000124857021522183,16.0216278892929,69.9852574068568
0.718296886246739,-0.467109834743676,2.93187112985993,0.0965531942973836,-1.39834301883279,0.702777238739392,0.295806626756386,0.88332661800405,-1.58452767222768,-0.724001718595401,12.8838613767196,12.7619860440628,9.05759440562201,199.715045986143,199.568394521484,38.0481482723517,50.3723767242837,11.2950342502166,14.6393687863527,1.00066171940013,1.83414022959265,3.94679258635573,-108.042752081076,160.518181891996,-496.963764025048,-3.53424930829314,-0.000327061734531502,-0.00192743017788457,-0.00130166234081855,10.612351466841,77.1145499329483
1.23917076286374,1.58500149890926,-0.408111527762317,0.73139002019435,-0.474616856429837,-0.82283101066733,-1.54200975357171,0.390898126664943,-0.880226398113941,-0.148573384677468,19.1680416860776,18.8304056694603,13.9654988853929,205.434190322887,203.669007312008,55.9982539368136,60.0627011070123,11.8429599921557,13.3667751516819,-0.000759842625683772,-4.4312725808985,0.00528020527105766,130.895062810392,-41.8643201442562,615.141959572092,-3.65188886462106,-0.000243585851132592,-0.000187431199948367,-0.001515259540877,16.1903148285426,77.8124907699197
1.82909643011735,-0.819102305668827,0.632727930117619,1.14788995104119,-0.568195095341443,0.653129991768399,-0.81535011568487,-0.322637862759778,0.883386401962654,1.58673364933885,23.0341784517204,22.4106716831196,20.0436835709144,196.104774114335,195.054026208478,41.0298696040989,42.8981988453697,20.7065079664267,26.2584322294453,-0.00196474169544175,618.55249966218,2.78523837785171,84657.7214640804,6870.4071202346,12276.1928020123,474.381055962725,0.000167413134728514,-0.000476225522171141,-0.000455940172777661,23.5763763421569,37.9085201739589
1.97509049396841,1.4030113972672,-0.785396720900969,1.54516139923126,-0.904044747126892,0.750476765127801,1.11421393585934,-0.480077823692965,0.521232237095138,0.554376117814864,16.5213583968491,16.3254305316956,15.9425749339393,218.156446864019,218.059192129416,47.7803268214039,50.1017931099254,81.4649414113575,142.417048554572,0.000522881577711716,620.174683883918,2.05313154592012,9905.44468988995,19509.4209840574,95863.2351659105,789.63564719007,0.00141031451123371,0.000650677196129824,0.00122362950933829,16.586737720875,58.2193132126395
-2.14833864285671,0.761790871475275,-0.565535726939526,1.26903172641659,0.760162705498418,-0.458266197641216,-2.22732177680103,-2.68709767073666,0.0180682957306916,0.03688238294344,15.9151225116412,15.4928457715732,13.3457512651265,209.597167190172,211.197218103943,43.8380688790977,45.4129460719214,60.4803503066112,115.511614227458,0.000738710709383723,623.710226557247,1.06719685294387,13514.0915389766,65826.6129278908,95061.3902957958,613.701414202506,0.000685526490199145,-0.000420061727003532,-0.000739285440100451,13.813746014156,61.6339435570899
