"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","Cement..component.1..kg.in.a.m.3.mixture.","Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.","Fly.Ash..component.3..kg.in.a.m.3.mixture.","Water...component.4..kg.in.a.m.3.mixture.","Superplasticizer..component.5..kg.in.a.m.3.mixture.","Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.","Fine.Aggregate..component.7..kg.in.a.m.3.mixture.","Age..day.","X"
195.415156252053,68.9874737406182,240.963552469535,303.796550415366,794.87975651767,300.051016951707,1101.67169130007,212.379592732847,1047.32783520595,-19.992844317323,1014.10007847743,721.61306493871,30.3716843746184,4.23256269214732,814.503112255533,-0.918587775644491,6.40137981263036,126.943617489277,983.285737943618,768.952641026334,251.809980552789,0.618890897175035,119.683214862318,192.762797350608,5.88356702326872,1043.72741978533,752.941761956797,4.4421591750642,11.9353066017853
176.036937910043,2.5683751203756,86.0639525760134,110.377701689754,878.23273269168,168.66719497267,902.276048743688,173.45729190381,924.742675366806,78.2015812453331,954.084389226464,881.936374381624,49.643127440087,-0.91366009386338,942.043379756015,2.0982615475026,-0.30443610780007,1.63876092979998,984.458191050575,865.088690906127,133.249786036583,199.352075704708,0.275188513129195,192.196894330813,-0.146621109607031,927.407035263891,838.53578254243,6.11821732545223,13.6361834631797
157.226622569879,21.0051520737604,246.488290784342,266.171193264305,675.296004905989,398.494333838016,1046.65123464254,154.326445937805,983.840486742774,-13.051909687904,1019.28797119002,703.709357835306,32.5010864470249,6.53164586052669,687.922763925344,6.15975756354266,1.08528077372319,47.9841289045302,1017.54660666829,685.740562761899,284.227541175095,189.931609036842,-0.382702803114318,162.971539118928,7.571057732287,1030.6944381545,685.332206094121,28.9966281221654,53.5519262577902
195.667866853354,11.7321095236344,480.749882315643,504.11925475265,570.752130972214,527.399398865172,1148.17490039596,212.481591520876,1079.2659615251,-7.33066798013361,1117.57738831965,619.159264978796,47.1258313135864,-1.80425836730931,578.05854400037,3.63356828478099,1.66817405557741,-7.99523096708059,1161.97010081151,635.666185399076,498.542159023955,0.322434317473119,-0.678838363291762,200.254300516927,0.0589895708879728,1124.91529487634,612.144811037946,7.48115481116576,33.0505845489908
202.142144082523,-25.4188688525319,390.836480706113,303.548088016799,728.73905384042,405.914754848755,1061.15709326915,180.829005224001,1092.47345861624,18.2053904015925,1186.32656787408,843.484271473064,16.8927406927491,-0.0867867813482486,717.571857563504,-0.47037807482832,1.19083516947825,42.710792027132,1068.01736678887,733.369120175747,380.854142833305,0.469742332185678,0.195946515341887,185.668659139752,-0.0422869669915922,1104.67937182354,783.268159892246,6.96258858454619,14.4116546979811
242.947544425962,60.1978137332956,426.328369566734,371.64395672395,742.926629805068,432.197246564255,971.725137113716,237.770552618188,1001.25544062977,-2.12172780796692,925.343655992565,696.634643974499,76.1735663230537,1.06841093097556,637.37831328432,0.602626822752888,1.97267768845451,36.193085361534,936.692206831601,660.714429797096,379.409484193101,0.183193217779327,0.371251737993275,227.745163814268,-0.0487808919788085,931.780750827156,671.576741930467,89.8018127681133,52.9529590318589
203.515566124887,16.6728563302944,295.090187203097,307.632803795626,735.076405693706,307.73597464537,867.526266976321,174.015711921687,917.87591359455,35.2877404079175,891.06479713715,722.543704720375,22.0796906124039,5.79194002463347,768.955151626924,3.86354197716675,11.0812650366776,-28.1510982812217,909.92648617305,723.720943032297,289.039082388861,134.328876407742,0.56007275132557,195.018665896356,5.52140323946059,924.525761583721,759.315199908775,27.6778657596448,46.2393778729409
186.55806249226,-7.87569495232939,347.832668870689,282.23646052261,709.832005757496,347.296599122714,1064.34294415672,196.254579147167,1043.44914782845,-58.867980843011,1093.214856514,808.694056788535,32.2881263052527,6.63749358609111,769.377641942232,3.19226850676476,0.537582928938403,51.3472153627262,1062.35435630163,758.879453873112,339.019121992534,0.163693787863204,-0.446599777168125,185.008971018578,-0.117138217104434,1069.20278629462,753.178135715213,7.96862652761774,21.5350679085117
181.325352632788,20.2769304716133,381.157432119952,300.411293707986,798.84080545626,329.206124766103,987.410096863511,176.574981389008,920.993117183807,35.0192399431358,884.155325368753,848.316980130743,76.0502683379776,6.28649515512604,737.064098674036,10.6288405754799,9.3012940231243,159.53903598731,841.526675849407,741.918458163,312.275167438822,-1.0153715220899,112.954695566389,169.975501800423,9.95670966281415,925.310235256759,783.652260135592,27.8643926787966,38.4358795891854
206.566112480488,195.347710388074,380.700760960421,330.500771753349,870.859230302063,374.228486795706,933.612046387407,199.267109294954,995.127665563045,171.356629034656,939.095456537838,766.216415565487,217.450284470619,-0.320506939816133,751.619251186989,3.7095684869124,2.89289487475979,-1.95595706339895,941.642715853274,822.222848010246,338.443903876229,0.0277819996824563,-0.103772252502914,196.845136052803,0.106814011165578,968.714524249704,780.801909517889,178.212336263998,36.3786955340824
188.57885092088,32.6487081325904,182.743692593715,354.214604060488,762.080697744528,261.212548724163,1101.31898535748,188.276920819675,1090.12997252769,11.3736512764487,1141.79836451702,825.546641644227,-67.7574760129239,2.43720801927721,840.478464047347,-2.30787630469881,-1.08305959641912,28.4256030861078,1084.84866750343,769.658666593756,273.458721222453,-0.510717391743628,-0.443216932404975,182.670760970367,-0.0013045796820623,1086.39632821674,808.497172871913,6.31760271428044,14.2998654237463
201.980539250478,49.790305837831,161.986869978999,113.870689363804,813.761780100167,80.9734763689092,971.941975079606,189.395297494374,934.251836863101,21.8851271042847,907.413585495234,818.07790162297,7.16055363495387,1.38740854277218,852.47627443109,-0.599807413893666,4.62209448164084,18.5043530296672,872.824252730313,790.764236440599,133.281211339142,201.262170619428,0.285592605391262,192.401086210748,0.0550737473567073,926.869695418987,839.967246008991,28.2478983238967,27.9397419298935
173.377005751739,-24.5353246080096,305.232662092977,376.417598964967,785.502972042614,331.89866806548,923.017290100761,159.072372142975,957.007583398259,44.2655015518921,945.106614401014,749.986632314492,19.9793032780604,14.6402927679903,749.362865758413,11.1424624516506,9.23707889555413,37.1863724249277,954.733469569017,704.763851235402,364.693993787901,187.693020886947,-0.198542791778149,165.100278556922,11.5827375084395,945.307371421587,755.975751798579,28.5897074600302,71.1648403536098
195.232064575321,6.01898441500944,86.1988050415794,36.8352252768937,766.959222386095,100.266555031549,924.344420553713,179.010716199695,981.809559252854,8.83566256721457,944.006985863906,781.587201364331,-16.81522114423,-0.388404299227865,849.114968065678,1.08344977987605,3.48020153745218,21.5091849879721,967.532821548053,826.659998079395,121.902822217989,184.663917691193,-0.215205813656069,203.139186726447,-0.080797467696025,959.865247216889,801.412051825184,7.65415652872899,10.3199479161316
216.483140807265,42.3616199196002,399.339090728289,624.137754088603,690.1845794571,470.174991518028,900.566137429131,213.366950287273,919.33580241026,7.48997290207535,893.333639072322,745.160215891727,12.3070975940822,4.18236515801437,685.075368438446,0.215079999190166,7.07697707532453,75.2567026404846,902.938578964178,729.266027925646,489.526038389889,24.6149065142407,123.190601647967,210.148951088821,3.98689824969957,883.410731326884,698.527265448895,27.9215877594755,55.4878754498592
203.23221716743,88.1734906642686,508.761542053884,326.161462129133,766.493927315372,395.327664174506,965.881182724011,201.862871177131,980.971226555582,-20.1640266723247,933.8993113598,757.129375920367,66.6830208049021,0.446799213092091,786.515765288182,-1.01605514491856,1.3249714062793,4.50506424329567,943.693493165008,729.254865416962,351.400506626779,0.983302069056519,0.0879027412504377,203.160740940358,-0.0579418499294496,975.683175726107,775.610139346221,56.2541163032007,29.8093810475003
205.296945788528,-50.2576874844953,153.584951644712,100.468026311901,921.810644823078,115.841029462383,905.575399479347,205.915624939007,815.898968190273,-17.9607801803972,825.696308482805,875.652314494411,24.3169541848481,10.5725591810798,777.669337668676,11.0828629699382,12.2596345248384,-74.3780442086861,847.481115079599,866.241252845901,155.225933525258,185.261617920867,0.0667034750234619,193.484761727782,9.13800335220906,876.645349290025,868.042315606676,27.6890639214564,23.8484674696933
119.370681407385,72.0578545682998,167.826800697763,172.408511271504,848.466032280538,306.258655796783,1106.79433196912,108.022444584598,1146.63439991512,160.810195399175,1131.85776586108,768.483959798766,134.508069016356,2.50552695084394,811.7094687054,5.69737156990214,3.27149043882991,135.310317855815,1085.18070947966,789.370918561617,167.303823464623,42.2341208077839,164.096562850701,121.770162628115,5.67476066181711,1058.23105406297,779.378577680689,100.570717808249,39.1358801012383
175.278077875959,20.8714737397561,190.538645379625,193.462066691354,728.072594439236,72.2071016753434,1025.39895379753,188.64179058795,982.061300547307,-4.91529964817981,981.992506361761,693.902413554831,-9.34355882236926,8.11475408371697,720.447988452078,10.6057842413177,12.0205837619478,76.7448070920773,1066.9854164542,726.577189572823,167.108987966314,129.768144766096,128.792526165899,175.916108274337,7.68799299310379,1006.24948559138,745.474596261117,14.5034078691641,32.0276883132977
180.90654972689,18.9743347787436,118.971238556484,161.449461649425,749.145447432578,183.320853292277,1035.35890758337,176.006145189381,1010.94790736555,37.6675326141155,1008.22406264765,768.244546732942,-47.278987399903,5.35513335757751,767.298309330572,9.63207616452879,5.91104306054227,116.629102531643,1002.23009564457,772.336180364258,165.201744978108,128.414357296299,131.20425522233,175.248452467002,8.0417652430236,1006.79013252862,747.738445819609,13.1337815603955,33.0085015201009
188.883507559225,27.0000128808771,344.568776782978,263.729321970247,714.672958145098,502.475190416127,998.510826476003,174.660728529361,899.303044690902,46.3101335207751,916.513100866107,690.286909933336,62.0488798129343,7.81213139439703,777.926805601044,12.1459981316052,9.50716921556162,-5.18774026693404,881.095080326709,802.884124811189,374.797257951715,187.31488290698,-0.0923527128633935,170.320504488434,10.1128475748116,926.392303816512,757.630224262629,56.7018266044301,63.4162287096225
124.208606975356,-4.41536424630069,543.842295238596,505.928369660588,878.280315428711,503.473462012552,884.023903193833,147.506045919833,845.914789819254,-1.94299288042403,873.960682424572,921.005346913273,-19.5819689588038,26.4812523129639,879.495852827801,28.8201684311513,23.5219194248462,-16.6850038517365,831.026581367079,836.016211112016,531.080811414061,-0.717116461691465,0.626449979169441,142.115795653924,28.1878601205526,849.751076928062,894.021969051229,28.6344512591113,56.3623912289716
193.14678719485,14.2571615346608,145.942243796591,114.349600957874,741.276988141777,161.365559689489,1083.38792100647,179.138614592832,1096.50670519401,16.8737478850641,1034.93783482816,608.404180604852,21.5666013058263,14.7408188570441,697.539001668982,-0.341048486787654,10.3054435513412,135.611349948663,1037.9754270892,691.379253113193,155.567478844966,0.99789584254351,141.372809740332,193.216387446376,9.1096808267834,1047.48090029471,697.200101174585,27.1622228052655,12.5146790627597
182.643906137139,51.1292317091414,459.550833520311,466.999552680749,856.211285867294,304.750471524706,877.445683871372,155.387486754703,807.043992250167,-35.6206868548962,844.918007550284,748.820934818418,27.7583819405169,14.3773558833343,724.91281823742,5.9765774005252,9.96145462892732,194.136967949582,760.682054379381,721.840938600126,424.904091357355,23.3682819407243,130.384752382719,177.781763335288,8.52255519859077,823.139294146947,750.762852983516,27.47228722722,62.0293450147545
184.740960456916,48.5687784144436,145.346903332095,131.647994083188,788.000954058192,169.76796644261,1059.85005025954,196.986596167399,913.334995443908,5.17147833462309,951.58438085513,780.935382817579,-53.6939023065786,4.1041404560094,782.359068082015,7.37753882869299,6.94396315515169,141.437442751464,954.648542587144,774.254732608513,153.122321327867,0.216966269510076,111.089148935754,184.057364026851,8.01470414808584,991.340469149644,815.420417029812,28.4425688587625,12.1336561991614
156.960971342326,-13.4894935224827,584.542887388946,526.689700704875,924.671189585817,602.18862758084,953.202338961199,138.296320778478,879.031777885537,-51.8517167942117,854.968497177756,909.781809888898,20.5795963356048,2.31055601724548,852.338634812973,-2.52139058371023,-1.12472916369131,-25.7323304749325,914.92571693644,877.051032039251,521.221700181334,0.302308029036106,0.00370038647681521,146.080231136262,0.0668870954850484,896.418440330347,896.213058849929,7.62357412381263,50.4184647595505
180.388623874202,54.5574229552005,233.722185228697,317.827320302422,662.375703596776,191.880188082702,1092.98954365327,167.058524818348,1057.99483287284,6.32076513033993,1031.76782751344,795.267515966227,52.8624171747327,6.91793661177021,722.484602080532,3.07953628114529,2.79383981756489,115.369057721355,984.013713118573,755.448689928505,230.637132901647,-0.312053091331396,121.231403482323,173.913451418456,6.70053211377357,1056.20427479879,778.830733664066,15.379350333731,26.820199738442
183.122040949065,61.5168791012846,168.697883316965,240.279589637635,886.713238702797,245.662360018483,838.720611020473,178.766677425334,816.570714795714,35.9067130821732,790.641958423198,746.42880684383,9.57556333696166,1.99283629522599,824.758419724291,10.1054422294144,9.66319758734485,129.442180115537,816.167953859909,888.850103153998,279.224035607547,128.119514713227,100.722075693169,171.717288935444,8.94855651419743,823.863251298796,804.748094675412,27.8919711446039,52.9118474100178
183.55429712759,-12.0370445517843,304.041562088006,324.506150821574,773.370089595295,326.570899006796,1007.6315869497,205.563633356243,1134.24071492811,-15.261129084806,1044.55294834962,725.980961957034,-8.94192820471624,-1.39666115045004,751.640072195457,-4.46075150019186,-0.969495433521173,-31.3041495645397,1066.60002798636,775.033308157276,339.211945733491,-1.28926066969818,-0.695554844828483,185.789332813226,0.0118998241995605,1069.45440384628,754.38814325194,7.0239697150558,20.8956855390875
166.632009940123,9.63609028642549,419.241013131017,475.671763781294,733.56178752402,399.44745105681,831.729883767806,177.210158268811,886.39513574052,67.092170261792,802.196345409918,805.283649471028,104.954618434092,11.0612085708599,739.613565775995,6.94555465161226,6.70501542197527,208.072797221753,815.959779802463,764.577924965754,422.902799619248,21.430921299831,131.862709906673,177.747059835994,8.52177694190389,822.210591359284,750.846502298318,55.7314212014036,65.9650527308353
192.031463104279,-13.8390118441639,131.732863165488,211.562202146655,702.562495133359,146.900068862396,954.531985917943,168.58436551034,1011.36037774697,5.23392817803782,1110.53615383479,702.217067036003,83.559938875829,6.31149326892272,639.586869853919,12.7554677215793,9.93745506691963,20.0613916327598,1001.93053640625,664.568469785139,153.890483463675,183.036380351637,0.114366529055583,192.908290026456,8.9867146699121,1048.8254327018,697.185371735777,27.7975733441021,18.2461064579665
217.729002825777,48.6676068869854,569.882841306944,502.575742326619,727.62485328614,465.914283258038,846.12799166664,243.318422550977,826.638818808242,70.2641276824556,862.766589257893,688.11177148159,65.3077955690579,2.29410715619625,644.484037158889,4.90875402216549,-1.56300344705509,123.499499478321,958.458625509674,673.244612805015,491.30073023814,25.2738776643549,122.372759658405,210.067208237284,3.86911337240986,882.778071813895,697.917531466775,55.593397082921,59.6832997854371
164.925366221684,4.49834130296801,151.235777679931,214.426401544206,905.498901720983,196.951232021807,1064.32080076771,168.144741886248,1057.23243024047,68.9899090873537,995.228296935989,871.387024649623,-21.4151907169276,9.6647580939329,917.164383719142,12.6501394000218,9.08792425482502,106.878409088036,1046.2486971397,1037.66474828531,194.105238758576,2.65134948617341,99.8152529270112,170.309640789703,7.41610760666982,999.071072106302,903.441649928981,55.3131897923245,43.3042065472058
179.421409627538,25.7167608176798,307.039574504873,303.780764944401,800.763667030406,184.791968075139,1081.87711859325,167.039620409045,1050.75635813921,84.565395477948,1057.0679355821,769.607205821241,65.428215177127,13.0847835965182,804.355199272285,14.2033082050184,15.0663762596243,-6.64719052160591,1034.40426447611,722.210173749223,276.959139830185,98.3472707386766,24.566437801157,160.837282016801,11.2862243319577,1061.27643656826,782.783692406456,56.08775458377,66.6804622609692
203.920485359473,-42.0125915895299,345.623550535782,294.673009948119,805.925863762068,223.805965750303,905.679226202553,212.361581864589,873.069337715435,66.3592740800754,883.617824361451,813.935613760956,-39.3306384652409,0.339360043100491,730.017911108821,-0.145091589757377,-1.40951802929158,-45.2826402369642,879.370995918753,749.550522183073,330.951952812669,0.100666455594912,-0.223562177795228,192.008024091953,0.0733260098953663,878.804032968672,824.230678391565,4.11851832202088,13.5559535139963
185.278015161571,39.883412556778,369.255091853248,352.401946213107,837.03202767127,409.693999758112,988.464165084929,189.091143986613,1003.08958727008,62.7156474539297,1035.17798273318,848.395624121915,91.0230784008518,-3.61032164139306,841.578605943292,-3.22053295792166,-0.537175199568553,-25.2804899369163,976.578359282986,801.914208473226,311.468345194598,-0.0808864041558432,-0.960178580462212,191.466598676865,-0.0337638010845691,1012.3511950546,828.405464668519,27.914144206592,27.737297053358
162.508614328557,26.6051667855829,415.571048287918,555.333304858057,984.653198903945,470.421592099538,841.565867322194,174.089197883024,819.813089637966,63.6884980625977,875.486015176122,881.48780835882,44.5572259467622,20.0673127209899,921.401158995174,19.6570572769673,16.8683528149702,32.9308263575441,849.871277114778,838.497984358274,424.079762075652,106.097472861496,0.866738695065832,153.479288982622,16.4927079052131,851.5158851041,885.91551004253,27.5202062981466,60.3180210627487
173.081133034831,30.0518241006608,322.110807334901,252.764104999996,757.527347914246,467.316137463294,1036.01189764105,213.996529318934,1100.51001890837,87.2386173661817,1014.03825670427,799.841915164871,84.196532883143,6.15602644231213,712.263309954975,0.327529071241384,3.37897585713199,-30.9681465970123,981.903591297448,782.926380965636,350.050385660506,-0.402204743755291,1.42886001158563,185.944845935974,-0.0297407008943298,1049.55812303164,770.832065779693,27.1059804238876,34.1865985288241
210.318258185789,99.3925591615443,250.556642105729,313.96368367738,656.636693292213,275.825559084049,908.65966649747,231.446633680664,936.975228792757,138.250133755425,883.366652479055,735.922918314445,122.61374493,-1.92647466215934,635.927872014846,3.71046794936133,1.02582538352766,-24.1549730114442,925.601012307263,637.17098659382,340.304861617489,37.9417523005215,-0.966419046189031,228.028670413877,0.0176821681116126,930.471822526982,670.084770779316,89.7547585927104,50.2617193681151
181.879699350142,-43.5665268398428,400.195765716277,265.351486286216,750.564439149134,274.94250151913,968.353120678802,203.678796275349,953.248027273396,-35.6367041409299,901.909647861889,848.693614860947,26.1807700036533,-3.84926665254295,804.845920052612,-0.0596851302869205,1.58203910627489,19.9660983052807,923.453880202071,811.848138195847,333.340477874,0.529301904357461,0.493795631508052,191.811918750073,0.101663222516624,931.94336501016,842.633882335045,7.00658213930198,22.9960539781553
145.324480830343,-70.3370896679421,277.631162103386,216.693365964607,900.156828564992,320.109733297132,975.733823916504,160.098750915367,953.60829013323,-37.3347556088835,996.053573663636,871.759173480052,27.9057054181776,14.2796238853384,872.360791810584,12.6186757803308,8.35558019072598,126.508673178405,972.379978518099,831.628085724198,276.639105922193,-0.943903040007168,97.4337990576774,160.252066323733,11.8622983806956,973.129453291761,874.77465961663,2.68851495054726,23.0717000986037
168.085269778791,-2.90055415796139,17.1009226355115,327.868197527501,743.713271599458,155.357749991266,1018.30220209987,187.698042500453,996.42669779356,-20.5207264014506,1031.53884356206,780.818082729863,-30.9927248382072,9.80848969046649,732.271175676563,10.1419803417229,8.26191930204876,203.838579105467,1012.18410425809,774.277465297683,169.285932208756,77.2884053651274,167.165564287013,164.152811162278,7.8443288932951,1006.61346032907,770.239167895461,3.25774852378433,15.3249417154529
184.262085403606,-12.5767641827223,201.848200499809,73.084836331697,717.684572979502,168.126359386818,946.303778541027,217.332017086639,960.210775996884,36.490718902941,917.395677943252,687.901160406733,17.8844411781249,7.90634167072397,668.151802065122,9.70189789731317,5.96005725985788,123.338523957985,882.101109586141,653.78669998347,156.039114346246,183.221532430421,143.273589400813,194.036870418372,9.07257511304312,879.489186491443,697.790695709207,28.4611330273266,29.1055278533789
193.503937459961,20.455698813745,336.977964296216,271.376417556942,836.961381839722,341.078161941138,935.593142200019,178.747739448445,958.911003895791,19.3358022765439,843.698143857362,742.523975483582,61.8862624642659,8.38181822357996,703.745349493499,10.389630333991,12.7383286244638,97.965636579887,869.583951199448,744.164352894672,264.2535460948,112.413114396481,85.3540054110001,178.032065955287,10.0038219519411,908.673712261072,745.171572443868,27.391088903282,39.2878149257698
172.513659239553,91.1316035869197,312.529862042479,168.15176621546,866.066524164436,272.368577054018,992.445229820174,160.536883556912,1051.0985031071,110.899623286858,1005.27955377658,873.133347255777,124.191746317321,11.6311722439539,897.537584758769,5.72151280421121,9.92308227416325,81.0580034572987,985.234276195032,851.649814384353,278.792183414752,2.00139966394284,96.9778909984124,160.287671457001,11.753405013171,974.552782482797,874.7540717,99.8723409814352,55.5432175095759
200.91319566451,152.941444118838,479.263392773068,443.053748361957,611.793489618241,489.330863571846,1098.65392233346,201.489151447555,1156.56856136599,198.388771670621,1120.23112962632,613.310632800486,206.004524767138,3.40682613630556,627.005174701651,-1.16549188374357,-2.97001936386338,32.1979866496241,1089.46257501905,594.499388760008,499.520338890109,0.152767582047736,-0.190046602446553,199.91224484565,0.0146462156777228,1125.89505181368,613.19806894225,180.574385203803,50.9378014640431
172.666437188824,35.2808980755848,271.852626673273,198.382200184172,757.445179659464,306.526410020798,1069.34826557197,181.361985879254,988.117064856101,79.331629826517,1125.24300350108,803.62286090179,44.6617468037327,5.10347995636321,837.106564948413,12.4030604530452,14.1880699168808,133.095634552485,1036.24823368749,801.599696014039,190.505915048215,-0.42490903011986,123.833906840229,166.695618863313,9.95249568648476,1078.70480206307,798.548807885742,28.1550991580811,24.7896851039535
165.137015482094,17.0067959624715,373.081571153701,404.704354674467,732.292393628671,329.011881251131,880.512463718549,180.341060060665,890.626528170168,36.0489350400445,969.480613910656,888.859917357523,4.97002805881641,12.5542926165611,731.152219928558,10.7993247043898,16.6016746695417,80.7867598770339,900.76154967922,729.285259245529,374.22139212464,189.794802950651,0.0690662284544057,170.292990617482,10.211013683693,925.096544483814,756.479553134509,26.9091414398256,60.8091350209853
185.277861834048,-63.4288271947631,369.761571070173,332.939889653274,838.237995050525,371.15291036832,1121.26409391444,195.18801330543,1068.14665278608,-0.585765071310036,1001.27437961014,799.288784341201,59.87017136333,-0.885492449151871,833.2319859012,1.32201174400268,-2.42390855378536,9.1784634743199,1052.04723295844,728.283670024502,347.996731495378,-1.08611721039207,0.386300706643354,191.692563619106,0.0754572568918944,1047.20171548387,805.452016813171,6.51255662172594,17.9235741410555
163.773564181305,68.2946324330009,240.790510231364,169.219450936938,920.47253799166,200.731303565903,1020.69382349776,171.317719477183,996.866980853803,68.6523967581706,1000.86460683844,853.036653620962,70.9865232066691,7.21581153688212,839.108142673838,8.89520843958837,7.65614151370708,75.1271029912565,1018.35956042851,904.378793737859,192.859296150247,-2.53375887165856,100.408512056329,170.151862958099,7.5788984238747,998.301987482484,902.748199767267,98.8861900967216,44.2900351844881
176.294021855454,1.09360337126903,247.749727123743,148.338248639138,682.454172359503,115.891235786138,842.325875318256,202.708122903527,751.15065998155,-3.79923882325252,762.498924620872,675.006788914299,39.098730329557,10.1813850413742,648.946933806257,10.7960846422516,11.2761407306405,169.688291604546,791.093335152184,657.689209678499,162.754070839473,213.060480575122,164.975569538364,201.857020156985,10.0324870307881,820.078487106931,680.450815560506,28.9462655136586,30.4972245083302
195.524496893151,43.6762162198789,342.904665137819,322.636884978482,727.357912027984,403.994196232701,1053.70475292199,196.192877892331,982.662884209439,-7.0491655177765,988.322448222605,841.41887872868,10.844366271954,4.31636995296408,693.199033809916,3.0844854403704,2.40734622824384,13.5521557831751,1066.51967615153,708.401922804705,395.658886333509,-1.15650541162299,0.396942433788917,185.960933777397,-0.0117936434532847,1041.80593992232,734.682273363021,27.2452428963614,33.050785046005
164.185121528683,32.8586323707566,173.548992050325,290.241838842353,798.246883032065,399.232813923907,1098.6245775032,178.901610875266,1053.99427558709,5.77665065578229,1093.44402254765,734.908555087584,-26.4676715348814,11.715523790191,760.982989563792,12.6759128754643,9.48212751581926,107.983105619452,1028.34132379274,826.212066941961,274.993760731469,-1.25465872221631,121.827983391668,159.357776208353,9.87474847457252,1054.80388985847,778.095483398171,14.2702713163461,39.0055067302035
204.463600680273,-18.2268338008507,362.180677203961,403.347562800508,742.566864431306,394.161541468015,1040.3384229597,208.065106880098,1039.19542305645,37.500778637908,953.978594622691,806.324622830978,-3.38667114041473,-0.978889209894797,785.485317302673,-5.62537280511143,3.82289767118732,-11.1840050270831,973.754410969911,751.956021274339,385.28474686947,1.38780569386495,-0.887072047314336,186.162968053127,-0.0630602886804332,966.342543519984,763.133016898862,7.72313507442549,23.1515254214487
156.611914035099,170.637501355615,129.272515112929,224.040706127006,803.768478975268,145.311723662018,1103.68271395639,154.921660340544,1101.60082020185,62.6179100486944,1009.45892443334,789.174556610328,67.1931630936832,12.0092659694777,799.402013590312,9.53805423823823,10.2638783907312,208.874995881894,993.687666728296,775.797277474368,212.618686134551,-0.711259123425804,174.343682496501,155.140933629234,10.2030445116795,1053.42380696662,776.132186946218,99.8229482740904,49.9562177744817
175.661915341313,-7.79086063874061,310.849328077407,194.92066206793,603.802329203756,217.721004634908,1041.71208338223,163.131556460542,1006.44597810199,-42.41426311889,968.719256942456,591.920184725717,-43.4613404854842,5.19730960869725,643.433565063993,5.72184218722303,8.63073154008528,-16.7475808240383,1063.01008230342,593.637925836103,311.344134784351,262.320527516387,1.34584572593438,175.46233657205,8.47572498804424,1046.01895399003,612.216754411764,2.89296657821098,28.8038705885035
183.418397647197,13.2040492851522,130.142857724676,124.695158448523,939.563512473807,197.175084160716,788.405321842611,176.869889785758,837.46717929638,58.2915344036575,893.209410031587,900.804862569091,42.4713609124493,15.2592144255158,901.741108432196,11.955949335511,11.5042562499026,-59.7121108052039,811.075498057804,931.21123386923,146.857066304949,234.437293877054,-0.891647325144192,175.977204678407,12.974388654368,845.784655895615,893.230040196372,27.6258389097328,33.0987466322951
166.057162904766,41.3566230523357,530.191693804836,462.340760641261,634.254001302875,446.817278157149,1025.46155167166,151.237710351271,938.151075776845,47.5301326940673,968.727389301859,750.125240906615,35.4307261321467,15.9347174008613,695.594385672324,9.58409518213096,10.9506024879253,111.762793579877,950.919053674034,690.788048802845,444.995603537665,24.2825295103853,78.4083496206082,162.093794761647,11.5486401553101,965.696560824155,711.914109514144,28.0289003913945,51.5059639502834
182.51909133731,75.2478112238087,380.647287613406,490.406338761674,766.903244483131,349.264599011539,783.286303696779,182.109731262642,880.303366597009,44.1398863968218,939.673400042206,777.921521298204,113.572276448881,11.2745049174702,813.773240173789,7.09639133067219,2.54695338820641,17.849947195668,841.448911926218,814.553672742248,474.6996699874,118.737268064631,0.643050802276372,181.272650286575,8.90602128177513,852.031915049352,781.557841263775,91.4285312600098,74.3687931181479
170.98751032192,3.34234986232016,341.490206778601,345.734549686335,806.794662262881,322.569713439326,973.741042952108,164.802004931393,1000.39742768748,2.57940154588905,978.413329196643,768.310174456339,37.0676124110454,4.90326119733589,853.830274888049,4.39824077330041,6.8991881471837,-23.0737562597486,1003.78225658089,786.137032881376,334.737276866746,-0.783224173088419,0.733779062561251,182.282892586768,3.03679842346669,985.038162813166,819.441657259434,28.8179112087755,45.2772869873536
183.137027449046,214.81146327582,245.313635053421,268.968256565859,870.867063676455,308.984490520665,898.789046547664,178.970488980731,923.497480187386,182.536414769219,1035.26905324705,840.307968107378,134.146852871643,4.05246206611521,881.823947266583,2.5435808112382,0.457046185464389,-28.7728417679227,1017.38916350257,865.584791469535,309.203823819194,0.698329773665963,0.258033909325573,192.107086395235,-0.0493199495375366,970.213586133292,849.077530952741,180.220388076853,37.3874707579988
184.075660094409,118.488931729277,237.700002804443,212.158074276214,832.443842643368,333.896621507291,943.908824085082,208.276053052455,948.818750145344,97.7568333727855,978.874692066926,858.692879143697,38.0853910674785,5.9214786753738,864.31729822047,7.99230707355127,8.05211576654196,105.549230610342,930.523806121455,820.798499536273,250.209136163991,0.82544602829663,94.7404139331203,191.989328617858,5.17740721777818,949.893555913428,857.907153833834,56.8686442440382,39.5421829490048
174.422108855442,-5.91709988182626,258.269748862488,233.166302944141,779.071603572999,167.763569894554,1076.6859436314,178.299112993756,1134.07311616148,0.861639175423125,1099.51859951299,766.853672037343,-51.7040492214988,-4.02179850432959,698.137847578373,2.56144414477115,-0.89008813208282,-0.909858445882336,1111.61420951116,783.615651443173,253.111008417364,-0.669000419577123,-0.714730710123625,185.750228656579,-0.0124341340399178,1110.6690682489,783.618668225911,6.30194470432066,11.3689281806434
