"Age","HoursPerWeek","TotalHours","APM","SelectByHotkeys","AssignToHotkeys","UniqueHotkeys","MinimapAttacks","MinimapRightClicks","NumberOfPACs","GapBetweenPACs","ActionLatency","ActionsInPAC","TotalMapExplored","WorkersMade","UniqueUnitsMade","ComplexUnitsMade","ComplexAbilitiesUsed",""
24.0101282041594,41.9731092252924,1374.1726768094,146.424686293601,0.00722480760136596,0.000368646986207779,4.99164126808895,2.00082685092961e-07,0.000312897855142049,0.00269148356910961,56.7002346738966,51.8576095587142,7.44832301272519,17.0718892130556,0.00221715780835923,3.98535602757844,-7.11365082980983e-07,-7.6565658877213e-07,2.97774399158437
18.0312300868522,8.075106395457,427.865506149322,72.7701145179015,0.000428745846188037,9.85913281623993e-05,4.98365927480571,8.10188156592452e-05,0.000161142605737529,0.0026985040349535,24.7965242974214,72.4402639895068,4.94989089584352,12.9006674222345,0.000656994323350282,6.99775130884792,1.26785191573281e-06,-9.72120266881202e-07,4.00586978525807
16.0285509393794,5.9219628516563,366.02242925385,97.6059539166711,0.00497358073562435,0.000688128742672852,1.9958793185782,-1.53100721410873e-06,0.00025644537602723,0.00350708391043981,34.5518402468695,69.287530590839,3.90731800388455,19.0369551980378,0.000496998872763578,6.00631485223806,-1.2122459319727e-06,0.00015575189154378,2.01554619082
25.967581234905,7.93973865576062,720.476725839096,62.8244806380187,0.00169747873517551,0.000246622840423428,2.98521361607334,7.44348531889111e-05,0.000170794677139035,0.00219841083255342,36.8673204348664,81.7448290845995,4.33198432603459,10.0391519664061,0.000863332354618242,5.96128584309497,0.00011251417880731,0.000170451474865368,5.0143782448717
32.0453835210523,8.0028842979408,40.0203091768863,116.879868296435,0.00549650479335028,0.000262896137017673,7.02761705791669,-1.69023473539079e-06,0.000156260803412464,0.0037932001428289,48.4645141798765,60.0019914781417,4.2248986811441,16.0824793311734,0.000704923605367288,6.01454350830869,-1.20885946724229e-06,-6.41467785041561e-07,2.00902065885801
22.0257346204194,1.98567476259846,485.684292684892,87.7108909110197,0.00312380887384431,0.000397251411979446,1.01522700881119,-1.5542736217121e-06,0.000101936917351409,0.00347889447699693,54.4607591832032,63.3960716154333,3.89360855572718,20.0896979618252,0.00084427992297938,5.99886316580859,-5.06637250987423e-07,0.00022715196683304,3.98860231658085
26.9526800518069,7.95445196180659,190.767988227458,94.2292451469372,0.00147403229125857,0.000155440231629457,2.99950572985618,0.000273232334004844,9.26721710480423e-05,0.00455609176801366,48.8119309517466,56.6128234801499,3.42269447032771,18.1145900834569,0.000791313888537649,2.99170852552694,9.55938819027518e-08,1.5630736490509e-06,2.02865466227885
27.0216163768379,12.1872452637373,590.92994459019,72.8280786724395,0.00252423315441349,0.000679031304098358,7.00552678427496,1.61122985836384e-05,0.000199761416614341,0.00384185589543043,54.6094947087528,59.3833897554629,3.07222565784502,27.881229201341,0.00057479626877472,10.0002719181237,0.000204518376334525,0.000285662347326503,5.00749051878016
23.9423563858751,8.04650275256709,818.055057379067,147.925199856799,0.00353032173986251,0.000422697343144709,4.99174785499028,6.58134249260614e-05,0.00142168319334471,0.00375011717302632,22.8155703298555,57.2798657641339,6.46438368059538,29.0150947152198,0.00130216765718969,5.01922787709093,-1.23141678253517e-06,-1.18064299828788e-06,5.00566869617552
25.016052684409,35.8943405117654,1088.86711375347,72.0964843384851,0.00116153815591211,0.00028075783980748,8.00117554311161,1.06661963675378e-05,0.000157088949274278,0.00261463967219257,43.1127913210474,94.3040006361906,4.92232404837693,13.9281476386233,0.000435803299497553,6.98269025478986,-1.50146943528441e-06,7.45203252030962e-05,4.0232047559278
29.0705113308962,7.87476936552637,433.528912927161,248.909744907649,0.0212577695767252,0.000401118971779765,3.96273701935245,0.000135439238102848,0.0019441038618504,0.00223908458638068,36.0406801811408,58.5965008564281,10.9820457525226,7.94906079022951,0.000826523387581286,5.01677929309334,1.27216433614023e-06,3.56615986125665e-06,5.00198637829463
20.0152457735919,11.9906997854416,-181.821517247179,87.1440690429519,0.00179424095477445,0.00042118544890329,6.01079221274603,7.59185248548554e-05,0.000629198832487768,0.00281204472611221,47.1887340390686,74.083567082331,5.50472966746351,18.9183252947019,0.000901842053121535,9.02063593303144,0.000119980141115743,0.000195725789818879,2.99481749076421
21.0481274773365,20.0377276478646,1403.70386808991,106.804438585529,0.00263498248404786,0.000310945682102695,6.04018438907098,-1.76563279877274e-06,7.87510014764125e-05,0.00310353194857655,32.9088858021326,75.3464940870229,5.62153861057826,11.0005440472533,0.000546577750321287,2.98185341351423,1.47694331275568e-06,-8.10011594594293e-07,5.01045453973174
18.0009299529759,4.01585424399145,97.2361043932954,81.425590913001,0.000542501875038628,0.000197053523465273,2.00316142620357,4.66556806155346e-05,0.000171918568567371,0.00318157554795918,33.299872869566,56.5383882367212,4.75035937042994,10.9743098762457,0.000887238411373688,4.99785899560716,3.71061128336987e-07,9.10450541578762e-05,3.0122440854496
22.0067982066882,42.1789152988345,833.769215782918,112.182545792733,0.00264360680263959,0.000505313243612341,7.01440546586151,6.12464738358503e-05,0.000256594080636058,0.00384313387321739,39.365239118317,54.4573998475374,4.64019496667449,16.1054297142115,0.00107619199789721,8.97756288656083,0.000135575454835138,0.000275505152912887,5.00647980050132
22.9777407733248,23.9108364052528,426.665560000464,120.099007048393,0.00518968241846046,0.000151301570357802,1.02689867986122,0.000106144355380182,0.00044866463802154,0.00384093950988516,34.3441196095578,62.9780772941765,4.43516795728645,18.9018238536121,0.00182818207879017,6.00221769027675,-1.65183273580777e-06,3.42737883793121e-06,5.01587729115966
19.9476181625577,23.9107564749424,744.573204952805,147.985519729823,0.0043577580697722,0.000283895611343284,2.99982066499362,3.70472611834195e-07,1.57701016204869e-06,0.0029303032094511,17.9188722090677,62.0651633109978,8.28267474627988,13.0740661143922,0.000874788942628803,4.02423942952156,-1.2448117664829e-07,0.000477671476451748,4.99697126572066
18.0025344407761,42.1283279372456,1692.69213531059,210.496488382995,0.00819572637231924,0.0012234968871091,5.97867288581921,0.000241542640997019,0.000858454477280016,0.00558638756626717,18.3736128211068,34.0231155502002,5.4028089868723,24.0000204344324,0.00282653017144163,5.99845659716856,1.76106489176489e-07,3.31829225027273e-05,6.98033977203693
23.9934789630505,20.2787733078548,1036.83807961708,164.653780604702,0.00417069316653598,0.000212450249073671,1.97935191353488,0.000128138525856908,0.00175418283986722,0.00291802196456317,23.0493939022944,56.610189251504,9.42954551416333,21.931153184603,0.00119529920685447,6.00445380765338,5.3930590629709e-07,2.97091395499142e-06,4.99839921530872
16.0196328729731,42.1178352790434,2841.50855927797,112.625239585358,0.00224649367923578,0.000362620130812127,3.02840373445117,7.03881560244328e-05,0.000204968680466386,0.0028816174456004,21.2262370746266,60.2101589658906,6.52865808224669,8.89746636327948,0.0013600344108552,4.01776276761944,1.58244744809256e-06,0.000475840666388012,5.01210467736521
16.0001017680742,13.945891316993,678.83407881829,69.2290802445097,-0.000109585076191654,3.92440359146215e-05,0.984243932082506,-1.0167408578556e-06,0.000303256820372639,0.00186198207006139,62.1411744460928,86.7849663914746,6.9223441720301,12.0839246867036,0.000433684819425042,4.00467512861649,-6.30006650726376e-07,-5.8867364238041e-07,3.01605241335698
23.0001790075075,7.99020155688673,402.82111992802,89.6565547954065,0.000291333502333029,0.000149366627787209,4.03897416270055,1.42120179034444e-05,0.000430740176765335,0.00324868964811012,38.7598421921132,71.3715118954521,4.88558319830331,23.0050310595304,0.000874521510877512,7.00484591423622,1.43137694805792e-06,-4.91459370830118e-06,2.00205370489832
21.0530240331611,19.7608048285561,1284.03028955603,110.883326055677,0.00316455630753567,0.000798510043930478,7.01200810737383,-1.91980052817649e-06,0.000228502007197427,0.00352674566783828,25.4451522521304,55.6186242450307,5.04287823598233,11.9254668432355,0.00064094836159312,4.00894168251953,1.35416406962547e-06,-1.97362655724283e-06,5.0067583554903
26.0072368489571,7.91432364264598,438.52734266996,92.6271286446385,0.000636077349956607,6.6923723990644e-05,2.02132660875029,-1.47957842133759e-06,6.75202705406153e-05,0.00336836142211072,42.3005484313424,65.2940393372417,4.97938768250209,17.0243783747222,0.00147136867688168,4.98092474322414,1.69288716845007e-06,2.02794962913602e-06,3.01685179899134
21.0791848240826,9.89978963335252,369.806507131791,70.171370617953,0.00200019253970217,0.000165713912028514,4.97790637414606,9.90690628433561e-05,6.56033722786935e-05,0.00257746715120198,79.2925190223495,70.127869954958,4.39389127625348,23.0239849277195,0.000659575577394614,9.01770765236264,2.04037013728894e-06,2.39714226692599e-06,1.98417877241085
19.9868475238192,19.9673221509098,352.426935600166,119.131253928534,0.00284333858677254,4.57268391430334e-05,2.99106332061201,8.76822521312163e-06,0.000648435872406412,0.00382389504514565,25.7148681252894,56.2453204028269,5.11616084343751,22.9038691032167,0.000429659928791412,5.04079310706876,-1.00664509275299e-06,-3.53790410810526e-06,3.00421413806919
18.9585429630461,28.0313185168386,954.139714527018,155.142304956672,0.00803781031098557,0.000394270961541641,-0.00423190684823886,4.12985870505917e-05,4.77356250929435e-05,0.00348179840533032,33.8651222350487,59.3230923547925,6.07632035059855,12.9210741633406,0.000430042345213116,3.98234775663187,-6.00515445956775e-07,8.61957100530378e-05,4.97341793274122
21.9776700966747,28.4159197291769,969.292664804071,197.855838487467,0.00988436871700598,0.000620880612982137,6.0290623998031,2.79998120690297e-05,0.000193362058855705,0.00472125292587738,26.7140459044058,48.2427346895355,5.87139927470739,32.1211113544229,0.00149487745757308,7.97376548351887,-3.26315070613389e-07,1.60734881192683e-05,5.99605409782268
17.9539628897685,20.1060995588632,544.594449437422,97.0173275975892,0.00358347642887046,0.000337084281353588,0.0217313416535369,5.48783315156146e-05,0.000147062241092032,0.00279166829162768,49.5430896596972,78.9883001433571,5.35546927336239,21.9920180264963,0.000642590602874794,5.0252532196513,-5.52992860504488e-07,0.0002242864365685,3.01376636168786
25.0582515531409,10.0345406102008,587.765021294403,74.4390560799679,0.000405153907615504,0.000121242883737877,2.9386751931803,4.74588732384102e-05,0.000265790555953033,0.00195724668484704,35.2774319954576,66.9469132218069,7.15223523956327,12.924789637006,0.000615603413675571,2.99810692352995,-8.38947521452063e-07,1.96228677134485e-06,4.02780611235498
22.9196588121093,10.2183083757028,426.537459331341,90.9785669322443,0.00126119680547892,0.000189777962709039,4.02320738180557,-1.00803477449776e-06,0.000126575896312755,0.00284705162009292,46.1022516537898,65.4731606673649,5.53424752369649,12.9858411010675,0.00109929471625662,6.9695330508694,4.97057123056099e-05,8.50543484391191e-05,3.00665937176554
21.9906538376603,6.09591996811336,-372.428201251994,74.1186688727679,0.000149436136529432,1.76710737995794e-05,1.00976832198132,5.97179721145044e-05,0.000243999009340366,0.00267305056634678,62.8802535344657,65.3139294486954,5.14492450874168,14.9255810159462,0.000711470260515924,6.02585669668015,7.83538652042185e-08,9.56436180671447e-05,2.01040663176016
17.9957005880738,14.0108382871631,116.834226427395,151.335101991284,0.00413881851047974,0.000502513670844414,0.0346895001784513,1.05500316427584e-05,2.39270258391509e-06,0.00442453569166782,39.9247970090303,52.7196909066804,5.52710650797441,28.9630039506158,0.00118127213088492,6.96506007084915,0.000126500517868402,0.00022255563069783,4.01394507152848
22.0406467270306,47.916454608086,1482.08622233883,125.988079995248,0.00592990960975031,0.000302521465148587,5.98337705045808,0.000319918334681363,0.000969377697012094,0.00367870967037842,37.7866506838781,56.1427164992515,4.96944327067313,22.8894199359857,0.00115894512404035,7.99553762237236,-8.14333984438207e-07,-1.40212441473768e-07,1.999303415128
15.9831466291521,12.1518427028911,412.554377174953,79.1879753664953,0.00194072737386826,0.000394616507874491,3.03435093105332,-1.76547004977518e-06,0.000216212898032564,0.00272310960101342,28.377006328373,72.6352449863044,4.69815244156149,23.0593590787431,0.000778339517706411,7.01640295635371,-6.98360162084876e-07,9.85486884269063e-07,3.99516442284187
26.0113349712449,8.00816524477748,354.876619132446,113.989331496418,0.00295043598749145,0.000293340335669786,8.01482531670712,-1.85246614745398e-06,0.000143764007042939,0.00363287175770429,25.3217042487242,56.4810571661647,5.16850031137007,28.040276418013,0.00065717972532515,6.01466760265838,9.77871551617508e-05,3.29489659377227e-05,5.00639177464481
22.0155424404919,41.9209102625285,477.668187717508,176.657358841419,0.00959440046874707,0.000914292841064659,10.0355931326356,6.97259878903035e-05,8.49001054046907e-05,0.0051718427592359,18.6550528728243,39.8897552173391,4.58084426357529,28.9860301349159,0.000812852366033473,7.97338063730013,0.000168708215537787,0.00063654654201157,6.01645908550508
20.9708904810051,8.11949702016007,259.283285004464,121.487419087742,0.00611428015668945,0.000533474431064512,5.99685158887099,0.000149743972266656,0.00111837900322328,0.00365448310113111,37.6747541938995,61.0557577610673,4.66167000820689,39.9916211564897,0.000757412329265682,8.99512517766608,7.39347746943053e-07,0.000340826822348929,5.03217811934214
20.0236821204434,10.0346370848447,563.61751741609,120.7052519342,0.00473819266491409,0.000636235735720839,3.99327956311138,3.59030105297975e-07,0.000163778113020503,0.00496337204169693,38.3818040862078,43.9482118058335,3.68709056632159,28.9815109189314,0.000983846701616205,7.02285930001163,7.59360483402671e-07,9.3322945278273e-07,3.9842584698133
22.0478455335962,10.0658652269452,615.390330944061,88.0221315484923,0.00294193181456622,0.00035670418562103,1.01134607125632,0.000200435291558081,0.000434554439162228,0.00265131766961972,34.847490100085,84.3779022453818,5.2802012299832,25.9054611975642,0.00164162871481753,8.0096776292313,-6.18797702394363e-07,6.54713347185095e-05,4.01096864086305
19.0400232166151,20.1819270993156,744.632741989921,112.518344741843,0.00329175891238877,0.000640863796495756,8.00073314101434,6.74987514390462e-05,0.000275699505180241,0.00406566684431517,38.9685789784379,51.8551827650233,4.40734071547602,24.8791789554958,0.00118564490983956,6.9882483053805,2.70350904551948e-05,1.44210366967751e-05,5.98488008950707
18.9693367968964,28.0923572703638,62.4282237454127,85.2295051319241,0.00114302271920111,0.000149671200128627,0.0103080314465567,3.8788903680295e-05,0.000360695001350126,0.00241010514091407,48.2442352565684,77.3466562240711,6.40347948668211,13.0099480866653,0.000572070683401456,4.98364069292843,-1.45956502988085e-06,0.000431365627447936,3.01074408229105
19.0034082173203,14.0424174231587,308.620588531965,76.7057050667767,0.000797666222629675,8.97711265041131e-05,0.0387461916482304,6.01476302838478e-07,0.000710345917675273,0.00309379604617376,40.1266828170209,73.2971636365793,4.52044016193703,22.9940956151648,0.000783944297552312,5.99136716620034,0.000419250298428844,0.000507260612149683,2.01625528661866
21.0061735966661,27.7942435395401,1042.30868091668,119.194392401877,0.00367843905393619,0.000586934990216868,3.97493263364037,0.000196378703398598,0.0001952388827891,0.00407953293890667,40.9746836379735,53.4767069958669,4.64525697482747,47.9420113914499,0.000381716486272433,6.99499705969851,-9.7966089346782e-07,2.84095117876839e-06,6.024687230113
16.9760882442,28.0292077730784,51.4563905667236,91.5309542324769,0.00308959598797084,0.00053998680489279,7.00309503644516,-5.77451250181863e-07,8.46326081643123e-05,0.00288591534320875,22.0764403668059,59.2946831529082,4.95141051629821,14.0292196875161,0.000905406993449811,6.00446742936486,7.39141887238129e-08,8.03056705486351e-05,0.986651486929655
21.9985303319889,14.1268859884922,913.420288091746,211.663090656017,0.00901777075620139,0.000537764159696167,5.99311263140418,3.39332513643421e-05,0.000121352278280395,0.00516841155747232,20.8451202943296,31.1523802873337,6.01352934112839,25.025275881519,0.0015663481807774,6.97230203826557,-1.31703611098651e-06,-2.24554019269335e-06,5.01077712118039
20.9489337347266,10.0093744531098,659.965376437097,129.973116055597,0.00231137186679666,0.000480557231048588,4.01371000601206,0.000366339945736291,0.000279384420645192,0.00456011280981907,23.6813114463935,45.751490397496,4.74879152433422,31.9626816071042,0.00068590061436446,8.02021298672884,3.7831029310388e-05,7.86516188552651e-05,6.01609796950213
18.028343205169,10.0490335829276,728.145242139006,135.615525311281,0.00686203673761024,0.000571196073885746,6.99089978325663,0.000113235872892536,0.000191856623700443,0.00378512704423609,20.530981593026,50.1272162123083,5.00319763260508,21.8883375549328,0.0012144219360214,9.00442594137517,0.000226318422489498,0.000552253400897518,5.02204223545536
19.0271229268371,36.0240654524482,1652.79477556428,184.210332255979,0.00793686596557442,0.000928402897588415,7.95847602755793,0.000197895958969671,0.00114116615758987,0.00637879758208292,30.7201202688994,32.9830168282093,3.9600066679713,40.0845602560299,0.0021792140819615,10.0422072563848,9.36087981763492e-05,8.70442959331071e-05,5.99526576222398
25.9615896154508,24.0452955471456,1482.83685654757,73.0995402772453,0.000347024293327049,0.000176223235053627,4.98317104074348,0.000143009026740282,0.000211061579436957,0.00279433246006174,24.9670191795184,67.5010029606892,4.90821032947562,11.8915462250722,0.000729036662217824,4.97966117953763,1.53496843642796e-07,9.30366583788663e-07,5.98101215947492
23.0519746077971,12.0695140833773,463.084652750186,113.626122793954,0.00132417550686878,0.000256525932302422,7.00261086147067,0.000306582402007165,0.000433738803487398,0.00308615946374944,35.6885949488299,63.4067398759196,6.35848522190041,30.9563636156218,0.00107395562655048,6.99552600468591,-1.4788497220649e-06,1.01565287418135e-06,3.02663406757793
25.0110607527157,11.9912378776361,1457.41212996598,123.363774985447,0.00221382618755099,0.000309534019715883,4.00446840573943,1.5201237875549e-06,0.000451317922298944,0.00356161598973339,26.428286277238,51.020739287651,5.97689853181322,16.9306032315605,0.00142118690096809,6.00226791665966,6.59831338936985e-07,1.90211199399194e-05,5.00830771159432
19.9889521254477,2.0742787051779,185.445274306089,112.638750722256,0.00225975051972364,0.0004351162278028,7.02056840700674,0.000154660582782022,0.000454224268146365,0.00371148584111797,37.8592829526757,55.1265614017632,5.04452643699488,26.049792600419,0.000489532396089767,7.98196942139009,3.52858283373237e-05,3.6868049980325e-05,4.01550822091475
19.0120889256268,9.97984372495068,94.3957346759376,187.061364238053,0.00719396397196945,0.000510761905620294,5.97261771094283,1.61370684730901e-05,0.000319946857691319,0.00481179362210109,26.001417577131,38.5326826460304,6.05856741333311,25.0717916444459,0.00117529495392808,8.96624950618904,0.000196939088317481,0.000462529599504895,5.98451185998232
18.0285533708563,2.03198318051167,569.955600281448,141.054752393182,0.0028115514633591,0.000417883621024256,5.01033238111679,2.01470650400123e-05,0.000587916254692672,0.00259361568496755,24.4610856802876,54.0522776340754,9.09202711585105,9.96839684809576,0.00113302498253813,5.0245533769219,8.01566484266521e-07,6.10999671461973e-06,5.01250601951778
20.0093624781906,6.057462235404,154.907854381518,62.1180110613485,0.00169260817646293,0.000357881990415341,5.98625792382572,-7.15718781617496e-07,0.000303447817516411,0.00189721410010404,72.6263482060022,85.497124990149,5.37382995182723,15.9941570317543,0.00100524928275495,5.0083414256819,-2.45136493785806e-06,-3.04152222559347e-06,1.9735041752185
18.0469882539935,10.1407242029849,173.874130521435,61.1942465946366,0.00134362408261761,0.000156244782570998,5.00201094560303,7.02575914676204e-08,0.000131507752693977,0.00290161479373629,50.0253383539128,95.2547358682491,3.67649940168111,20.9203366627318,0.00105436025053585,6.97675733752908,-2.2837502224722e-07,4.36684385995833e-05,3.00158884270329
21.9567778304974,10.3340294716175,336.594630941214,86.4469025847784,0.000172788390678444,5.53280544598908e-05,-0.0238235164796859,-1.25844647627283e-06,0.000196624449101607,0.00341089797676762,27.4444203219483,50.0533026711066,4.79031086494956,17.0387025315951,0.000545333543410324,3.03089903060337,3.94990468328916e-07,0.000187867716079316,2.99221725545731
17.9919432548369,97.8432068941113,648.10926961137,235.403762552037,0.0156209213980639,0.00101549471015909,10.0291767300442,0.000365865102028391,0.00163394704638087,0.00647910102028662,18.5492862153844,29.9921525600182,4.33053132085658,24.9618723980079,0.00150592593531203,8.02261027592853,3.16104436445103e-07,5.7357442383365e-07,6.98355651811365
16.0684886145905,13.7117323943709,373.417105222577,104.176083192769,0.00221951705375356,0.000463905632735696,2.98831258168122,9.48906197631014e-06,0.000417525762141633,0.0033879440931411,50.028135110292,53.4382140473313,5.31861692230708,25.0663840440951,0.00111687323238026,8.99484306615404,0.000289629673208458,0.000393497185283149,3.98160047626668
34.0320102736329,7.94567459904801,734.222458297349,142.448535953744,0.00387922256048365,0.000523905776738689,6.00449750819122,0.000606354406149811,0.00118912227102288,0.00370817408130051,34.2483806845822,53.8726882343225,6.19093806053995,21.9307845516101,0.00140971566180897,7.01593837883259,-1.89235534291512e-06,-4.11178834827468e-06,3.99045275043557
17.9788732102962,12.0268084417767,583.393646060073,83.4303440265458,0.000477802141727588,2.0007409345056e-05,0.0360169717056229,-2.22106048307228e-06,0.000357274137143279,0.00303939526873765,40.5278519405603,72.1007725249733,5.04135718622417,13.1774573218185,0.000628636801309556,4.00094328142512,1.22959915586371e-07,2.2986729693681e-05,0.973847487200001
23.0611333406875,23.8677454684374,622.630495405928,93.943894813286,0.00402219880251322,0.000148822908237685,4.01164453238163,5.14569164757375e-07,0.00013178198075927,0.00361564761263836,46.0636858941217,63.7109053387022,3.788166280327,38.0140237122883,0.000514531026937393,7.02107157029206,7.45814402582945e-05,9.36125003205741e-05,4.01317983185814
21.9546524517923,9.90628404276441,1200.94448047983,84.9330305779306,0.000946832198096867,0.000155644554289236,3.96950864283298,4.49281300293406e-05,0.000500500176024729,0.00272061410161919,51.0791307549222,76.2631072485551,5.51493729133862,22.9323275192994,0.000908741245018121,6.00540315947041,-2.25436573139905e-07,1.88688890107897e-06,3.02184559355694
20.0767589677574,20.203073972578,605.268119947384,102.611255189019,0.00334773186551673,0.00021459879118296,5.01179169030689,3.78639446911809e-05,0.000468187781416318,0.0036799345426924,38.4312431546573,51.9102822829372,4.23860691937284,29.8938019874936,0.000690882258618885,8.99280091606186,4.18579665704582e-05,0.00014012247108961,4.00081337293939
18.9944837528474,29.8700403723329,1572.38908672962,123.877902477277,0.00166841113479539,0.000131873038483221,0.0054627702314236,3.22187902733678e-05,0.000295937917425818,0.0038205498531349,42.8068379255155,59.0343171008162,5.49738817798117,29.9731034331505,0.00158222380350528,6.99411385901956,4.01718725399041e-07,-4.03508837613677e-06,4.03915292191483
17.9570908575798,27.9871103429014,1128.67973066355,99.3583444709122,0.00340217705014397,0.00060199179342788,4.97623642295235,7.2529721999205e-05,0.000175558416364317,0.00309315656443928,28.147351512407,55.7694787252629,5.02665061813335,11.9517947540197,0.00107858856134298,5.99473203587495,-1.1373693086508e-06,0.000176180315200833,4.98898285688836
26.922507685168,12.1326022720955,778.813144822885,120.873515186572,0.00533346676493352,0.000668787793179371,6.02051597551668,0.000107989393451979,0.00052219078392529,0.00355782828812254,24.8721179792971,60.074596808385,5.03126693631959,20.8647606287769,0.000676446043154303,9.00078942587694,7.15195143003454e-05,0.000202069812855915,4.02525746664747
28.1649982844957,12.146862079329,1110.61292091396,80.0868057677726,0.00108709702184299,0.000226152437657942,6.97731084983118,0.0002192191022575,0.000234074495035824,0.00340679843300832,36.052297184559,67.6811538145166,4.33984437360975,28.9121752545249,0.000673710314576609,9.99691196517498,3.02228062563735e-05,0.000101117778543411,3.99147756790077
21.8787872593389,9.80986157186962,756.585234338343,85.4211342215077,0.00162907240600615,0.000342878662974375,3.99773023613156,7.936435500842e-05,0.0004700695240633,0.00325660064552356,28.172518056678,73.268759584412,4.49057363548134,8.99893821779502,0.000964172626119626,3.9890375629179,0.000105941313944672,2.71106867238565e-05,5.97943816383885
17.9627037061193,12.1065826023503,532.842447285408,67.8956284276784,0.000425793018232805,0.000167223977873106,1.01734555098713,2.46412160887272e-05,0.000148202512925849,0.00287488289699969,42.2112546488529,68.4280797577102,4.32392074445589,15.9503561092705,0.000745231713774136,7.01261096704868,1.01713166618854e-06,0.000434594243203731,3.03163272982193
28.0826926513055,8.10342867234193,191.958074243324,44.1346220620694,0.000486394070952362,0.000203848744854622,3.98482466167997,7.64557795238226e-06,-5.36261891616875e-06,0.00271345102081525,45.8742506919793,82.5616741448491,3.02265211111063,24.8961224477415,0.000345747428078106,6.9824772215208,-4.69813064735842e-07,0.000113734202398273,0.980037302976577
18.0514603237972,3.96757538157038,-8.02014730837109,160.368867720956,0.00577898801291508,0.000681185649304537,7.04784280724022,0.000119682644567119,0.000768453513110883,0.00409264571776328,37.4233655653865,49.6586288297009,5.9842433902906,29.9146120429606,0.00125009343322031,6.98163916994324,-7.17669993335109e-07,3.80154968069857e-05,6.03671649984021
23.0534825238995,1.8429461485174,-71.3793706629152,67.5018641359952,0.000687881193533728,0.000166110745802136,2.00119861629854,5.43962275377411e-05,0.00111180407205509,0.00240083742072657,56.7271955399219,97.9582963104682,4.93623303647296,19.0553929431721,0.000426860269121378,5.94819690084049,6.94725659807122e-07,1.79968967693953e-06,3.00603366107553
19.9551686614754,6.1356066901357,-17.1908171505098,140.104628602774,0.00344562399369318,0.000669297336936986,8.01000551996317,0.000126415034725791,0.000187279362061009,0.00485245014335819,23.7445292988555,48.5396616203626,4.71889064680534,26.0126168673002,0.00180887511958712,7.9954480428616,-1.86781053057444e-06,2.5337684239122e-05,3.02324782653723
18.0392621364906,10.0645139881272,501.219264502639,134.868536317128,0.00316731175544908,0.000610041317273883,5.99191022671555,-1.68835889918964e-07,0.000640287219884882,0.00268895297220501,34.4988122912633,54.8633170515784,8.42208489159968,16.025824050937,0.00153767116796721,4.97200556064455,1.1025471864615e-07,2.95361521704137e-06,6.00989119562342
20.9820039934509,2.12019771403633,298.508334738654,67.7726561046025,0.00108698217601583,0.000138877951879215,5.01536209424657,1.41063353515196e-05,5.11525203039123e-05,0.00293971398495314,50.7982796380519,66.0996201182699,4.10430129016038,16.9495973943136,0.000688344954258304,4.99150598841162,-6.01756765878217e-07,5.12900774548298e-06,4.01429563061072
20.9777198207615,10.1444229438309,11.5829268243806,51.2794772507837,0.00111285696434091,0.000291310345575529,2.97993923582642,-1.83985073994538e-06,6.22994023358404e-05,0.00255386364336194,65.2111422002246,95.332599344499,3.44233028807653,17.0139369266058,0.000580509063331409,5.97888481940649,-8.30900860263613e-07,0.000239429773063571,1.99745565533164
23.0090396629855,7.92147866676925,169.465791486236,81.8851614633177,0.00220748890340933,0.0004008883288126,5.99599682894654,-1.78966392598002e-06,4.2592889549318e-05,0.00360202314335359,53.9864680242332,68.0669741720978,3.80087831718089,21.9848650107232,0.000529187018552484,6.00301447127929,1.09129857530627e-06,-8.78336279985184e-07,2.99818150617923
23.0442427468474,6.10998110788545,152.50153070691,111.396056332648,0.000577932623495763,0.0001048547571052,1.99279220321138,1.61083103682664e-05,0.00032965417619644,0.00357113354652476,36.0037088101016,55.8571494126542,5.42011686867431,17.9410411425376,0.00109583864028031,4.98023393178971,-2.03447397886277e-06,2.22857300779965e-06,3.99227982774303
29.8951323193881,5.90712794840772,902.946726018535,54.0078611741464,0.0032449693125067,0.000457036933446365,4.98739311702386,-1.07305149696712e-06,1.7886994607084e-05,0.00193134761762077,43.4310390890891,98.4541541347945,3.71830206433616,13.9360415828464,0.000631668355046018,3.99670625914208,-1.20702548603512e-06,-1.84679912979106e-06,3.00272052365488
35.0309217165515,13.9854419962695,169.843749430259,32.7827038796345,9.52347841070619e-05,0.000107661790524991,2.00315821859081,4.71815224764785e-07,0.000277590540134378,0.000876470797560365,9.81517917188746,128.651343076298,7.27731037178607,6.9964287129445,0.000470697565452474,3.02749079473941,2.09728400297493e-06,3.0872025018972e-06,0.993709026316693
23.0267299715182,10.0382400195214,574.552445542963,92.8125050514426,0.000816228326775026,0.00029353741022599,5.00056925347895,-2.53460052160904e-06,0.000115588100565729,0.00377033152663719,56.4390311886895,55.1421835346411,4.37684126876141,19.1332149400017,0.00198963610976618,5.98677600424781,-6.84912166311891e-07,3.050897812639e-07,4.01013562648789
15.9865796686446,9.73894633859922,-198.272504416979,58.1020810910009,0.000586987433800583,0.000111552230765069,4.98856678340996,4.0351421866886e-05,0.000400722402501426,0.0019581490897844,40.9258943956447,94.2281307921875,5.15789128309728,16.0426907134486,0.000654772035750964,7.9612278621035,9.8525768938505e-07,4.90302578472222e-05,2.00036429465636
