"1","2","3","4","5","6","7","8","9","10","Cement","Slag","Fly.ash","Water","SP","Coarse.Aggr.","Fine.Aggr.","SLUMP.cm.","FLOW.cm.","X"
14.9019201897094,-15.0826007025728,194.298220063358,10.0437724748217,230.122329594051,787.795657902812,214.873396405365,36.0877785092019,834.59745396361,16.2061557861665,310.686296868948,-0.602759021380739,143.135760605406,218.054677320213,10.0314054091705,785.915712476012,804.991763861395,13.0014030967734,45.9329762450509,36.2492788012419
22.3037736691494,203.579970771661,-50.1112787303911,13.118967766432,204.521568510674,818.606840811452,198.79261395342,206.831944299311,828.659877898348,162.457797341444,158.020691188125,193.058569437791,0.142243923412279,207.982412055538,12.0040515512335,820.748626692452,817.757376654722,22.8607854316333,49.8907451313556,19.162233875374
11.4620383825076,-33.9197531388329,112.57142459878,6.6180196432246,198.139121109546,775.659274785147,188.140035827987,26.1525971847869,866.477971193386,51.3447682150465,278.408339621137,-0.923129282631164,116.582324652881,204.836815278193,8.96008701147508,875.907952988863,799.127337031653,18.9622682435683,47.9374841273199,32.6448480146697
33.835976676085,100.237877325539,-14.8181018893723,6.71207347857387,209.532140344715,825.18279713348,224.627659650244,172.911501147696,790.570927412736,123.993076853179,336.722657279845,133.282418745927,0.620673179023006,221.965979854333,6.00028211857359,756.489830142337,786.781168605459,26.1464432498532,63.9797512210532,31.8736918072584
17.4452714124169,5.37508330021049,259.457365355322,9.17547410157579,178.755465423732,663.691436585654,181.076907387448,10.1247330315811,1062.82642797548,-2.61310673217743,157.855065065899,0.636314183759054,245.518599742803,173.83398660987,7.02373349393374,1034.41639392939,707.297320560884,19.0606985114416,42.9236535073986,34.9130488791367
19.9786761328688,-4.32259606583659,218.536327057198,6.33141907953501,180.417865670315,687.861003089086,178.785939317306,96.2646378986158,1076.95348434056,55.397130886742,141.274157107218,60.9415975808549,237.862244930178,182.493832811916,5.68609723224372,1018.82042294444,680.745608738399,24.4621064283786,60.2040973895604,31.0857353388656
8.06549772686463,77.6218814313621,-24.1451356983921,6.01974363828702,171.72141700386,820.420600813405,192.173357189439,93.1727454848178,932.82124786681,118.913216621579,296.560649691484,107.014916588493,-2.02972634275233,186.081282773605,6.02446707302335,879.798236290606,814.402713988049,2.92720745369947,19.9877535652853,31.0040727792337
23.704304329715,133.400278238324,177.750044776665,3.92503237573612,206.04947203392,645.009399255128,201.209323723178,138.986213799743,835.138735125259,117.375887754036,294.955704260732,106.635595462236,136.888223951681,208.09644480245,6.00191896641995,870.649135368172,650.31620961643,26.5691114080269,70.0990038028099,39.4161122029273
15.9789903733368,21.9452660110164,162.670450510959,8.16278597949286,198.690409315287,776.780053721519,194.016767365492,-10.3074265438118,878.087549519639,24.971417401167,312.519112829549,-0.282938194031719,160.315224952018,206.828704459686,6.00090754574725,850.152477845368,756.709941128231,21.4185589936393,63.9869749252069,41.1165586283787
14.0214836439743,142.18125827708,139.647709797871,3.75637138514467,190.010664588122,729.034593142392,200.250455953629,84.99351508932,835.102613029842,160.097182060209,297.055013965203,106.880372589015,137.534765254135,201.006134547414,6.01273063274998,877.767957279146,653.82319684248,15.9305516533698,26.3626190576191,41.223243220524
24.972851665082,-82.88034670569,153.535350187661,6.20576108852704,183.607302909139,752.381646898226,180.376573423035,6.34817812217909,770.92635193329,28.1095317107307,365.385476511187,-0.159749003402819,187.426161893562,190.705695874408,6.98851908837992,823.576851989324,757.642871904455,24.5520762464159,62.4225146340503,52.6432177327283
