"1","2","3","Cement..component.1..kg.in.a.m.3.mixture.","Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.","Fly.Ash..component.3..kg.in.a.m.3.mixture.","Water...component.4..kg.in.a.m.3.mixture.","Superplasticizer..component.5..kg.in.a.m.3.mixture.","Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.","Fine.Aggregate..component.7..kg.in.a.m.3.mixture.","Age..day.","X"
139.506587587914,345.511161499729,733.683344536489,279.224035607547,128.119514713227,100.722075693169,171.717288935444,8.94855651419743,823.863251298796,804.748094675412,27.8919711446039,52.9118474100178
-6.48942008252941,421.33948748009,1030.66505272277,339.211945733491,-1.28926066969818,-0.695554844828483,185.789332813226,0.0118998241995605,1069.45440384628,754.38814325194,7.0239697150558,20.8956855390875
99.8938954800329,338.822400644722,890.108872409105,422.902799619248,21.430921299831,131.862709906673,177.747059835994,8.52177694190389,822.210591359284,750.846502298318,55.7314212014036,65.9650527308353
-65.331257035571,170.34539500229,1056.82973634421,153.890483463675,183.036380351637,0.114366529055583,192.908290026456,8.9867146699121,1048.8254327018,697.185371735777,27.7975733441021,18.2461064579665
122.254891556637,497.355799420144,944.5697706409,491.30073023814,25.2738776643549,122.372759658405,210.067208237284,3.86911337240986,882.778071813895,697.917531466775,55.593397082921,59.6832997854371
94.8389975718207,179.81140369582,960.499693848613,194.105238758576,2.65134948617341,99.8152529270112,170.309640789703,7.41610760666982,999.071072106302,903.441649928981,55.3131897923245,43.3042065472058
66.695575546206,345.636551568877,1111.6368083642,276.959139830185,98.3472707386766,24.566437801157,160.837282016801,11.2862243319577,1061.27643656826,782.783692406456,56.08775458377,66.6804622609692
29.5764883984902,248.81149614299,876.59548802203,330.951952812669,0.100666455594912,-0.223562177795228,192.008024091953,0.0733260098953663,878.804032968672,824.230678391565,4.11851832202088,13.5559535139963
-9.1227384049148,270.508531817858,1016.86169568995,311.468345194598,-0.0808864041558432,-0.960178580462212,191.466598676865,-0.0337638010845691,1012.3511950546,828.405464668519,27.914144206592,27.737297053358
-9.52879074423203,387.77424436517,772.918064791361,424.079762075652,106.097472861496,0.866738695065832,153.479288982622,16.4927079052131,851.5158851041,885.91551004253,27.5202062981466,60.3180210627487
9.41955380336101,327.130043447245,1073.67837925933,350.050385660506,-0.402204743755291,1.42886001158563,185.944845935974,-0.0297407008943298,1049.55812303164,770.832065779693,27.1059804238876,34.1865985288241
-2.70754057911973,350.919274202943,899.288333340881,340.304861617489,37.9417523005215,-0.966419046189031,228.028670413877,0.0176821681116126,930.471822526982,670.084770779316,89.7547585927104,50.2617193681151
-13.3130414244688,346.633207362058,942.85384263223,333.340477874,0.529301904357461,0.493795631508052,191.811918750073,0.101663222516624,931.94336501016,842.633882335045,7.00658213930198,22.9960539781553
146.362299350173,237.886824317668,1009.80436386497,276.639105922193,-0.943903040007168,97.4337990576774,160.252066323733,11.8622983806956,973.129453291761,874.77465961663,2.68851495054726,23.0717000986037
189.814075203484,139.152510597047,1022.71154556619,169.285932208756,77.2884053651274,167.165564287013,164.152811162278,7.8443288932951,1006.61346032907,770.239167895461,3.25774852378433,15.3249417154529
167.10608502132,86.5476713784832,888.255028730297,156.039114346246,183.221532430421,143.273589400813,194.036870418372,9.07257511304312,879.489186491443,697.790695709207,28.4611330273266,29.1055278533789
102.124147528954,238.751590447857,975.52404958143,264.2535460948,112.413114396481,85.3540054110001,178.032065955287,10.0038219519411,908.673712261072,745.171572443868,27.391088903282,39.2878149257698
102.773203884696,310.703893131183,973.938021936034,278.792183414752,2.00139966394284,96.9778909984124,160.287671457001,11.753405013171,974.552782482797,874.7540717,99.8723409814352,55.5432175095759
18.0205331756831,555.641332632949,1101.70997711443,499.520338890109,0.152767582047736,-0.190046602446553,199.91224484565,0.0146462156777228,1125.89505181368,613.19806894225,180.574385203803,50.9378014640431
152.346682584406,118.436020683222,1109.5216392994,190.505915048215,-0.42490903011986,123.833906840229,166.695618863313,9.95249568648476,1078.70480206307,798.548807885742,28.1550991580811,24.7896851039535
6.51241100895664,447.963535373128,858.166793026219,374.22139212464,189.794802950651,0.0690662284544057,170.292990617482,10.211013683693,925.096544483814,756.479553134509,26.9091414398256,60.8091350209853
30.1429541613373,327.323616728379,1036.45518089795,347.996731495378,-1.08611721039207,0.386300706643354,191.692563619106,0.0754572568918944,1047.20171548387,805.452016813171,6.51255662172594,17.9235741410555
60.733518683861,182.308656266974,992.796671694382,192.859296150247,-2.53375887165856,100.408512056329,170.151862958099,7.5788984238747,998.301987482484,902.748199767267,98.8861900967216,44.2900351844881
148.830016158874,131.881890456108,874.291952222368,162.754070839473,213.060480575122,164.975569538364,201.857020156985,10.0324870307881,820.078487106931,680.450815560506,28.9462655136586,30.4972245083302
-24.1800676207036,372.457092901967,1002.14490197211,395.658886333509,-1.15650541162299,0.396942433788917,185.960933777397,-0.0117936434532847,1041.80593992232,734.682273363021,27.2452428963614,33.050785046005
118.695833790996,237.663101748247,1040.57938241566,274.993760731469,-1.25465872221631,121.827983391668,159.357776208353,9.87474847457252,1054.80388985847,778.095483398171,14.2702713163461,39.0055067302035
21.4422014854872,347.853184439537,1014.94841407814,385.28474686947,1.38780569386495,-0.887072047314336,186.162968053127,-0.0630602886804332,966.342543519984,763.133016898862,7.72313507442549,23.1515254214487
203.201347548056,199.638374327102,1126.4750598059,212.618686134551,-0.711259123425804,174.343682496501,155.140933629234,10.2030445116795,1053.42380696662,776.132186946218,99.8229482740904,49.9562177744817
27.5945610654354,285.251556101375,1060.30132355949,311.344134784351,262.320527516387,1.34584572593438,175.46233657205,8.47572498804424,1046.01895399003,612.216754411764,2.89296657821098,28.8038705885035
-32.7105621189634,216.825690978289,793.872005865307,146.857066304949,234.437293877054,-0.891647325144192,175.977204678407,12.974388654368,845.784655895615,893.230040196372,27.6258389097328,33.0987466322951
64.1675027855405,362.986667379102,947.987240170601,444.995603537665,24.2825295103853,78.4083496206082,162.093794761647,11.5486401553101,965.696560824155,711.914109514144,28.0289003913945,51.5059639502834
25.5462972289752,477.953425673306,903.831689422199,474.6996699874,118.737268064631,0.643050802276372,181.272650286575,8.90602128177513,852.031915049352,781.557841263775,91.4285312600098,74.3687931181479
-38.5116156626285,308.16463046714,1038.38203175975,334.737276866746,-0.783224173088419,0.733779062561251,182.282892586768,3.03679842346669,985.038162813166,819.441657259434,28.8179112087755,45.2772869873536
-5.25686051202467,334.41079908975,992.648701746018,309.203823819194,0.698329773665963,0.258033909325573,192.107086395235,-0.0493199495375366,970.213586133292,849.077530952741,180.220388076853,37.3874707579988
75.4311063169697,206.236422939385,942.525006309792,250.209136163991,0.82544602829663,94.7404139331203,191.989328617858,5.17740721777818,949.893555913428,857.907153833834,56.8686442440382,39.5421829490048
-7.31902478587751,214.823272837739,1156.7797919895,253.111008417364,-0.669000419577123,-0.714730710123625,185.750228656579,-0.0124341340399178,1110.6690682489,783.618668225911,6.30194470432066,11.3689281806434
74.6033710113704,232.066512869163,813.392029334969,249.90904455535,98.2657942504251,75.2828624339647,194.093250579888,8.03989346839551,834.100126987339,819.776170128104,28.461402493458,33.3146828728559
-11.7205402208002,283.35567536258,995.758969680391,308.511579574313,1.96257221386852,0.226015411181919,193.059020287994,0.0281864627043186,967.706056649016,810.716547441152,26.8921838707027,27.4399380092678
53.9228629005333,262.24829744894,1131.20518407537,212.169638137492,97.2793301646657,23.8155131093916,182.0985062697,6.86160552602623,1066.43205749075,786.537315041516,100.45445097197,53.7972503556906
83.8895052513213,379.606713548849,924.177616190175,444.517561722453,23.3863734183851,78.8041338883333,162.052364190675,11.5639468424736,966.216172415527,713.277009181575,56.9867263195463,55.1169771840742
7.33527511966773,162.016562468492,1056.80105111042,149.690475566182,174.648607234432,-0.117401644110579,171.258128958171,2.24049225848891,999.484775579264,828.413352475928,28.7063031023305,27.0823188605664
8.58530672931874,483.396365547627,771.996452193926,424.807085642362,105.111938396798,0.443026011556517,153.858255772471,16.6331412454448,851.936653583785,887.240140017843,2.15074225773052,33.3577090204004
-11.3934365185291,481.385647230725,929.136214950091,479.760329583554,-1.15831015085428,0.598064139891267,191.925494329428,-0.0108806628235645,936.753421992805,710.854792192053,6.1781030264563,34.6836340408237
-2.97416834616003,128.993243123228,991.714388164575,157.348373727854,239.038527895849,0.453907538119673,185.672570690917,0.0169771031601338,1039.96069410547,734.997882784765,6.94935168645107,9.73295706071704
7.77549460578527,362.894224133493,954.721806176783,302.63337686608,74.47772274342,0.308210026103593,227.793371936422,0.0323057718218711,932.709624488248,670.944880010042,28.3930174125544,47.7820447170594
17.687652361686,369.658652682858,984.55709636811,331.859217901764,-0.242215303236476,-0.599572634677,192.394769821918,-0.0732378445083219,977.895069262689,825.189566448022,27.3829578266106,31.3409625378159
143.80632584351,387.891254776778,1135.04042450083,180.950842755874,44.0297326882288,123.287509227595,170.180548049968,8.22821261078991,1059.27821394715,779.970307731731,99.9529428661778,48.6463614852436
19.9369291409155,197.288963979085,865.527474497781,266.579092171757,114.829039814503,1.17870047483106,227.875449239097,0.00686379413445543,931.226138624637,670.478478191471,270.658797333776,51.473080837654
61.8936410448437,350.368453768495,981.948353234867,268.300454126094,112.256385917613,88.22304484404,177.8340472403,10.351008090456,909.280466398128,743.412780674332,27.9104678317859,39.2335867156394
13.2095861777181,340.182922091756,1059.8108096075,351.409166351256,-0.410094325344107,0.107309034006517,185.776547779457,-0.0209368898800852,1048.61891520266,769.633220256581,8.39290188515797,20.4190221459857
48.5722747958198,151.695522252082,873.94736610949,188.804384219489,189.961324545011,-0.839301658474297,228.077854349057,0.0741901382763522,930.941879087219,669.022003996752,365.54854117727,53.521356215196
18.1631604583642,397.87337579115,1110.4302703218,475.050071025095,-0.649583028537813,58.5714523455789,142.262348926397,1.88722442343702,1099.58715428156,640.578308144171,27.6675421034203,57.16370690924
56.34623901274,272.255600507602,947.275680159446,286.378815591068,120.170021885237,92.9381063552254,187.461573114251,9.29068009493767,904.02384289673,695.795730452918,28.0101004643505,43.7267860033917
34.5636802089383,375.158460917488,959.570921822367,323.325587510661,148.674192553593,0.911996995071496,186.0257245052,8.54218317222381,950.513756442768,710.362009634119,28.265742354445,52.63473977985
0.157472382914569,157.546060798367,983.624690951434,183.850012249438,120.816547321862,-0.838874073912654,203.349581625051,-0.00878551418300854,959.097785316246,799.737183654588,7.72194081218541,10.742900385643
39.8679930448143,266.284870156639,866.513327927649,262.096166599982,99.0003614630846,77.5704298020308,201.547345448251,8.93873799439594,864.644709077739,762.040698517571,29.4693799941581,32.3675831234299
44.982669568891,206.693808169856,994.172125275886,251.226029240898,166.530839544373,-0.566106212143243,203.306986604903,-0.0338758006886286,976.510094966331,693.592608774092,6.67728829509545,19.1830963063626
50.5514193393266,247.843844781817,981.444203252186,303.651748914988,76.537375526408,0.0639150133132747,227.82807314698,-0.115953323913489,932.565226510932,669.396989462907,363.596424720474,55.3935175453615
-20.5805567570365,278.527437784885,917.674485178969,289.80803257293,-0.548614968210233,1.52958424686981,191.831730909352,0.0286816017963806,913.444425212516,894.798288945662,29.1172851905854,25.4696702985999
-29.5726508778185,508.377639429424,892.324605062932,480.479047927863,0.587137012784609,0.826923442378652,192.202061089718,0.0096645730534903,935.417988593922,720.824607284195,89.3207866400767,54.2595956059292
-17.3351817325394,358.450696973286,907.226398151168,343.741151065717,38.9758567369095,-0.443238910419187,227.640149617652,0.00302741299852273,932.249835759574,670.903565198016,179.628373901846,52.0147379371434
3.45898052388509,285.825371185857,953.497233283112,350.299553698389,-1.47319132352544,-0.279380795625406,203.087553434558,0.0912013324091126,975.988162736758,775.434429298829,13.4488740592338,22.4674355724791
5.01949067646096,449.364632833876,888.867496936262,387.985029001779,98.3339532273055,1.5591305108017,158.108846285729,12.1604908379438,851.775533360091,925.055854405529,54.9667193758034,55.1167387598271
29.7687136287227,472.422852863595,1104.28306501235,499.59220866679,-0.798227324782109,-0.723445374325798,199.461214276212,-0.030919185140807,1124.89013756436,613.075283839254,90.028098108963,47.0392732967148
8.93321677550344,201.889152347062,975.54155910806,228.868313835002,340.965349200339,0.254342943238015,185.40640110822,-0.00565102823603275,955.396093256315,674.300554022334,27.6180736686757,40.0830167331858
80.8947874401852,217.262704413838,1036.89845809471,250.91116118201,0.323677100503667,118.084293852035,188.385063022856,6.37101749380811,1027.29514410471,758.70993669381,100.078458143323,44.0146051370505
124.898357480191,330.557230424146,1070.52120732695,246.974249176359,0.796261615321174,124.333105811429,143.292844961892,12.0426383160354,1086.75541153086,800.739470346852,99.1069815740605,66.6947582146893
161.120208952026,253.728202626758,879.769950984048,272.209351950443,104.02770879822,81.101837606417,209.917140354556,9.0655518062796,903.553576026566,679.24352485403,27.7097300920778,37.2579841262079
186.996683183068,105.043805488509,1081.43373510931,212.089510765496,-0.546019321888766,124.675648537412,158.935592184246,7.80745326084195,1085.4074095749,798.332585283858,56.0602667600905,44.9942211966156
-7.64939857417351,373.754988567156,954.121388611912,338.980578132262,188.925923573863,-0.374925258418732,174.371030783087,9.48980996937852,944.583149171836,754.921181524957,2.89211914382616,24.1480153820745
10.7645910858944,232.935458199504,1158.89503341641,238.523960256891,-0.742725142768863,-1.33549125071828,184.703333690707,0.0749402852250579,1117.56665864999,789.09404289417,29.064743930966,17.4848175466831
127.001096841454,339.261304451081,971.052546150803,292.163037456765,1.09091891474017,95.3385244737852,168.539470111684,9.34578015507852,962.00656500629,864.036425100605,2.64791952840685,22.5273915418727
10.0954212208406,170.790803387471,967.396008058346,158.689876593358,236.498206378042,0.193890190760844,192.163486422721,-0.0718387214130983,934.608602363772,780.205023702233,3.63196894132643,9.65688777062398
141.623942688489,276.415395038906,990.463334583282,158.58074013657,149.368338294803,116.819945655605,174.649058968033,15.0608473205952,952.676553940634,719.06279909936,28.0426200474129,27.6004417112174
-38.9296268209868,173.289413054332,921.212129617435,154.021982103976,184.768993886375,-0.887307740546114,192.863215423496,8.9841849576882,876.800550145602,868.063190504302,26.7680316293301,23.6536344187088
132.483303128311,212.282630780713,1031.75173250086,228.265013544543,0.958184245757971,118.559851155885,195.335133999914,6.04735536988221,1027.95173962557,755.754650573035,14.2125439666576,22.2826802839821
9.53637655301728,156.492763925973,957.231626472106,198.745396538128,134.041909370536,-0.214289523698517,192.185880786129,0.00123689874129507,977.592938842464,825.007250687292,179.79486771136,41.6487242621571
-30.2842726369971,501.691240978942,1126.17137572089,540.595941589263,1.60331181138277,0.0426948379701039,172.937576016688,-0.132930406307744,1124.51808673901,614.371558863421,270.078977855654,74.2281757241387
161.437647515489,252.144577280344,1013.66497606709,171.393541845517,13.3220505433582,171.241117104527,156.926454260712,4.04968529670299,1007.04477169666,857.760886428193,27.3329572149174,33.8539469035036
13.3541010811817,334.746093823285,966.365666431931,330.783608431968,-0.552974807032461,-0.214603013518027,191.82181533227,-0.0107542858053893,978.087031940035,824.927516931146,6.24504032837364,16.3349431378857
168.287078999674,326.016850757973,952.800533136798,313.442371291336,-0.322767403898253,112.073194087647,178.264348865274,8.03218637586426,1001.89667445912,689.265230292415,26.7586352484601,36.4982599324466
56.1661816936411,184.095303508158,1143.48593073691,190.393733723213,0.672060561086751,124.724406896304,161.929152822234,9.93501875479912,1087.80151510818,802.531173561795,27.7696494158225,28.4909355936405
22.4406368654845,371.744941080141,927.446486019138,325.453455952787,282.390804436873,-0.275490360485572,183.612355558609,10.2350764404957,943.693088949961,657.796775791782,7.28548678312978,50.0296781609401
-36.1028924245345,338.179956613515,1091.26922199181,383.055175514707,1.09355327041232,-0.0258398863526974,184.89355056898,-0.0100606600860105,1046.54313359853,737.725955714928,6.77832271349391,24.1523252788712
-48.3493321757736,151.852016616784,1084.99844180571,160.437545442657,251.322604740553,0.144030743517852,168.057723234574,12.2057757078809,1049.9286320833,690.283115127035,28.2644475182596,39.3039962556923
147.68172809645,288.086290258818,1075.52710315552,211.630909592742,-1.49714561050279,121.809600013151,180.512748601578,5.52375722325828,1057.67353996438,780.476047194039,98.9950299335265,39.4231530297588
61.9827447652598,270.785547562754,1067.28256728067,275.124684500959,-0.972955546093032,120.035357940613,159.978109692445,9.86733541943564,1053.80397688383,777.889943319815,56.3183467495032,56.6376032644387
30.4085065595269,140.090903209261,949.55383192557,235.655248416694,0.319696747306794,-0.223677262922758,193.667660349792,0.00770322750528014,968.375524700308,883.925679967179,89.3337038586103,21.9980100897644
-8.55825475000994,148.116072238927,990.973224929298,211.199806085828,315.724384255973,0.0280856252246067,185.727177233122,0.055816344424044,977.028275168207,689.017956397903,27.0931317103395,37.9394315046344
146.50379290952,210.086922267384,825.679105834114,154.291637690962,-0.602642832888013,143.657204849223,193.305805598391,9.09663388725616,877.362584001887,866.816374662461,27.7364481805862,9.87440809218291
-3.15576524898068,94.3792178326416,1098.83069482667,205.005653527561,136.740545205162,0.567920548047038,185.571102045131,0.0244630549092354,1076.49914530129,759.253996639585,6.88309602651187,11.8578226421554
-13.8180180609488,191.981323634234,961.838257276171,249.012550249244,168.716363946584,0.0984312608074529,203.808109826283,0.162258906369113,977.081294254187,693.390674879593,27.3874048005777,36.8254985123334
125.607831991272,166.319656793386,1042.3338405316,163.75010497214,128.710296348373,133.07584495881,174.853836235587,8.05713315919932,1006.2812772546,746.770680545376,27.1579279418449,46.185626523619
126.425977785932,321.953921542785,1151.45064324691,190.48885381571,-1.15086429365743,126.039067976679,161.876885020965,7.75577710285726,1089.17796661462,802.953605443816,12.5727795691144,21.1143641325151
214.769643763299,169.358504107565,1003.96741733774,213.927545425163,1.08118348773827,173.782549296722,154.755853170199,11.6757825972547,1051.96850535735,774.815797967634,99.9259009990498,59.318625090797
56.3124238704461,371.367853218605,1122.27437554552,276.766539202368,96.0566110883413,24.5450650979408,160.297688443144,11.2921962480655,1061.62089049143,783.2180468212,28.3536155978234,63.1596469948718
-37.6496419534322,275.511080614672,1081.0900283977,294.049491443678,-0.0824457116097369,-0.77210382288888,184.975933127939,-0.00750650132211354,1068.44684617779,769.017105371737,7.08640385595076,15.0752796469605
59.1395354958427,560.579059261274,887.865372943689,522.529894906176,0.752462966033773,-0.175328765030634,145.881633829963,-0.0514861825098148,895.716157921982,896.504572126699,28.4266855726699,75.0878140537291
139.071055798317,365.770561751796,833.107019887434,422.946475284955,20.2313170546519,131.719654568841,167.92476242891,8.89132360009803,821.986627526424,750.379932236067,5.84836540169348,40.2824466972655
10.9540084533711,237.781332816479,939.004807914705,339.640887961077,187.825844084365,-0.182346190751438,174.747949995997,9.56247859917026,942.645095710609,755.051513841297,7.44764253506631,34.8963621300295
-27.5645350131831,286.185351193636,1124.82221248181,251.463565524441,-0.738177678047989,-0.51720708975841,182.154882264935,-0.0346020382214827,1100.75600505395,819.574763862782,27.6113758634984,20.9810741651683
148.817415418789,122.774817049883,1000.5627705505,151.824026835464,178.345941444173,137.942406031295,167.799688539379,18.3090418499917,943.053855640323,694.095604688037,27.9075467327311,36.4400683286288
39.9654879972495,326.409141325718,820.31517261407,312.367046946058,145.08932184245,0.0895975152488894,178.321454521404,7.95407403778665,867.116274853514,825.574873523403,27.5511382803587,44.4137158121671
42.451177587554,340.609933199038,1043.06948363933,309.660729848776,-0.743756095894382,-0.253843438628957,191.964788397755,0.0336866170318786,1011.10280133532,830.25730491087,6.41752855435837,17.2431972264108
-35.9380283198671,206.344304419315,858.766823947904,192.760712059693,288.867577083312,-0.744859899210273,192.016315424539,0.0322494306683098,929.079759878966,717.068234169589,27.3750918827489,39.4044860715751
114.220553482664,150.041143865727,1030.09931119338,166.208500912749,75.8511718250825,167.62434375363,164.350854858528,7.93277677256584,1007.11926205896,770.23077427075,27.8509260753544,41.5213865820249
95.5413129442391,141.490885538552,1032.51487883528,196.461764366172,1.1287791994729,99.6154070757726,165.59056719541,7.52260233963598,1004.40508832394,905.253798610333,27.0076580793377,25.6498125729788
152.324751662643,154.165764991588,1048.44122875768,168.072014771067,1.2365182795491,164.209903085855,176.198070338401,4.57893748379981,1058.68528999527,782.396336712876,2.80759725102927,10.9674827944814
117.466564008391,135.925049774805,992.540897871736,166.738587273583,130.331105905678,128.721967825248,175.862778468717,7.93426328304145,1005.49141619124,746.775219085471,99.5290503838294,53.5970417407285
10.5508727462215,103.052862120342,849.579158888289,167.425716600346,260.025444977799,0.453334314498776,183.025180190193,12.773623771513,857.973249474665,826.601544284323,27.3124960450645,38.0361183976075
73.1851448069199,240.379516830327,1081.17631927368,213.394534003812,99.1220499024975,25.0874840099082,181.595207555281,6.7725211901331,1066.82042076034,785.838895871147,3.75962950285876,13.0905324261722
174.730081442158,482.898530884973,830.742879178645,422.792482845349,22.8281419491611,132.151587046473,168.113210633988,8.87483950007405,822.034805656751,750.271634426389,2.27648789062631,32.0548699155728
25.1423231091611,253.485617059093,1021.01925275595,281.427797163509,1.28131178253063,0.107124793959424,185.91307246258,0.0849053051958071,1103.58380187609,773.388598183264,28.258670670761,22.5700227584514
13.1268782809625,524.464553346659,875.997025793529,425.728328106161,105.821538764685,0.300312349070209,153.350847105987,16.4821518354538,852.004452146919,887.417355840055,90.4682048002218,65.0562397701313
-17.5649685832254,425.730484729656,991.598327940179,403.0795399863,95.4697824386524,0.470436710170176,147.245453154924,11.3880170961496,945.242866844179,852.752609025305,3.68617128905959,41.1418230769334
52.8006020221538,180.390441861499,928.311281639808,153.192442662879,103.303688748036,-0.625918475093524,191.80205735559,-0.0236176977679696,888.561260251194,943.326916809371,27.4359499341142,17.8694055587366
106.664614893694,122.520984236809,949.122718701017,164.371274698827,0.314764999812721,143.570569582014,163.721143175608,-0.0246104855192404,1005.19533029506,901.446466793726,3.67532502670794,14.3982854195186
105.026451754019,281.178153820003,1028.54023647279,250.316886268932,0.0667085481681845,98.9771790585374,158.193433234436,12.7426996482664,988.050331950251,888.106902960977,100.641184475555,51.2209281518892
111.444420989989,277.987972371028,929.436172863149,223.020498975715,-0.732672862518921,97.3626464859129,189.126762037864,4.46463709594225,967.03834606408,870.563358251781,1.66809951402441,11.5819269756219
110.508670956137,373.531092896426,707.091224937299,326.002765073338,-1.05782949546996,139.977768177174,198.951513229277,10.8131797241197,801.258531491006,793.419320671924,28.4060373849857,38.532851666326
65.5702018649772,340.629674090044,985.647820584797,363.281426505891,188.042918445282,0.442638056630946,164.659109288981,11.5657692491261,944.884376126429,756.58720257574,92.6810151546687,79.6071014993767
176.1308612379,116.40372313333,984.048976219537,173.162032830484,48.6210907319459,173.13280607928,164.833694348726,6.48744035687163,1005.87580329525,792.978193412142,100.657427209567,56.179919703641
-14.2795727963107,299.511269030198,977.596950341108,211.566089346795,141.81455864591,0.193579244317703,203.627455097413,0.0412992728819179,973.400803562061,749.64728033584,7.1233032188451,14.9515677663072
124.668004114089,401.884389150261,984.54907929591,387.438530409232,21.2203036830556,94.2790035887804,157.123562629416,13.8679471219234,937.974591715903,844.42170024583,6.75759087629449,45.6407402397039
161.51601955465,316.366066560006,861.294582791388,327.107550625838,-0.372260441996861,138.164076841955,198.59738195985,11.04113252468,801.020525595365,793.668237177203,28.531184014696,41.0097411447605
123.766785326862,301.326809775708,1044.48265008946,194.691671598094,-0.350126521667986,99.5782295050282,170.364661906722,7.45093330729414,997.908909063124,903.06480648865,28.2466010443383,37.199872552725
-57.8312675832375,309.484723754639,881.668247476396,375.567454482381,93.5317840810281,0.603646888784025,126.852821556582,23.3725754752205,851.868106583588,992.665152579399,91.1098325892939,62.6203880075291
30.7890145537596,124.010290278388,846.0490346893,166.017306902756,261.857741319823,1.04267440949972,182.720918001554,13.0388556716322,859.677093079811,826.534772979856,28.2175895641835,37.7079119418346
97.5260449023643,283.658205326038,899.008862935792,277.029721810482,115.500089183144,90.5133341724025,179.587684450938,8.8903406035692,870.847223898028,768.519186422131,27.2334721974969,44.4000203026591
-35.3553168621179,124.387807219901,928.620128681446,172.592507526149,114.082559572232,-0.763772713152579,191.89670202665,0.0408525313356798,946.432703009046,856.994147797524,2.47338943729187,6.85064259502385
108.366831766775,155.170489851216,1063.31816483288,181.773610253443,44.5738172741558,121.801614973943,170.114162864442,8.09666028247487,1059.99368560282,778.825057858151,13.7007932595,21.1550951407758
-0.106703693492134,69.1099769621088,921.836783719913,103.398468720956,152.667795864511,0.380559262351126,191.998779293531,-0.072516603919573,887.278150586783,941.695224181864,2.80288444137414,4.70869117456106
113.1482881917,131.4178816046,807.161002828933,162.928819369349,0.00141055770071878,199.28201841589,180.802840805032,12.9920334272826,848.380564842403,845.771485550235,28.8041192553362,14.9296579724362
0.344805669007893,346.924845689068,1060.60526094106,347.696591063867,0.0811185251351178,0.92334298793477,191.855539282736,0.00469262302167525,1056.55874839926,809.299222235057,28.3716522128584,33.7360945695021
47.1213445044249,337.688154590891,841.039182781635,266.240304824438,110.432683820687,86.8161620653479,194.796253772091,5.970994727217,832.220886878586,789.936141927325,27.5707837165681,41.6765762836704
161.951536534381,70.9378760387481,922.883872848582,136.000369593531,161.987220587145,126.236213958122,171.466475452607,10.4503823383149,922.658979179396,765.569116336124,26.9426210832147,29.3246472486086
22.4040079952746,285.595621568129,965.362424794553,303.676611215802,203.776506692134,0.958549897140091,203.258105341482,-0.0564064255005354,965.765490906067,630.079190211255,27.9845301567244,43.4740504720093
34.8465802920142,186.501135758966,934.790911445316,198.352957971221,131.15106135012,-0.15072598198141,192.134464224316,-0.0340418208659936,980.046875600515,825.364018021444,6.71752735801909,14.5742796661106
39.0687092413433,339.95313891292,916.071920067131,380.544493159262,0.871366926755856,0.873532538437818,228.126414455626,0.0205730502282673,932.482438810361,669.430283453638,365.990230246555,52.5290103591957
-26.0631735583828,468.485242868665,834.787089365091,423.428654586712,107.267458144871,-0.0228313878892644,153.331317737045,16.523311482496,852.230034636693,888.190072336991,2.6726955800142,33.3016012544433
67.8146370745335,427.134690249599,987.812176829512,445.699739497773,23.4585944104472,78.3560060280755,162.013923531056,11.584514383984,966.459088641391,712.32656372903,27.3390033600224,56.7718378617548
70.862965811045,149.221276054715,837.114994415429,136.022303096604,195.645589781251,98.3893160602309,198.617080409459,6.07444667161901,847.306027179642,781.085176497221,28.1265027474784,27.3627635369609
144.746488524445,267.82089211666,807.821011574163,131.634715282579,206.926392308595,160.076331303787,179.31017863506,5.56901324284514,866.682510827337,735.234648509824,28.3098874686351,33.4624168041249
1.73547741992881,581.062036668798,1097.24534065357,500.964008423983,-0.545264869570857,0.711582922740711,200.035335453559,0.188721780995281,1125.22738124976,612.235732817232,15.0542181666412,36.8199917776876
156.403903498444,390.2278068038,1046.57825768298,446.7751017786,23.6951112509123,79.1159441585345,162.286240629319,11.5734491092044,966.801947217714,711.4533565411,6.67922591505603,37.8243746441857
85.6184473139171,192.026914139291,919.214990963415,146.796371456403,117.48413051536,91.8493813464142,182.4578584538,7.22167799929701,953.478248350429,779.121588277023,27.8068319720239,23.49480624452
4.74547876580992,435.452871486315,943.7546239449,334.109698653631,144.199302271401,0.983523621244588,227.6319100648,-0.0826041719506263,931.343453449905,594.110158178584,269.518733548304,40.5220638608144
27.9076764716686,238.548302165566,985.826264794983,286.486764010437,202.913238838334,1.16347434052544,144.579212208423,11.2024065804624,1004.91654698618,803.687733511947,89.8815337397543,76.9919771624003
21.5074582506643,375.247990356401,934.567296101006,361.530066437654,188.408785264763,-0.0462351818892063,165.087668630783,11.5774986542492,943.558811070093,756.027073095874,56.0197607612998,77.5523915402608
-11.374292053301,433.175780434548,1024.4472688443,451.891624449522,-0.511256733656793,0.267548165656753,164.914211883011,11.3910225595569,1029.86559705935,744.749972363991,29.4986863327056,78.3022693782071
172.713730522023,184.91463690931,982.906878158987,166.165075594652,129.51113753878,128.760953274124,175.437551377708,7.81886584658527,1006.70812261363,746.156173435261,27.6742252206583,40.9440211339181
27.8840517212593,511.060571438249,1163.07200529027,500.197404639143,-0.422007835233859,-0.753960602838539,200.133751273773,0.0546824894566416,1125.19873121694,613.34555912136,1.75148746889151,12.4812179539251
