"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","AT","V","AP","RH","X"
89.8170015530734,101.440527519054,5.94821447038325,50.2174926573959,8.05820201790344,1010.47451007245,101.991362437539,38.1989052821082,1007.23532049998,94.8909440976232,34.66181627187,4.69194760392898,34.5026007619275,46.3766965757772,1007.71909996462,111.874962401793,1005.76314558375,90.6907676172599,88.3545645880292,43.2121701166201,7.8706955389922,40.8679472514024,1008.65763616833,98.5775457103148,480.813589425947
67.245743908499,81.8473388154882,7.13416418985461,59.6109465411281,13.1586164368361,1008.03474346481,73.5953209478193,40.0167406028886,1007.40460938214,73.6028710165173,49.8771530664234,10.6790076035394,62.7062681225297,38.6673822169825,1008.24163806821,67.2429651345208,1006.15254304837,70.9927693594242,80.6788221508535,45.5320284180039,9.58367258205178,42.3894314167786,1008.66879488575,78.1252662872867,481.914087216557
63.6907311823889,58.5281980816061,13.9228661587903,52.1440397609286,15.5393808333702,1019.29177897217,49.6677592428631,49.152272938672,1019.7352747941,68.153919491861,41.765391953587,21.6383771009039,50.7867547829209,45.8205606463157,1018.00138363374,64.7169330195568,1016.83911852352,59.0140375778055,64.5936318598389,55.2403398832148,14.3182689632325,53.8769821229573,1016.53896538668,63.9371994259781,465.767477859099
69.9273792259669,65.1731776801119,16.2011457162712,56.6403483425473,14.310092706342,1024.64313704201,60.9237171699262,45.3711852901457,1030.53238247196,63.9097364350709,48.7565284242181,24.4363598435502,42.7778873262712,54.6479749798817,1023.86821869208,68.6685001979107,1025.9512116132,63.4498792132623,65.2829378363499,39.791497539173,16.0403039467559,52.869168002364,1026.33453540624,62.6482851612944,464.578301797071
74.9444422372828,69.4122061099586,15.0801378570648,52.5097758394948,6.72160119915545,1041.79860751363,70.8599472932391,38.3772533164588,1033.62276717138,86.2761395054733,41.8887662340519,7.39050650466207,42.5763857795916,38.8621328149754,1035.34819517555,81.7122203838057,1032.25681088111,72.0403767586533,73.4507503777309,48.0151129756043,9.68748947888702,41.7255571952964,1032.93115063495,72.3868728049831,474.951433325063
63.9697137472371,51.569213253245,34.6382604242984,69.3963472125548,30.3616794530708,1006.56250415673,49.0896858228851,74.8857436668152,1011.48736197,58.6597983853585,68.7874727192159,36.5238031972115,70.3990621492587,65.7618696383832,1005.19318665055,47.9974694340112,1009.67684240796,67.0724736930095,53.7910016110228,74.0645448749327,33.0872829325198,69.9180049992003,1006.77427903404,53.2432563601539,433.522319329554
92.3280129001134,78.4798259262988,26.7216884943149,79.7114534590475,30.8385767844478,1007.00803121947,84.4908599529918,66.8140610506517,1003.59084496059,86.130670071987,68.8105991549237,22.5879135009801,59.3818981277187,63.858535516655,1003.55992744824,74.2601383839187,1001.40230366644,73.9028846626708,86.184661560241,71.6667541656499,25.5635997908522,66.6556733096726,1005.25435907319,83.554523371712,431.010278447653
87.1094084324691,94.0349498211992,17.2321264168528,50.0991495684189,25.4619913214548,1016.00538106819,105.465597916659,53.5810615710173,1012.3247353705,94.1565729211561,56.5163476577272,20.4593717036315,54.0285030985991,59.5644500982616,1011.40134600854,93.3584987780078,1013.02698139609,99.0475463857488,109.02012680871,51.2162672005097,19.3700651181226,46.3897512607754,1013.36937813983,99.5506081369702,452.985537923376
88.2751812725782,96.6090424499395,15.3118817055442,56.6245676193403,15.6067465566391,1013.14543466628,68.964541246234,61.8082907663878,1014.36842144277,76.9421999721856,52.7965468915018,14.3234209694888,52.0102259277998,62.199141882804,1005.68480027067,90.8040552259931,1015.38037317221,72.2770825888395,90.1180438515893,61.5681705166356,17.9367015070551,59.0524448393311,1012.00761517153,83.0190594480718,452.033113455169
77.1300806948872,77.5563285064206,16.8182653021693,48.5220305934938,15.5863370633323,1024.83125103643,56.9696772299176,39.0881393675316,1018.21663330867,66.3287247912712,50.3434652118854,15.6432959479837,42.2982898382725,51.5398671868908,1020.28441531763,59.7757840320972,1029.02837868209,69.3214283532302,56.4915047408505,32.6240820364927,14.5804727991036,44.4214827111715,1021.52431333677,66.1178520591222,462.826756476418
74.0657575205443,90.0937637278354,11.9449317793959,38.2527083378611,12.6712402784411,1018.84685279526,74.1834865118423,43.4848130901122,1018.30853555389,113.326620164609,43.7355172561785,13.0139620160174,41.8940642618865,45.2718956554335,1024.88156098014,99.2115210957565,1016.73242228222,79.7577503014298,88.1993622056798,42.5001889892665,9.8780261165556,41.9512797005759,1018.7110781281,85.5411007212757,471.658673295376
73.2690249750372,71.3780008796114,26.0984679994242,60.0877240034188,19.5346495192965,1022.8902701744,76.5341533523797,54.8755430772243,1018.13213893856,75.9461500536333,66.6284555859124,23.3627451656001,58.0926835709982,56.2749402542116,1021.04101063461,79.0532943478956,1024.91989612626,85.3941775790348,70.1941330712905,57.3538741552142,19.2031175733174,57.7786526508092,1019.61840910424,74.7548719966227,458.730481212888
77.0070417291587,59.4487340145284,22.5750817177411,74.2204842915786,20.3508390479917,1005.62339364562,66.3594836840433,67.8635713810492,1004.12499712898,67.0264711781129,71.180921724447,18.0805057169168,77.3767792726843,84.9542515974281,1007.763097949,67.0649655557819,1005.76792873462,60.1411488226674,65.3135869004123,74.5003937397364,23.7626025931731,71.3525259560676,1007.97461135904,70.0033728470502,442.923317753095
42.3452619067168,43.6652426629548,27.0771471077675,60.418066825126,35.4581636143007,1008.36286100876,39.4714630834936,67.7132682545697,1008.03932503414,33.5023119094502,74.5831812123678,33.482996622199,74.4611849936749,72.1219188405903,1011.4530065216,37.8642949631897,1010.40711081229,40.001011102072,29.0955331404044,79.4242131691916,32.7345317566637,71.4710750343308,1007.68647483767,42.4940873971354,436.999268281277
76.8646484748145,80.1169710959856,23.5052663329743,71.6078378877958,28.3807725267299,1000.26200395021,78.6327704537968,69.8380572646717,1007.59855014766,68.0880827847008,61.0872272008335,19.3644110540959,68.7003004411337,64.9854824721638,1006.18280219198,71.8295689765863,1009.9146090439,60.9686847212507,74.2243031463002,70.01014611109,23.8203417486587,68.8412511086601,1007.37349599594,71.2349882357095,435.892804996085
90.2375580338727,76.3281636571114,19.1790576374891,74.1095676125731,20.8158927196813,1016.18883069416,89.5759360035558,66.101981967691,1007.44959605635,95.2958466918112,68.0182466579599,26.6976957859772,77.7310990914674,62.8214692163348,1009.61666250405,90.8339061938704,1009.34961941756,102.956086729253,88.9554497821601,70.8168973891165,22.8708922371576,69.074598444539,1010.89729042284,91.1546956485697,438.280539100924
90.1815985817786,69.1229433910746,6.98047564371964,69.1668694748498,11.5780901460192,1020.25265537579,64.8784323263503,57.4390835263816,1019.11276137034,68.611597118584,64.8780318539943,11.4340729197982,52.2041348561011,64.0999085608878,1023.52760140086,91.7173094413563,1024.12798532238,62.242494632459,74.1355573811647,53.6605100792649,9.77648475954141,52.7975482616075,1022.94095449683,78.3026542755046,469.38728760543
92.7437933675414,100.523935881608,17.5156154300565,49.4611031675148,17.7076155617492,1011.74683515258,86.1930739024798,43.7594729949652,1010.1822965028,84.4401161282708,45.356782745949,15.7764661864302,40.9301865075976,54.4894465648211,1012.04924723145,92.0959596754197,1013.0941490341,80.9989807029886,94.080386000096,54.997122454165,16.4282213165762,47.552178812669,1010.11239164121,88.5967783389743,450.814139276862
100.318444154683,80.4476092779816,3.48695065001208,38.4759833655963,2.06773709685859,1026.20682155562,109.949701319486,26.1358635009281,1030.32846328799,84.0104318668988,33.8128282843598,4.71391337072851,40.2184311832765,35.4944049961865,1030.19153653661,95.6981620320041,1027.536768135,98.3264442279178,69.2333232912982,38.6719032758756,8.00312244413552,42.0607222055319,1029.71197235227,92.3079074322803,482.731983370299
71.1130543360429,65.490417021875,23.9407238045099,37.8703625628904,19.9236400122274,1000.47564559369,74.056768294455,39.8669667204788,998.248353843527,68.189629522733,50.0161653994544,18.6323702171303,39.4554857386981,40.7531764153636,1000.22209174786,67.3391770759547,995.143880486017,78.6966071728437,60.8564485468188,42.0062128250883,17.4450331737609,41.2079933967913,998.821096286629,68.7326296055106,461.34378494973
71.9342370553251,74.50310871898,20.4451647906921,40.5613889774226,15.4771062525126,1012.09437294581,68.8186483828566,43.6013340538332,1014.05261949712,72.4137732535171,51.6362055972394,26.0399444335362,45.0075872580985,32.3847063336937,1010.85808152417,74.9346030206066,1018.16960165774,81.0723717265116,86.7211055781772,43.3091647560805,19.2147090605108,43.4661237370932,1011.84442696391,73.6320208468531,451.083825521255
38.1695882737721,54.9831242411544,22.6074930280176,52.1361866406129,23.630956616948,1005.22095140781,43.764275998645,38.5734175561557,1016.73929602357,55.2970572925133,51.5751143024889,17.8445486958208,47.2511128911977,49.1613390304379,1014.57665324673,57.9447638014759,1011.18436450813,49.8062408898865,47.4542344134294,40.9886091115377,25.1650262454547,43.8076821192342,1010.98714882216,49.6329275910186,445.041199331023
86.3477811208484,77.023083190669,29.7638466246198,67.0389228866406,26.1487416884547,1003.78839090324,82.8602971364771,72.7462050741704,1010.42025658055,78.7248533451092,70.2966514453101,31.717755993349,71.2243915044876,64.6372024810667,1005.78071644013,80.1828042922552,1004.38663637182,80.4936427425511,74.6557710292595,63.9439629508966,28.9753421946105,68.752699460851,1005.41006675974,75.239443339692,434.607593069769
80.5383288105556,93.6806465541422,20.4684093255347,72.7065024155468,25.2272389956508,1012.16244519158,78.7211272647099,51.3196124736806,1009.92629604871,98.2325582888918,70.5249966612324,21.0698427803135,51.4541674009752,60.579593166962,1012.8235314421,85.915168135407,1015.68540234416,89.9518227737665,76.1224182000353,50.6050446194456,22.051341349953,59.3603880200333,1012.83969489136,84.5468851027139,447.903330815302
75.0938665214839,83.2040478008398,21.8731695723012,67.0014780400574,28.9427203656181,1012.12738522549,69.6324605073171,54.9840678692012,1012.68756970289,73.7775319400961,58.2093255416845,28.5055537286245,63.3205455345741,66.6324837933904,1015.82880839245,71.5614235925645,1012.6046708361,68.6246811656118,74.3309292639587,63.2509463932564,24.5889853052663,59.0233570483483,1014.08141953023,75.0626652326977,439.640285120535
70.8102538733398,66.621838622941,26.0436640364332,46.7061005547302,17.2845757196441,1015.9889009768,56.7970205644697,53.448278201386,1009.27326228413,63.4994220490908,48.8510977516028,17.2757195881078,44.3289619407578,49.7012804545357,1012.92163612312,62.3750883012519,1007.64943120168,68.7741633633413,57.9920723887278,44.9585978704588,22.2819562139863,48.1066756513917,1014.54587434795,64.193214466691,448.706100996662
71.0625542741583,71.9093984319663,1.1479505873853,46.4684201954082,-1.54492016216702,1017.35719104806,80.3925146735602,46.7346291004705,1021.69051287007,68.4529736478272,36.9061039268091,12.1306227287763,51.182395353701,58.6360562342812,1017.54154240576,67.6750924668375,1016.08286233102,79.5334033750477,73.2754827595036,47.2990974358862,6.59850050982619,43.674259177981,1018.19741748532,74.4053748733944,481.373391399593
47.5703520893524,37.0116446947487,22.9934738299874,39.4065003835372,16.9987518503839,1014.40948251119,32.605681727581,46.4250075692073,1015.11767912128,34.516941953566,51.6454704739694,25.037876478189,40.0514783171545,41.1551387267098,1016.13524793101,49.864789356392,1012.70186564198,42.1026885702802,39.5467437021178,38.4312107136828,19.0838342217891,44.6037546487805,1014.74669632621,40.2342421470195,463.700669513974
70.6783564835068,83.6204039564688,16.888134509207,65.6219804139967,16.335680640504,1017.70071627343,73.6396747054481,62.733747554573,1022.30956278479,64.8728710051954,71.1258216215354,16.3364322960577,72.8671303948708,69.0269317140393,1025.98444726196,76.2194827048425,1020.16121005429,60.3609750879557,55.2285900414907,68.2390712242718,20.2327755251069,64.0238378483564,1020.76636424086,74.1996748548722,449.588549533857
74.5436483781367,64.4504372698877,21.5338701180808,48.6525067332902,22.7727738009873,1009.25006697177,63.9480767949145,61.1029745853223,1018.64287059071,76.7996141471992,57.3214477917035,21.6566250108977,58.1391478766332,49.5996351634364,1010.79596206966,60.0686799713229,1011.79245668464,76.1075733969296,64.135135052432,54.8083394710044,21.2565071797086,58.8795189918903,1014.09754601069,68.9129087609016,452.358156308024
57.8545810750779,64.4988546874849,31.3781752233772,51.9058018996717,29.862588744832,1010.23380343956,84.4968770325897,43.8098950913475,1009.78819534991,73.4658427638963,46.9205965956482,35.7829757042833,34.9292116985974,30.7699352941978,1006.22984453925,66.3019628075606,1008.75761639409,73.8238142880037,74.6920481578404,46.2330352320309,26.243641909785,48.3138038128372,1008.4268587188,66.9612505974367,442.146808264608
93.803834221305,85.6796626749676,6.05324557415908,41.7404142667899,11.3951403899841,1025.88790928752,84.2468990071422,27.6601426602881,1019.29361500458,81.8152165921412,35.4748023808554,17.3175596878947,58.6522465114619,40.3172456294817,1021.93091051153,87.0079578175675,1016.56960061897,83.3699574452026,96.6442140299069,46.0357818634502,8.78200868814509,40.7251342630747,1021.96049201822,86.3263020267907,478.599198362965
35.2823919829607,54.8172670902934,19.0381980337578,46.7075132136236,16.5540942788279,1011.21671173537,56.6429639281963,41.225884332384,1018.17146738381,51.4812967950666,38.0737948608003,15.9100199263113,32.1755862107942,39.3214856327409,1019.65766798366,53.4749274174428,1018.9340935543,38.1313999020401,47.9307433120085,42.228706789686,15.6941195437598,35.5207458916067,1016.13124071256,54.077470533491,468.04395528069
70.4758796466117,70.667621578184,26.7106383449695,53.822952521081,26.1430518057021,1018.07121334926,79.5573735919199,58.1679302556358,1018.23388818617,63.0521954911074,58.9763762321761,29.4446369323599,53.0168317649455,60.5470836460124,1016.40730867496,71.1139888610368,1019.93160220795,73.8978874255244,68.6386098038023,56.9761475070956,24.1917004996914,60.9256262174996,1016.96297118755,71.6595846378816,438.946784990475
61.9341085210023,79.258133147417,28.5933169015106,60.2140120826389,26.4689540049246,1007.38272853512,78.3271590865736,67.8153009686089,1005.15351438066,68.5458345297367,63.9423115643078,28.3278522673487,74.9281909903922,58.9633700604664,1007.50970280456,66.1076020851175,1007.6253140812,72.9299185471355,75.6393514790618,67.9192216427566,27.4772191491715,70.5178313221955,1007.16301035594,71.0095812471862,441.98189850463
56.619309438098,69.6572611928101,8.11695147092179,47.0322531838779,1.18668957802213,1015.97172134024,84.8065361258204,48.8060548587706,1018.5865977298,82.7757065328067,35.2349361258954,11.2840001602172,44.3867372389049,44.5309096031617,1023.59915828688,67.7723775465934,1023.40399190946,74.6870830628642,103.564302984594,46.8553638873996,8.3876648525295,40.6230693985001,1019.93058568499,69.1629357853594,489.462832909484
45.6724938553228,44.6290725399183,32.661445245256,70.4608648790291,34.158893657745,1007.36139746369,39.4444467792425,49.247219507352,1001.79250507998,33.9056267444277,51.521722722654,29.4572761937158,45.6956009265731,54.106166501731,1010.07997132821,45.3770012422699,1001.14157826446,42.6805266554868,58.5397385951567,64.6555608612731,28.6197976838116,52.8494181205272,1006.02721631717,45.9442782842856,437.157930439118
44.1303155484996,48.0740299023222,31.0465888149001,74.1672543749037,28.1915839064475,1013.41460564241,64.6743018125005,67.4499348249123,1022.32671619127,51.183902151215,56.5691543866097,29.7281500460955,60.5431158227251,46.9161107910365,1014.06002082604,53.3965488518313,1020.09433329532,42.2693234285102,51.4878763234726,58.6270811339098,25.6300363424468,63.8814439336206,1017.16603686433,49.1599753900285,444.42303892122
72.9772241097019,77.8150931046905,9.25096973580402,37.6569920197001,15.7133182286721,1015.71626072952,65.7496074332049,36.2155715123396,1023.8388861908,73.5061721708512,51.3181210112245,12.3868801787407,44.9679778062511,43.2947571240185,1024.19327691536,63.373411276324,1016.42038973681,64.9782951644344,77.2207686892598,52.7038050198659,10.6233666652928,39.5318996321143,1020.38112306054,71.7409290051359,477.033537253692
79.9136384181191,81.6329461874511,9.26745736507739,38.517107490132,13.3558914702174,1003.77336271683,84.1648573416727,42.7351430961453,1005.20683023465,87.2545593565862,25.3899237974055,7.06967448237714,43.8233673447564,33.9263579745032,1002.35100626084,91.1280426726122,1005.7660450633,79.1349669126706,85.2369362222949,35.7704093883824,10.8293826657002,40.202766761295,1005.28839816382,87.2212021511443,479.501106197943
73.3679660150787,73.7308808695484,10.8431666840227,33.1944748217935,15.0036210741681,1023.63926698788,70.1396682277932,35.3265054910997,1022.78372990668,72.6360365700972,34.0289495700205,18.0918278001187,44.2734251950906,29.2755936684894,1023.81744682901,67.8450907587871,1027.67102591276,62.7944856412373,64.922583774757,39.2515412178695,13.667369633662,33.9196988657956,1018.85842499948,68.8103899426753,470.130626803885
71.4585941007572,72.4936767800653,23.5544741130013,56.5973038891248,26.9142700956991,1012.87483117169,67.894888538739,56.7684022793551,1014.7921298987,69.0341812388269,58.0511811501406,22.4223516519803,54.0400172531596,43.6882576907934,1009.97848070205,67.2697200231715,1016.97964081275,71.6511335487315,70.8143787465185,52.6552127534202,22.1760073803346,58.540293609456,1013.59035624318,69.0571162548073,441.419431374683
67.6667752843111,73.5806013222779,14.3524133990816,68.1738610899444,24.7390570883244,1010.73832578928,62.5482890948225,71.3624673553559,1015.57672108016,68.4897646029039,65.0438317419865,18.2033739955732,64.6225905039557,55.4316166492865,1017.89990400533,73.8897261571104,1016.01014785529,70.4495914654256,60.865986133014,56.4782619270749,17.9938280195172,63.2749975215865,1016.57337623301,72.8406882682552,456.502083939484
29.7323871997664,36.3109988130597,30.026777453106,54.9072868290218,23.6672803008795,1005.30547712855,41.1061994590615,65.6173558298943,1013.71973828674,42.5341162421639,59.6615558704691,17.4377764820594,63.5254660866523,62.2834945804582,1015.61606657038,10.6911786957888,1009.463445765,28.3638429762185,19.1193663490537,65.7073110205338,23.6126432273385,64.5794205832582,1012.79169519079,38.2949905503057,451.440631729986
89.0508142366207,93.6940898549331,7.56491808988339,47.2906527163867,6.19089364492714,1007.1603799157,86.7083324296638,33.0455475350724,1013.21284345919,109.570850645157,40.9491487900195,7.21702516929666,43.8314356153941,36.4950127828947,1014.98108877163,102.406464225226,1009.2274860497,97.2664655032384,84.5529754678701,37.8581671344262,4.8429679743721,42.8831073724644,1012.62046561184,95.0457796995559,481.835499516569
40.8394445020957,38.8706617097786,15.3145774481808,46.5206311576936,10.8044535531964,1014.52076117065,54.5125672450677,44.8153289701577,1012.15360956717,52.5748285575295,48.1323524511919,10.6892180048026,32.3364862503006,60.7481758860904,1011.95782250699,56.7672539110993,1006.61971655395,43.8986091226779,50.4028534310347,45.3995770326602,13.9980723499122,41.6861823762518,1011.03897010689,48.4464514596824,465.750169254087
80.1500550728669,103.744185182112,14.3461419360377,41.2668722941664,23.3907274929955,1020.83587820532,91.5729329697214,41.8589828173469,1019.28054575443,89.8053518850794,48.4782150962521,10.9111441330794,49.0219760707094,40.9552099443927,1021.4828195457,96.7403602667671,1024.41690438729,87.9057465234659,94.1645605861971,44.4864314279811,14.6275007893938,44.5712551341176,1023.3518299452,87.8313112823405,467.027824139584
68.9342724895529,92.5889204845881,31.7096955486522,80.9405345027663,31.5783161238262,1005.67876780593,81.1983602387476,70.9872807320106,1004.63470358606,86.4261104106159,56.2894273999759,32.9128035309341,74.9366819676988,72.6759197320129,1010.00996436504,102.790086072898,1006.12234095247,101.13252031676,84.5987750667362,74.8618138446247,28.7525287349528,71.7948217751563,1008.67122795057,82.5030131306562,435.776852303067
87.7961971840907,94.7553789852428,21.846911185835,41.874614648418,14.1751163087522,1024.94185010447,86.0128736299571,44.2407470637291,1027.62865808342,86.0897782584687,52.1590472353316,13.6165277526567,47.1031814401423,42.4542135026839,1023.56423844562,78.1256708686889,1017.5816068447,87.5920231551062,93.660604372105,48.4745589122477,14.5205930881588,41.7231948514187,1023.76486007839,85.2553352707403,464.322448551064
106.983739565552,105.253911703502,21.5014502292343,68.6996818781964,23.2089696872105,1012.75901852531,105.862086082971,61.4361868871484,1010.33448541143,105.455399185342,66.0407262885903,25.6522366097685,76.731600577895,74.8247765517984,1006.18282625943,89.170211534758,1006.24279886334,100.003142612045,92.1769943765899,90.6094431119329,23.9971737265915,71.7305589876544,1008.88118578787,94.9041507724993,442.096018681346
53.7874922064257,76.0127524192257,21.3310104040633,46.8910647743127,13.5777977991296,1023.93497290667,62.3756142899975,47.1191798166378,1018.93214714754,68.9472985922759,51.0282609460057,21.1999038776101,43.2568105606575,45.3229342040795,1025.08560037899,52.4832827019892,1027.13472760758,49.7771132719738,45.657153105515,52.508001684854,20.637343179915,49.2971631795076,1021.43209408222,56.2604745984917,453.960925672386
67.6704342751271,76.5432382872922,12.5781897482017,53.9086745911235,12.9673462513129,1019.46478042158,69.917012803296,46.492124305406,1019.69718124682,61.5255217388882,45.2295407613941,14.6481075317334,40.4184257710388,32.5080130386112,1022.17141232213,60.3444808688086,1020.50999147085,69.5493309608916,68.3483738352053,49.6881887241829,11.6857928234915,41.698261664205,1020.03843104653,68.1669503439427,476.391223340084
51.4976611552043,53.0532438602193,25.3454196962112,54.4685337342692,31.157069058496,1003.88670574846,57.9637267551579,51.2090340428103,1000.91607784218,62.2100192992972,46.494662847947,24.0001444166388,59.9580714571892,67.8261347794226,1004.86619151192,52.247362695332,1007.12783945394,51.0135361052214,47.9271856805876,50.9967347002086,25.6875001608713,52.958714026017,1006.38126962294,53.2050289415593,445.474907575492
58.9853523655607,60.3904889329291,29.228505271818,62.8955013281728,25.6605132032147,1007.00935082055,47.3533008814793,82.6644392057012,1008.41416497548,56.6764301935868,67.299243230714,28.9897722722904,74.6519357578637,68.7941308334664,1007.95820023314,53.7545984930336,1006.78599282877,63.262554007826,68.3588185003608,68.7074459218668,31.0200179033599,70.8931701303913,1006.98865653454,63.1677894824404,432.732345766402
69.3691879496356,73.536528488934,17.3192701526397,52.4339591246956,16.0223602589827,1034.12446259048,72.9044417980524,33.0923218721687,1030.72238581107,71.4592024609968,37.0118140787998,11.3267243319049,45.3336673540553,51.083616845698,1030.73106649806,67.026022979751,1035.2539101406,80.5384563569573,49.7539489503874,30.2035858149214,14.6066011834991,41.9017727189352,1030.60003792505,63.0101416883256,464.943990610305
87.7841447876885,75.8119629941047,29.8310153927005,66.6339975450434,24.7637616707468,1012.20625496512,82.5808413900439,73.0219593117791,1003.51156756019,79.4622837075206,74.6089337364019,24.3698776271983,66.0000881734091,64.2378988927496,1002.37732602882,89.4706679004531,1008.07853110114,98.4273721179077,79.866761940114,80.0889032786343,25.9925143288656,69.2435993519667,1002.40722085109,85.6265805194281,425.772466123076
77.5934456406343,81.1987854146392,7.90085850463864,36.5857136667642,18.3512787985552,1015.10961721024,67.7711986288939,33.8968384597416,1015.07170170789,84.9647199755355,39.6113373957777,11.5994134380558,39.9611757244741,29.765504362845,1014.33565390919,87.083783815441,1020.7886433669,86.7100116605864,73.1106708162416,34.0259994302214,14.6346020115839,39.0870228809924,1014.08813410443,78.2398543319423,470.339546936614
46.6102021941513,53.4280691776152,20.2797281931856,37.4823886324297,33.8280498089326,1010.59512066079,43.8006984530631,54.4007970650108,1008.14276550256,52.8111072465717,51.8518487418361,29.8573304109136,53.4372178703368,32.4621751838305,1016.84310085661,49.6229656329517,1010.67304605843,31.9549360494145,44.9064416164952,43.2514465723855,26.5209419779117,43.770150324589,1011.57226408129,47.2018619853955,440.186358906886
87.1881778828593,100.062769925938,7.88982354287466,40.5457232040592,7.85859177135557,1021.78850716028,94.6131197187046,37.0374648408403,1024.034483946,88.550743784462,46.2471261890789,12.3792449998368,40.7409627089308,32.3209485764571,1021.72325650391,95.4245881934451,1018.81595545374,97.2831997377143,101.682035142328,40.6748665677835,6.82531323991517,40.7908802638277,1021.84056252084,94.5239626739918,471.429776330424
96.8734628205239,103.891890364527,26.3465848865924,64.5917596321677,25.2408788339013,1011.75558990564,92.8994306081373,60.641686135266,1016.01524519911,90.6300604928133,52.4548845598026,24.637292460615,62.6079674888405,63.6402309792461,1009.54268896307,106.55929729228,1015.02502719724,97.2319256052917,95.0834067018964,63.9680145347757,21.2176628222285,63.4430455425798,1011.70197580596,96.9286817668348,443.035598716953
94.9898537808694,88.576906566809,17.0167558472231,31.2866677263786,7.46526875719946,1020.78588206136,90.0790557810099,32.9737315485462,1015.03507454902,84.9312625088155,44.4888272677598,12.6085776035175,44.4572819134445,49.136115080612,1014.81521789112,106.455723550639,1016.89754135106,95.3715655411698,88.1181085158949,50.5103220421961,12.4378317293724,43.7295434982285,1013.63063274026,91.3758825127363,474.274433902928
69.348513082313,64.2640613588274,29.2766237290922,68.4236775941031,27.2962537647719,1013.72768080572,50.8578586239802,62.2884167548364,1011.89440361068,52.0321110555131,73.5892236197135,21.5441632911487,73.7704716855017,63.9859815057275,1008.96625400559,59.8259865733353,1007.26639460996,50.8440672295526,60.3123558475792,66.1274762522417,25.5860534095972,66.6990951117926,1011.90266850071,56.847535250603,438.316008777137
40.7873016657334,48.031673741067,29.757628287494,73.6797384589431,26.2321119186918,1015.34424131451,41.6108773811527,63.7270161737183,1012.78369694472,33.7306551769494,61.6469682530961,24.2400946925942,50.9800275373089,60.9408603368447,1014.22423559602,45.9683156886401,1015.13726985392,45.5913973191404,31.4701384889806,55.2034856511235,29.3203523051071,67.4981891923612,1013.8711544422,38.3164415037564,438.122884653597
53.3355977820009,50.0051098150065,32.8517549186888,63.5977097423877,21.0740883405035,1009.58342465404,49.3087937750551,66.9906749599439,1011.60700480004,41.9325782574755,66.3470439723863,35.5509888815945,75.3136485260408,56.1448920471715,1015.15453272788,46.6480096597584,1013.62324022472,49.7414954155808,52.9458494443415,61.3637417064281,29.2926377240578,64.9327277416511,1010.47954895666,53.7597574600959,442.267493260317
91.6565273477253,93.4806958086569,19.7608610364093,44.3764078621256,3.47429420122416,1017.22983320946,80.5219533451011,47.7519262728165,1012.41051788925,70.4982203133354,30.6399460785681,15.6360398140774,37.7211234477,43.4817034200575,1005.22844091604,80.4716843873715,1014.06024795278,72.9347034478251,85.7709379339449,39.4749877684912,14.15767817232,39.6944114557039,1013.80592384094,77.5425134247614,469.978995699396
101.496249488542,94.0674721809084,15.0916710049377,58.3485649351998,20.4310313579457,1019.84465853852,89.1022954816154,44.1873801132908,1021.20784061256,86.6829986162237,48.3354919091992,19.3240355155255,45.39781084454,39.8619952208148,1022.44739358559,81.397722284505,1019.97898872149,89.2366664431322,86.9429827542357,43.7636897891399,14.7165335552351,44.1279713034434,1022.94981277083,85.2913914072862,461.618431536703
94.7269978506733,96.6417139249836,8.19380804386221,46.1610662348294,14.3082507399433,1007.32514240208,99.8938812783994,39.6975050218528,1011.339121258,96.6145190457243,46.9609981299934,10.895474031493,32.7181116818881,43.5227814922184,1010.2190698268,83.3794749233264,1011.34601310685,107.388055047098,87.7534116927022,49.9418769526481,11.2577339116706,43.7295335179891,1010.93415254118,98.8731011005272,467.458290134852
65.8455896123871,60.1623544913688,23.8678009752211,48.4583218495746,14.6161751951635,1012.58134020692,66.4821221870703,40.9308083328913,1015.05808149215,67.2963461145157,54.1755071873627,21.8427011845944,49.2689064912363,44.2489895267723,1009.3805420567,63.2053191088389,1009.98654179412,72.0235018009395,65.1020493693652,44.5063651129547,20.0814885615303,43.717357660792,1012.19582697677,65.7052722043276,455.879102634431
60.3325192404636,73.672158125701,30.2787019176212,62.3113281481698,23.7610246225181,1014.97093872754,71.8857994012815,48.3633223175955,1012.37248891555,76.5907540866889,58.3756984573588,16.8144940639702,74.2489870822533,54.6088066670345,1011.18947605788,74.8526150454368,1010.8279308396,79.7734125087858,86.9258870128285,65.7044600489378,25.2150068530611,57.3741568384464,1009.90891106187,75.736273125779,441.768854474613
63.0900910817428,52.1052775943957,34.1731010428383,49.2392368864826,27.3243943588592,1014.88803015344,63.1139966590133,63.7236117102261,1009.9836368459,50.2238206412196,54.8026339488875,31.9375724657197,56.4780982409983,65.9855257808683,1015.44725924162,58.0162229629814,1007.78552518415,70.3088863318546,76.3127569566524,53.5012966479873,27.2468282572129,59.2812619983028,1012.52069391345,64.0661978818207,439.732388858822
