"1","2","3","4","5","school","sex","age","address","famsize","Pstatus","Medu","Fedu","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","d...i.at_home","d...i.health","d...i.other","d...i.services","d...i.teacher","d...i.at_home.1","d...i.health.1","d...i.other.1","d...i.services.1","d...i.teacher.1","d...i.course","d...i.home","d...i.other.2","d...i.reputation","d...i.father","d...i.mother","d...i.other.3","X"
-0.947953573549118,-0.188341816276621,0.367473055943138,-0.832166528141263,-1.07186883722172,-0.00220488573190382,0.995099019418482,18.0058017216489,0.00719288202153991,-0.0111974935590889,1.00104090803682,1.99563935762559,1.98599140769097,1.00409158764405,2.005156974077,0.99447989566126,0.99877625626578,1.00505581531528,0.996108162010673,1.00346699583761,0.00136383491087186,0.000261638260889019,0.999027004953534,-0.00738975555375941,3.99409405964139,3.97803261093108,3.98609815891189,1.99837691489496,3.99216673922424,5.02031225885593,15.0461731814584,0.00250671337068938,0.000118063741819175,0.0031167167721921,0.996711591782755,0.00184071609410583,-0.000741985733534575,0.000936629557027987,0.99959784245038,-0.00463800914670122,-0.00383930681587192,-0.00805919461266843,0.999387149149696,0.00566848864316324,0.00524930106473262,-0.00538294430441057,0.996158353619347,-1.35037039591514e-06,7.01330884550701
0.429001467403352,0.406486700408427,-1.09562703480708,-0.514016956137296,1.117816304893,-0.00273866484629803,-0.00502393822119465,18.9701503497538,0.997820325266324,-0.0038346746647491,0.000699585215818331,3.00437154616723,0.995055249791983,0.995534295897344,2.9979467836899,1.00925286809778,1.00073269580257,-0.00380468171478627,0.987443273006389,0.00785238998151349,-0.000467840538857146,0.000315173124672069,-0.00107435202390753,0.0100821688900483,4.9967084373967,3.99696174287037,3.00039213440765,0.995892005499424,1.97586510616341,4.99705456759304,11.9396662233914,-0.00269960562037997,-0.00152370892186043,0.00942800440113675,1.00086915952895,0.00635108440695534,0.998200311211524,-0.00193835088830459,0.00205647218920786,-0.00762805635525979,0.000687803408607847,0.0060315093313694,1.00272165509387,-0.00217920572300662,-0.0127157015075054,0.00700567979324511,-0.000208462258323195,0.998095536422142,13.3358600759904
-0.816286295382999,1.08385685396195,-0.545349291766596,-0.540116433598469,-1.52962268957394,0.00445082068865328,-0.000496666082544667,15.9955851500727,0.00349154352630421,-0.0048438339443033,0.998133220667938,4.00854133299273,3.99966073207253,0.999819283630504,2.98911085202076,0.00559729915155383,1.00308318309184,1.0109781465513,-0.00449654082958041,1.00048523090105,1.00026854236441,0.000317204782476353,1.00053231682355,0.00241541782312806,4.98551086930807,3.00480805082699,2.0037862718981,0.982015712003786,0.991389560644328,5.0015033787584,0.0175643512095196,0.000842947966145268,0.00314239136239496,0.00880900068150334,-0.0104564252238552,0.999233920807767,-0.00134373153621421,-1.36956507435403e-05,-0.00279806800060243,1.00649659926687,0.000844560816814909,-0.0038114783206991,0.996604806959383,0.00104707538564527,-0.000926882059578018,-0.00592553757001341,0.999474681842106,-0.00204803312527421,13.2709293753033
0.648394007730742,0.29105486478742,-0.358118944358906,-0.751125352582946,-0.0283419295605717,0.00205172860119461,1.00401452487487,15.9982236882696,-0.0036361735751004,1.00702872637129,1.00728556977305,0.994607928589389,1.9992383532408,2.00958561196368,1.0076000627815,0.996523953912814,0.999682933180629,0.000166018945317128,0.000115104439941017,0.995380154143424,0.00443615686057835,0.00148869676571952,0.000882379594718767,-0.00635185996882273,4.00946628422609,3.985047301481,3.98321963778614,2.00718053284018,3.98215649332536,5.00495345388551,0.0782386813274152,0.00190100621395063,-0.000691666149993302,1.00271976714445,-0.00698991752671216,0.000236786399782855,4.55117023569183e-05,-0.000328106184165081,0.993715113316159,0.00438303839975564,0.0011512719277794,1.00873329795609,-0.00120895316474848,0.000221201106534766,0.00595396212043112,0.00321461824167905,0.992643402884888,0.00213817051582336,2.4044201710441
-1.12593645983016,0.496446636536932,0.307095495907036,0.395920145633823,0.713300565664581,0.00355000856680331,0.999188346491849,14.9992505460628,-0.00652070970940298,0.00321255652845463,0.996196386074707,4.00175355335388,4.0100339846402,0.999513963541817,2.00193782478682,-0.00122658914513269,0.99934133986017,0.993167606622793,0.000917411917070922,0.995358842567615,0.00342635583253331,0.00105245250300464,0.99435938592271,-0.0024378522637715,3.99815231456983,3.00390109157151,2.98586206921938,1.00808649558046,1.01010043500366,4.98049492490708,1.99501439363661,-0.00640705606523688,-0.00151841457515087,0.000650485938123827,0.998191178645837,-0.00206760164218037,-0.000984205599912544,3.39097167881554e-05,0.00325311079735865,-0.0015892534120833,1.00161244886101,0.99642343989667,-0.00151773192046272,-0.00231158938390778,0.000589090116006267,0.994235894423017,-0.00721967512375831,-0.00184146534941905,18.2569082419743
-0.147210336247633,-0.571567316538895,-0.180146088327037,0.286388182145917,2.04146807989952,0.00372988255559184,-0.0014569298927168,17.9831892084377,0.0013269786369669,-0.00794533278001253,0.00185768523863306,4.0093180380205,4.00115745620553,2.00388202538132,2.00496469275364,0.00329456890021589,-0.00437814734157185,-0.00623915441081192,-0.000838236588054098,0.000451585461935608,-0.00603830686978156,-6.14128397320651e-05,-0.00266401943073137,-0.00138265685265271,4.00530674013505,3.00401950708061,3.9993430409159,0.991964222683862,1.01825451808567,3.00616509969021,6.06566229498757,1.00378685634911,-0.00526015135727803,-4.26339297920503e-05,-0.000366606456140683,-0.0024059319864193,0.00143236735818939,-0.00150912101523664,0.000202453283539741,-0.00244971283915861,0.999694716277258,1.00228237759091,-0.00751261185820004,-0.00251190330108429,0.00267717200789621,0.0018888910419334,0.998385169443045,-0.0033291322054893,5.69876686087059
-1.5703168640776,-1.10862695949602,0.288209137160029,-0.68368495487477,-0.381347584334495,9.47652316513155e-05,0.00308515235713295,18.0290431327757,-0.000172735056231192,1.00174943616039,1.0003542470197,2.99045819714397,2.99348117733756,0.995752306231872,4.00631386168746,0.0104340101014838,1.0010511397048,1.00026474139685,0.0069039811543779,-0.00448645057077768,-0.000212693696836715,0.00401742068382482,1.00168507819495,0.000976368092822722,4.99370802133084,2.98651617381897,2.99363501095553,1.01592918884156,0.960871461404688,1.00648992781117,6.9671303017238,0.00264644467968708,-0.00184739956745198,0.00372083094315081,1.00069277747057,-0.00877987436361567,-0.000835872927562733,-0.00065975208086003,0.00530985268568156,0.998945652025618,2.23659380838454e-05,-0.00412736553858957,0.996125472512906,0.00232899214952389,0.000204598002174134,-0.000559654994055389,1.00061197572837,0.00372061309919149,16.0622015650715
-1.24402488928195,1.314643753393,0.556690037407572,1.02050961369103,-0.02658241679602,-0.00200534291947521,-0.000395542656827358,15.9922940216656,6.83499332333913e-05,0.00886532921041944,0.998237951023905,2.00423125997207,2.00835511747125,1.00930449263717,3.99962139148053,0.00138087267997184,1.00116327584668,-0.00379672911171573,1.0069517276377,-0.0108337014654453,-0.000706195698983624,-0.00424215993134584,0.995806380659888,1.00741639981923,5.00250634952786,2.00130498855273,3.0071941759163,1.01044242611402,2.99752444033861,2.99809850280929,-0.0178294516293703,-0.00304406259944504,0.00113310797461184,0.988381832674919,-0.00614695763750344,0.00146523670449624,0.00235375969663993,0.00113674663794241,1.00627749763424,0.00111989542444816,0.00214489085561275,-0.00410321908088955,0.00127545958241077,-0.0017115238517054,0.999939879585434,-0.000328962299306513,0.996388447128724,0.00636607503199716,11.0681704359298
0.602783975874352,0.445739177276611,0.956274430466796,-0.375107547231197,0.151407950728255,0.000745259722791578,0.00590959796134295,18.0017345009399,0.00421704299999994,-0.000373700553089816,1.00406173747459,0.997535463969195,0.995117870811617,1.99927466789731,1.98834544388771,0.0059460452180065,0.00141784086707017,0.000298371061425828,0.00501232721703319,1.00032729428773,0.00566641474585062,-0.00236042150076519,1.00203342494615,0.00709552660524881,4.99365896668975,4.01754743366239,4.01373616551439,0.992294884503896,0.992985953241123,3.99643567841017,3.97793049717924,-0.00294784894877803,0.00105660852890616,1.00554845000589,-0.00840473445875034,0.000947015011625568,0.0015234310756087,-0.00290100814978966,1.00006095863876,-0.00312554113293036,-0.0027390210949071,0.004406088517114,0.996682873158938,-0.00214192279824321,0.00298257292378176,0.00123838575440073,0.999410894920962,0.00114647124373629,8.97982923078418
-0.609535416218446,-1.03597908734372,-0.921745191647025,-0.848351688105804,-0.76458317287283,-0.00280734159440566,1.00102345850992,15.9980741523415,0.00249444423822209,-0.00148885204571859,0.995635371502637,3.99881561186954,3.98039226109099,0.995795893517984,2.00666159041108,0.0196727883810378,1.00245964784136,0.999246895972944,0.00908707372951279,1.00458106091501,-0.00164892055160541,8.52787043652422e-05,0.995550279524023,-0.0021833776084117,5.00720288485389,3.99239270783028,3.99834155095808,0.987522813524296,2.00393189493561,5.01635023115888,2.1407647437196,-0.00312277828981376,0.0036528805636983,-0.00125451762103894,0.00369709483514932,1.00377223766294,-0.00145039722815698,0.00063957603062441,-0.00293153118238287,-0.00685566336718756,1.00412774544564,1.00220491943791,0.000272939831063972,0.00323848412224566,0.00640009375411529,1.00028087226218,-0.000444813340084847,-0.000540830977903919,15.3010286513317
0.596392338415334,-1.37315252466052,0.904980551741048,0.186605217803981,0.0137098930522064,0.00193088636926718,1.00308873651044,16.9723296583765,0.00363249135214374,0.00199245964931748,1.00530060882437,4.01372734538386,4.0028882509827,1.00795411849492,1.99768076712797,0.00767492157857774,-0.00399372474615293,0.994013336343171,0.00977902248361196,1.00100204379107,-0.00150475389771903,0.00299305399454028,0.998702073277663,0.999422458368234,3.99429170277347,5.00342306241564,4.99040989774801,0.994543066439704,3.00682031991256,1.9943322653055,14.0550805731932,-0.000511285094472128,-0.00289093305665655,0.00306462085504864,0.00255413074131932,1.00670776755176,-7.57184307887674e-05,-0.0020310104898112,0.0047626639537711,-0.00311801314501011,1.00162723884816,0.00244630348536883,-0.00163150631728285,0.00114261017618554,1.00282605626502,-0.00818741098855153,0.995323173956771,-0.00368777866726978,9.70349059537561
-0.497532876406893,-0.760384550810482,0.894711587899188,1.82705298007922,-2.80720395369451,-0.00682636265917088,-0.00382242631607086,16.021516996425,1.00701309254656,0.00581802744241758,0.996983657075723,3.99723691675966,3.99255446715158,0.998928716702689,1.99720833135926,0.00835717799713756,1.00091310644044,0.998001909462888,0.00518954180455706,1.0040387849402,-0.00831408791383295,0.000295832944602557,-0.000741568180331213,-0.00784064105926136,1.99083341903174,3.99363481094968,3.99051114164895,1.99544184492784,3.00146937071144,3.99984502396462,6.02741198847013,-0.000579119100615125,0.998018086942375,0.00327620039989159,-0.00300778324594908,0.0025191222907104,0.000496390807581502,-0.00298495764950237,0.00403625083149103,-0.0030696295391564,1.00338656418871,0.00141944735697852,-0.00156011630360709,1.00260789864248,-0.00927092237767078,-0.00519698876162923,0.998485772819473,-0.00145062274313007,10.7023438047838
0.89079821856454,0.569850634424376,-1.43346595907226,0.352146156415394,-0.164999518346908,-0.000491298904882739,0.000832829002562754,14.9950401175467,-0.000446819559525919,-0.00351648809178195,0.999885159706599,4.01363233574454,3.99919711990799,2.0016599397435,2.0033333275188,2.00648719971562,0.998349673664651,-0.00567865109430518,0.997437336930646,0.00673433354791273,-0.00228783896797202,0.000983193327772656,0.997096053929989,1.00399812009491,4.00972082277173,3.9836553257722,4.0091314394693,1.99733490555251,3.0221574244899,4.99215235731921,6.09271194472063,0.003161172493133,4.45016006687715e-05,-0.000113147874276514,0.994175189616035,-0.00373140070958396,-0.000821497191606388,0.00186104927416136,-0.00196235380358999,1.00761592948186,0.000646800432932943,0.00135554172438946,0.00948494605106198,-0.00170604582348845,0.99460511429632,0.991319048798863,-0.00550969849838675,-0.00141823113151505,7.95471982235941
-0.765052364428791,-0.404371783023492,-2.48841945175181,-1.45861056916495,0.232459735079677,-0.00405872586469554,-0.00574486538706489,17.9945058972802,-0.00650731641275842,0.00356821554947537,1.00063048135977,3.01131076716748,3.01601204865884,0.997324779743009,1.99591381939754,-0.00383263163595778,1.00128915605355,0.0017932817993148,-0.00660235199879244,1.00476354407716,-0.0125391550806923,-0.00113297135168681,1.00240954344504,-0.00777124330342471,4.99644208054535,3.00554009647728,4.00243754656686,0.999286116351605,0.995957479402876,4.01518750680902,-0.0465314729476464,-0.00104202607056284,-0.00152849822393434,-0.00553577246845455,0.999252211089463,7.94813303330031e-05,-0.00107615670820918,0.000316472258974168,0.00934056565982775,0.999123928567296,0.000265286924035307,0.00840496897896685,1.00090165734557,0.00181106286961274,0.0031975057730219,-0.00731184688528676,1.00181259516008,-0.00264142300537082,2.33073153099334
0.160187031482933,0.320366109733008,-1.30381919106614,1.91929626708963,2.0822929420102,0.00344061782830094,1.00430699187656,15.0166229840235,0.000990504753277152,0.00155485430534629,0.99878954346049,4.01465355867474,2.01782327779021,0.999127456731919,2.00232974688647,0.00155410419538699,0.998477814349972,0.994614270847728,0.990354360357777,0.00526789245971573,-0.00188397513826485,0.00210994328410999,0.00955780702234838,0.00261081768061467,4.00640009030328,3.00468971349334,3.00591747016902,1.99056664813925,2.01382238122598,5.00256391921194,2.01527602981945,-0.0020156963809191,-0.00192355050566843,-0.00443139030338544,-0.00100497310058234,1.00078606249936,0.000737125487434105,0.000999984776864144,0.993494400475885,-0.00522968807238567,-0.000100547089157848,0.00464258602334812,1.00490250731536,-0.00417346043970928,0.00990921467518066,-0.00353931870163845,0.996747609276179,0.00808947928028064,14.7048974108123
-0.678050434382033,-0.866763952832039,-0.0307321144401574,-0.497237627934897,-1.16824988757463,-0.00298750062283106,0.998277135613256,17.004920770779,1.0030991806062,0.997146792096004,0.00315586898710821,3.99500692442787,4.00375979903171,1.99233199873855,1.99995442528421,0.000147200289982496,0.994818446716533,1.00101298255949,0.991330733998863,-0.00707701629957572,-0.00267373849225873,-0.000850944894993691,0.998895432836981,-0.00687520191620429,3.00056938517264,2.99806885408375,2.99294519672211,1.99249180269464,3.00862985834496,3.97721997716924,2.08798053822183,-0.000229792838183709,-0.00138670137827198,-0.00012492574679125,-0.00213691555399662,0.997304857272475,0.00226621697188569,0.00193158934055858,0.99675075521411,-0.00225655752285144,-0.00113969059551286,0.991427715076652,-0.00134033467312808,0.00391799258098705,-0.00324462163341735,0.00174251670225053,1.00076984309411,0.000790502172271993,11.0361475657182
-0.674989948169208,1.46699073448764,-0.451683320220994,0.66541942771769,-0.100140769251079,0.0009780202146114,0.993870775287631,15.9831302583952,-0.0036569896709819,-0.000107675672951692,1.00182074668777,2.00480668435023,0.998974427200957,3.00603158836129,1.00513378742797,0.0115137332152628,0.995956630677882,0.00227599567764674,-0.00133795152355309,0.00344360478603039,-0.00377794259286383,-0.00244968129234127,0.996566771849673,0.0033611030555326,3.99310977805714,2.98853059638421,2.99039323358257,1.00674775619348,1.0043672459415,4.01541652523912,5.96600297142279,-0.000682312083290486,0.0011637671270027,0.992723901727834,-0.00437927713104687,0.000345338138509275,-0.00198256238767823,0.00263646436497171,1.00246499680241,0.00314923472945559,-0.000675378911258122,1.0086362669248,0.00209654893494255,-0.000112764098166318,0.000222013443317418,0.00186522009691316,0.996637350547643,0.00200135046002129,17.9983329647841
1.35531005083038,0.302983303040601,0.0595497136828909,-0.582351089620048,0.516990993804108,0.000966881759347209,1.00145127929423,16.9775748777331,0.00210520211161412,-0.00332615708597208,1.00221769349662,1.99219130628049,3.00989315455109,2.00297876371197,0.972389719866573,0.00385465059100116,0.999570279579492,0.00543384437675685,0.00251424061897059,0.00516190638069866,0.00125210645519226,0.0021736295271847,0.999449515968253,0.00368041743955174,4.98201947712698,2.0131545867571,1.99803677909988,0.997286923444899,1.01044855951802,1.99479176831417,4.00934637730766,-0.000345642822237183,0.00268864067936733,1.00678540909768,-0.00230403683001881,0.00533578728994697,0.000408341790373957,-0.000606957940057059,1.00238611345936,0.00858978037280609,0.00298586822485791,1.00193815468565,0.000107902743021501,-0.00201815402444,-0.00744650438297277,0.994241370653374,0.00191478459139853,0.00179460408677355,12.3670864246609
1.2741830179353,0.745233735879963,0.691077339002709,0.464371607432589,1.59163066623941,0.00219257739723078,-0.00753950990478584,17.0184235463565,0.991569131532251,0.00409461114690422,1.00221583582528,1.99559634608454,0.992869136581333,2.99979137957771,1.99574962804572,-0.00641864629994206,1.0064039123955,0.00381187689265687,0.00389704984710602,1.00508958719223,-8.86864512527353e-05,-0.000804545018888491,-0.00761142064158648,-0.0065008249337111,2.01204095943248,0.994966516832391,0.994092756308196,1.0044737601997,0.996644120713177,2.99292745818134,1.96283936337264,0.996920479461196,0.000268229617733265,-0.00252254612742479,0.00518579773522246,-0.00143306600071284,-0.00362771078712367,0.00253793897094139,-0.00021329810250571,0.994377112126696,0.000208879039707138,1.00089722599459,0.00457529698376929,0.00126130241086034,0.000461705402567151,-0.00175823141001883,0.998473468222426,0.00107468031126234,11.6944419628748
-0.369087781127666,-0.0653862064722882,-0.0750318861311237,0.667735894873468,2.29899561675645,0.00197040729493609,0.00383548070417543,16.9923607962631,-0.00320805823854949,0.00162877286770888,1.00114724496716,2.00944560466375,2.9908959409573,1.98538269116862,1.00966044326352,0.00153749192947735,1.00050938644313,0.989833543682932,0.999780886601345,-0.00370900894498598,-0.00310041447643481,0.000335056730128858,-0.00102708342712994,-0.00826250707769548,2.9837095645548,3.01796251787409,2.99788409942595,1.00085752705915,4.00508006632636,3.01730551748427,3.01831332275736,1.00046770841134,-0.00289579666420435,0.00318414593230768,0.00339629522359466,0.00161450902647378,0.00281261969053796,-0.00207599266797031,1.00181078952927,-0.00321439973987653,-0.00116816797625291,-0.0017725407261573,0.994716875067414,0.00148206324397526,-0.00765453568542761,1.00691923752558,0.00141214708592969,-0.00377336164527129,7.29885577003623
-0.0807922897821914,-1.60446377181504,0.461822992468577,-1.38263761337282,1.44417482388197,0.000313143949545779,0.994854022824442,15.0051268983447,0.995766061645204,-0.00663229200435474,0.994329797319713,3.00145062511726,4.00279970009557,4.00321703811732,1.99265630632755,-0.000548721526188399,0.998953094291636,0.989847014423581,0.00266973165397227,-0.00173441324278321,0.00302535793144715,0.00406064397316539,-0.000361143056443943,1.00130611214489,5.01402615384297,3.00122372674883,3.00184379280846,0.990142413132439,1.01103999601644,4.99114529399071,0.0720040831672873,1.00050850465291,0.000430260739945157,-0.00145409311252706,-0.00609335502666339,-0.00265732406299326,-0.00220664134925959,0.000228069762456911,0.00702453509356432,0.0050147299630925,0.998934134409689,0.995994477130832,-0.00102224897906117,0.00277003646430165,0.00242576204628618,-0.003525146716863,1.009215772003,-0.00169922004225667,3.03814591033172
1.0809905601334,-0.357517720359813,0.694571682140251,-1.21536199317177,-0.319048567103374,1.00118455203973,1.01052443926107,18.0017036210287,-0.00267876548403207,0.997825616061332,0.999488313638455,3.97745403552535,4.00884864661241,1.99042993337911,2.99575630724844,-0.00398337387129439,1.00659836276991,-0.00221155305491453,0.99816000764846,-0.001589992337071,0.00258296252870557,-0.0033072095082766,0.997756400691054,0.995502929867656,3.98745465500971,2.00411737580005,2.00161972700305,2.00296751930374,2.00398482741578,4.98819925262117,-0.0302605277718143,0.00364786491234696,-0.00136406659526443,-0.00144629388584288,-0.00226172165108983,1.00616644077851,-0.00265437872150698,0.000558274337146648,0.00886468008476827,0.993994073122254,7.13525924094879e-05,-0.00423006048722652,-0.000148342962099371,0.994529300308384,0.0053496154472878,0.000798348771286436,0.997737912739731,0.000854553275740519,12.9729917497119
-0.992896085290244,-0.157680999521358,0.525070017150537,-0.143131600510514,2.27154380688285,0.994010506318964,-0.0013045172887005,19.9936334534898,-0.00147979643339851,0.00355808178351713,0.999010298203409,3.99376034114408,2.00737619135501,2.00422111478146,3.0134497861421,2.00323847945799,0.999436361946802,1.00566723996421,0.996026046078952,0.00421441077419281,1.00072402694708,-0.000334324417272695,1.0027421640793,1.0070822448828,5.0006495494709,3.99816649332519,3.00298929443031,0.992022549485888,1.02442390239326,3.02810848399007,4.07944096116147,0.00279300685121134,1.00153407655237,0.00276053793346367,0.000115318239166621,-0.00331678978734391,-0.0013156447602394,-0.00162452509826185,1.00082187156634,0.0060369630486227,0.00267687538828285,1.00444988863936,-0.00398496247320827,0.00266980472613157,-0.00393875557825167,-0.00345809947092585,-0.00194352051789057,0.998537412640702,14.6077195423952
1.50455602016845,0.671622415762525,-0.693325467665774,-0.853167700127668,-1.15832922473449,0.00477624699839629,0.99997391911248,19.0150070775317,0.00789165530943545,-0.00845090252894128,0.997617805814649,1.01439645307595,2.01754445386577,1.00870792642357,2.00394551519709,1.00260033533102,1.00119160586986,-0.00272485312103448,-0.00151716912930009,-0.00267218886722097,0.997463278778829,-0.000117163058382725,1.00613861811866,0.00913458658934192,3.99787106868349,5.01609439271137,2.00367780633377,2.01168567823515,1.98955265807345,4.00575474384173,3.0276785883532,0.00653261360883109,-0.00467450472046628,0.999688846303414,0.000781658308573266,-0.00204760654933991,0.00135149787565079,-0.000817446469775185,0.000703803353946038,0.998447529223866,0.00134250147506572,0.995219313424489,-0.00308128617418715,0.00211021060472221,0.00213054155061494,0.00419469133043898,0.00451672067578932,0.99719006182918,11.6779364946468
0.766411573726065,-1.14520538377194,-1.62135375647767,-1.7968054664501,-1.21348909129074,-0.00323852116106476,0.998555686855859,15.0002007546465,0.000427286185969473,1.00654641285478,0.00182357145265652,4.00183797417487,1.98148164768246,1.99809859570131,1.0026685222137,0.995576870631351,1.00153415503255,0.0101814912114326,0.00900600676586203,-0.00382557322331994,8.45545870595773e-05,-0.00285636567336076,-0.000953338956175817,0.00594075390365469,5.00368023402333,4.99254830188912,5.00361447848844,3.01481903125839,4.0115456720591,4.99771375860009,5.94934515934472,-0.000874104484774007,0.995298286911996,0.00186892804369424,-0.0085983214957204,0.000900800811231715,0.00316245842827171,1.0020951918904,-0.002221172334782,-0.00190021860529206,0.00165620552377291,0.00654419909458005,-0.0047476480413697,0.997732705817156,0.00465553811551919,1.0005409616306,0.00360211582842659,0.00157969794245958,10.6423125188627
1.73737517060719,-0.708024460162578,-1.99512789790017,-0.106439978293045,0.381784250983503,0.997796308587526,0.991963867295283,18.9948715814894,1.00500316996577,-0.000439029823978819,0.99744783693811,1.01303621836028,1.01326086208224,3.00927039844197,1.98772885179521,2.99408109011198,0.995684947143356,-0.00402519455508626,0.00161838750196986,0.00424497161036318,-0.000775731997306464,0.00137085613570699,1.00301230403921,0.00946196079107138,5.00123772990762,4.00632549958102,4.00939327364938,3.00877210808457,2.99736602179172,2.00681760206603,8.06879483560077,-0.00645746071184345,0.0025451815955064,0.996167051926271,-0.00907469753523776,0.00319495231708674,-0.00245615951422684,-0.00231818405221285,0.000423352697434261,1.00428504479528,0.000666256474098024,-0.00341089554231158,0.998048415923915,-0.0042397455544004,0.00636475679320024,-0.00540084747056385,-0.000840087214273422,1.00128176363852,7.639115759064
1.43492474135803,1.22846662019769,-0.174943529096398,-0.987658028511004,0.856094342718677,-0.00164573848100305,0.00574251058190816,14.9991577443097,0.000581838902837072,0.995959009513392,0.998373594675332,4.00905204939635,3.00321717874973,1.00556812839611,2.00031034847856,-0.000430767216446059,0.00132333375102207,0.00232199762953346,0.0113497194039192,1.00018272893466,-0.00342952926685931,-3.4553464278261e-06,0.997488640429882,1.00018802281962,4.0049348763876,3.99791535696553,4.03505708751248,1.99096706911151,4.01681698284511,1.998174379942,0.122623391196002,-0.00253706364027714,0.00557533128638919,-0.00337731118059879,0.998314057432246,-0.00155074231551631,-0.00335562222456845,0.00216998191429627,-0.00914663283382725,0.992867835997851,-0.00515749252432602,0.00380946079182477,-0.000754014116216854,-0.00206353578864461,1.00090431208375,1.0015470517666,0.0126534516940303,0.000145979460527477,9.98656529677894
1.59415637133187,-0.440558328495032,0.306731314860429,-2.24654425762209,-0.615814494972555,0.995922272555141,0.00519339390726502,18.0101118183675,0.001595577351026,-0.00516049031492934,1.00187814430591,2.99683287532778,2.97826712756158,0.989425911542438,1.99247918345563,0.00941539785098216,0.998727092362515,0.000500851209257985,1.00883591858679,-0.00587113530356888,0.00851019301447147,0.00483750150369323,1.00328670036483,1.00371060593067,4.00211919626005,0.989624717040729,2.99329550343434,1.00601439963882,2.0035848535486,0.995147314799504,-0.0947504578981054,0.00205090871843793,0.000437864181387734,0.999566866727857,0.00087952848891304,-0.00311915238840371,-0.000324923801181407,0.00229537560976835,1.0001652770413,-0.00316352773842913,-0.00212870498715068,0.00110188241671572,1.0000318104477,-0.000247990151757312,-0.00430747718502357,-0.000135953287086442,1.00369237773378,-0.000106377186819567,15.0817049304985
-0.444673983508099,1.06297750515815,-0.00399834478336515,1.77175173299387,0.206310644147599,0.00258168097550674,1.00412270004466,16.0103282452014,0.00211241029421399,-0.00725470780588865,1.00069459214164,4.00633653841496,3.99645190730774,0.993142682297378,0.985482984263046,-0.0022823986307365,1.00170341593895,0.994493197354327,0.00416054176952436,1.00449164691023,-0.00271111542883666,0.00270838979040557,0.999553267277599,-0.000168344950824973,2.99394125748182,4.01559603495545,4.01119657456228,1.00714962494765,4.00352569179064,4.99638015210121,18.0258165880472,0.00027227609573604,0.994703504550024,0.00110765581269707,0.00185322000343326,-0.00730640757577336,0.000124344919667031,0.00465312611813222,1.00885096419893,0.00426478811016621,-0.000256846841808448,1.00169228942233,0.00477852556017244,0.0044004936256333,0.00347804021496764,-0.00255501659322961,1.00299369228921,7.94847342108651e-05,12.6485380342762
3.06369971153495,-1.72149381148031,-0.108607398954615,-0.681548933029582,-0.863527295848468,0.00135104964932889,1.00062253111023,15.001141643499,0.000721293615545003,-0.00570149428364603,1.00886329212125,3.99356470909895,-0.013042122561023,1.99318943788813,3.99413509998,0.00102406134072351,0.99740958819669,0.00880210349491102,-0.00247262740963502,0.995794137864032,-0.00577077653212083,-0.00525727309540867,0.997947941680467,-0.0100075347913094,3.00273887246686,3.99337226502848,3.0143156640645,1.02164873864636,0.985925590043012,1.013649460195,8.01260549466828,-0.00206611956644837,-0.000779861865891916,-0.00260332037284242,-0.00293935284560353,1.00236745362681,0.000162426990917953,0.00165217672136071,1.0071739311243,0.000142532117967824,-0.000428515590928487,1.00791452435468,0.00304108990994185,0.000553886795768195,0.00236268218402708,0.00101583273518874,1.0073561377145,0.00124336463668878,10.7465578876184
1.01447760357246,0.453408914219845,0.139033276959257,0.274987218007192,0.679047657653817,-0.00144098112234397,1.01080360257067,18.0106205604633,-0.00384213431034228,0.999996449452508,0.997659212514787,2.99788397750955,3.00168308070989,1.00242116481301,2.00636418459809,0.994834362749803,0.991995555130806,1.00357886763784,1.00528246681233,0.00194530563312291,-0.00115395486555357,-0.00443261740933741,1.00321510397729,-0.0038251008825024,2.98829576971452,1.99610768948042,4.00208539774435,2.00334223604034,3.9907299670597,3.99190736259286,12.9082811116706,-0.00538821802012086,-0.00191832792591456,0.00537882352951117,0.994712763364004,0.00103316597212937,0.00224945863228563,1.00060779690221,-0.000490717294494228,0.000865898509699718,0.00415594594034332,-0.0011856827747201,1.00469981372623,-0.00766373419547477,-0.00515820124635124,0.995638453091855,0.00632217058204309,-0.000797756742077273,6.66066985902372
-0.793423512092572,2.15099502736081,-1.13806239255824,-0.592952620897508,-1.94797054388836,-0.00409151550544331,0.00325123865630426,16.0061162721208,-0.00522783673889823,0.000870983975737738,0.996239063178662,1.97810622192575,0.987844274342669,0.995249220956939,1.99019535696516,0.000781579524247887,1.00306614114513,0.995781439712985,1.0036421788577,0.00370722984899921,-0.00526518002121284,0.000624427449133277,8.74529271359725e-05,0.991331201510866,4.0085416850717,2.9770947238173,4.99260033765156,1.01359124079667,1.01055621299099,4.98994766414408,1.92968494490056,0.00592270467591493,0.00499569461322771,0.995830786656318,-0.00305184674618716,0.00128277588808579,-0.000118971538917358,-0.00131957538873945,0.998407369535115,-0.00143552580003534,0.00261524283854278,1.00161826920973,0.0020132249098872,-0.00047756388314811,-0.00751930709884281,0.00564016792283366,1.00190670255385,0.00330385129057847,8.97855994356187
