"1","2","3","4","5","AT","V","AP","RH","X"
49.929043727553,24.7698638589261,1010.16126030205,62.3172136744796,1016.9979131216,23.2862275239646,59.2396143821797,1014.51506412472,75.5859452909171,443.745598751044
37.3443770443074,16.2043345289981,1019.45316239524,42.2328210435812,1015.49109636279,15.4839678966614,39.1581410434851,1016.57444038396,79.9578034855759,470.883715637129
33.1303426512659,22.6427308442482,1011.4195329052,33.7591139271757,1012.78944445499,14.2377715060775,39.0449393444623,1013.27299191036,70.2203140612135,468.817584367424
66.9344132765528,18.9070499198034,1013.89951316044,72.6895372436045,1016.11452814466,17.4690989998263,63.3358421732517,1015.33364686948,88.1663150739255,450.827161566927
61.1487003155914,10.9986122526966,1026.62300162597,62.4800925977035,1026.69000202252,13.141448409213,52.6635094884823,1024.72478808501,76.0954704787827,468.368609367099
73.3990632818332,26.5532954425833,1011.01519429385,81.6495756837977,1006.64113768314,23.3687298776934,73.7141784000508,1011.41433795644,89.8016788422171,441.227016839031
34.1953871645093,6.28252902515477,1026.1860886847,37.8787674881913,1022.12484932212,8.60628966637085,40.5441478301182,1023.18742290355,78.9504199089929,485.892084179927
73.1061938797759,27.3364517582486,1010.70888682448,73.1276427441547,1002.44868307139,25.2141068312701,71.8989304698819,1009.78554309869,77.9642955923126,435.289966919678
59.9549511407719,12.7453902266489,1017.58490681977,62.7486361310774,1019.80870499619,18.5384116808468,61.9367510659883,1019.92681026411,82.3372753243309,452.424949061817
40.5680220786379,15.3964308432487,1018.05530447717,29.4523376036189,1015.89739532104,15.2923565905399,40.2568328680933,1016.60514731344,64.8020674306058,458.762968350986
74.1043001422819,32.0189880098284,1001.9923853055,75.2689061539101,999.700602893201,29.9650535403515,74.8933981113508,1002.33916763414,60.1361887674184,436.967719113511
49.5681292574899,17.1220049933289,1014.55212134733,40.5142301044277,1015.59547915818,18.5499267336661,46.7719015931626,1015.01825172548,67.0035104881807,455.621542166824
37.0340620896931,16.5031034928533,1005.58256644364,50.2372664895023,1003.59439041773,12.7281423313146,40.3685000937195,1005.61361883904,68.7293872915369,475.399738417186
43.847976173227,8.27142745876039,1006.68331158192,46.0947879423877,1012.45820184525,12.5407630866112,44.1182418543449,1007.02761225228,83.9832598541411,471.548141036921
67.7213844109685,18.4278216628639,1009.11245909381,72.2695568699367,1011.16414748802,18.9756176689515,66.0676463067525,1010.51514179413,85.4821830257806,445.757418978517
38.7164891859354,11.5774882382843,1019.24217218526,39.0499342748116,1016.01855139563,12.6696455640055,43.8979151490549,1015.09543928839,65.3393961118525,475.231208871818
71.0609775797036,26.3987068852138,1015.57075249979,64.2357277170282,1012.67097236474,26.3875191497496,66.7586404726254,1013.41557566522,49.7472894553211,440.062259780891
40.3520387017653,12.8228882907745,1016.14170958257,43.2039770017043,1010.62158039887,13.4274610154113,39.6286537549123,1012.65225988289,58.9791800054849,475.584602499999
68.2872022790157,26.6223974003349,1007.04201267541,57.1457381655386,1021.05514280432,24.3131610321287,68.0319711570149,1013.0653067426,64.8722655339736,443.033524061453
53.7288148274071,26.6077437746834,1010.84643129447,48.8419852021523,1012.83532394296,25.1563912579458,51.474521768471,1011.76114599984,72.1978407593153,446.729848618357
74.6361188561956,39.2945945849018,1006.93914166601,60.8503331103122,1007.40081426226,31.3366357262217,70.9707766999269,1008.36434261342,50.0621904911451,430.268856984392
59.0930739070414,23.7067966787632,1020.46188520668,62.2911848376447,1019.11812278461,23.7259250868441,63.9875380235508,1020.91179211352,64.0236428698016,448.046054165732
52.6398037889427,13.4593606287116,1012.02636753804,42.2480023254112,1012.9440359159,15.8580306798776,48.7385724979032,1013.85552680176,88.620165066058,463.088720020724
34.2122105009698,7.71633119579822,1000.13966261818,34.4168692105001,1003.93664682246,11.5298353344563,39.4718908678803,1005.11052947382,86.5507814551367,469.541333463572
36.9663427030511,5.35428705971735,1017.16572521822,38.2146433851233,1019.60551663937,7.88398159410245,39.1302552219658,1018.38416972531,66.5346138588838,482.358326116054
49.1031185747276,13.6568231639277,1007.21924350013,54.6621421407034,1014.93559074234,17.5315285860422,45.0248156947773,1009.87941435458,80.3206034069544,457.819307723599
45.4624705019885,27.0395024706724,1010.7591282857,28.553906462448,1017.01926429327,30.5442307621331,43.2829622388015,1011.31370717422,63.6614506916722,438.889449864716
56.9780078453318,19.5753105621808,1016.47347142318,62.684585830026,1014.21810917458,21.0142010238872,58.9214421585946,1017.24495482886,74.4786871480994,442.598968401348
36.8682316118069,12.1427771973717,1022.50741373292,22.4440891248671,1019.57645264337,16.7550990851193,40.6774605140467,1019.14752266943,51.007160021615,470.530090725483
70.0999935950642,26.0212294521053,1008.9120884628,74.7326983793299,1015.72071336833,28.8330479343677,68.7517138202469,1013.01875345331,62.7334750234175,432.226554143527
41.7012906757458,16.376669964984,998.542541035111,42.0998968788167,1010.11331961973,16.8211555241833,41.2667736618755,1006.14882445229,79.3328147308119,463.500480747246
64.5320112689803,26.8790465439545,1011.76002081632,56.7766779650466,1014.12668374107,25.227840837044,65.0532906253092,1013.71325855936,55.7238850436175,440.109252687501
64.285197028984,16.4074719284672,1014.11253892153,63.2147651473291,1011.84868119192,21.1181615043428,62.6371696357642,1011.1232834491,83.3047592188747,448.444441845019
42.3171105855159,14.1124507316704,1007.98767093995,42.4265212604598,1007.03559057395,15.8255348301225,43.1377180098599,1012.16388173677,40.4101741448948,466.589524377855
75.1515168664642,30.1821684789023,1017.48232549519,71.64545240336,1017.38067458772,29.2880577194009,75.5661598001707,1017.7457847356,52.089772096774,438.890966670369
49.9209859216245,9.8802548603524,1021.45314330579,29.2277150561475,1018.4715059538,6.77337385346705,40.6509107049253,1020.17538026594,90.0690125860674,479.084084864707
71.855721241642,33.7657051004872,1007.08794555524,53.9700741983166,1009.80688997343,31.6309329574968,66.2785636075157,1008.56596932221,59.1277420548526,437.615836801274
44.4223928554519,11.1303704441224,1022.06023417301,36.79976234254,1025.6576456192,13.1391758236099,41.2709940043489,1022.17736305452,79.7921373405373,466.099810916123
63.0283406865689,25.7654526485374,1011.13018908565,52.1086200914382,1013.2378135771,19.158058288634,54.2351044763739,1011.39036831065,84.3449754443814,450.245926654224
41.1962295974472,11.763213219023,1016.31365201511,37.9446178477041,1013.49655185078,13.165854382359,40.6906187202492,1016.40888223023,94.6250684388647,467.207811149138
66.6462181776063,21.9405287225491,1009.3982786442,74.8808938640774,1014.3785498294,22.5216507698079,67.8777574632593,1013.06183348382,66.4453195244392,444.163739147216
53.4904382032334,18.7692620854576,1010.00900596424,68.5394705166143,1020.36155027426,18.3474070054144,58.4510938482014,1015.67276083537,84.9091775995736,452.53808707838
28.8557519358772,15.9086181692872,1019.76977345045,35.4585004347208,1013.620731055,12.1099188316796,38.2281541118319,1013.12680440801,82.598947971349,471.970659847574
39.9532337429555,15.5413612982882,1024.37525885306,46.3547196788407,1019.45541145026,14.7328090016716,40.7786206515439,1018.59892963002,72.8922562889855,467.957926639941
66.9687463829326,32.27992612766,1012.22331149308,64.0821438649528,1015.52890708388,28.8895718546544,66.6293934295276,1015.57600178045,34.4180156438752,438.973242066958
76.4568875028599,25.8360523148497,1009.70074664057,66.6715905206504,1006.21960486291,25.2795724174225,69.7828729978056,1008.22956443553,80.6844495499459,433.861904310999
69.8192114237714,28.8607144394891,1010.51851576966,72.2806884569115,1008.24542844559,28.6739730287466,77.1676130013136,1008.98213965722,77.0756346682208,433.186634948243
44.4470223251137,17.131876824727,1021.70261766255,44.6815839175599,1024.65559183083,16.6115021591299,41.8157322064035,1022.48438447772,45.0173251124392,466.595411559739
60.5874173980546,20.3833118095058,1021.77436513988,70.1387461472866,1015.69183113398,21.0276616510731,63.9050664378856,1020.41505288165,73.1476583154872,449.211717600185
56.253327396029,22.8988256095357,1011.21321188024,50.6412545807901,1016.97684056157,18.8585559952972,62.2110374007502,1011.94532788374,85.9555758278444,451.220557050999
53.9486150769303,9.25361894840234,1016.28415612346,50.6907574572251,1017.06909362932,8.08521190707061,43.4384981432322,1016.02932188438,76.4619708612761,467.535908538722
41.6352233224867,16.0915167288127,1019.7538815738,54.9263118858991,1012.73156657528,13.690432190388,54.3604551948148,1015.95963149712,75.560054037371,467.7971800822
51.4150422672803,0.0358097867649843,1010.93891704845,49.2183118643108,1012.81413061457,5.98507764560869,43.755124951313,1013.94644314533,83.5665686387837,482.069206112
79.3804364395514,22.2597695346623,1006.0751548362,64.2363381454526,1013.88278529223,21.7344984291855,64.67174721586,1007.4701116689,77.4848036512775,450.126773072584
76.3639227086074,34.680849996501,1009.11251570522,56.0136632836777,1008.59948561973,31.1091218484287,69.6998095814443,1011.28298995276,47.2732676977583,430.918371957625
41.3914801548229,5.68286633951749,1014.05358084415,45.4586460439439,1008.81320175159,8.04935235902714,36.4105760244781,1013.14523706055,88.0538980774312,480.10348167532
45.4338282586643,13.393058048859,1021.10200987448,44.1987309091376,1017.78687516681,11.9958723095642,41.1100745808485,1019.51104769362,62.5340817904522,475.583192677737
54.7335935704557,24.2416047286807,1003.31578872801,62.9143946918729,1003.77855080483,26.6186238561415,59.8563434128351,1009.97349447922,70.0726986309477,438.192475293998
53.9805055624219,17.1813874326207,1015.66922065272,56.1108352103349,1015.78516155539,21.7278849606344,57.8783227275914,1013.11587153169,85.7344090583359,449.372261575152
45.7355889208811,15.1927025985779,1018.56040112069,46.5291263334314,1015.30874106682,13.4795337351127,46.2323258782154,1018.06822140849,88.4123226569223,464.454693860797
76.1806597609248,20.4706194738195,1008.71377270167,74.0464503303861,1006.20394005396,26.1061133262891,74.1551766203619,1009.4932304765,85.3842607468812,436.986593774025
50.7158834504521,18.7119543567981,1012.13932434075,55.3950041159314,1016.30412097514,20.3426878215946,51.1626370670712,1012.58762242201,72.4510552604085,453.405134990831
73.7830310877482,34.372408553049,1012.06548567709,64.4918489741398,1007.90669690487,29.2071468397051,70.5616323891108,1009.62169816737,67.2767518937106,436.774357941577
79.1669807772861,28.3954790794784,1006.72009246226,62.8658046897226,1006.79968167122,24.0370507282519,68.645822153315,1006.64580496616,77.1125484431222,441.656351958299
66.9906560376935,24.1870669558168,1013.82347699163,78.6474486578853,1011.84725979223,25.0364243054396,69.5792040206299,1011.38040589216,63.1873403761756,447.163989024605
70.3560616995183,26.4869210354812,1004.24043776907,69.8113667644849,998.73201502253,26.9809499542023,69.9534242549294,1002.85602294182,81.1856311944677,426.560034060815
37.0077982489313,11.0183289339971,1017.52061073565,45.8656586599225,1019.03043498132,5.26858417084504,40.1455629004503,1019.48490056229,67.8068561475638,495.177340659384
49.9339891491894,8.83858189489757,1012.58134699361,46.2189412373861,1012.29178105707,12.6394439750279,44.2086849735785,1014.72237577949,92.7239611608298,473.209524325154
53.4944581566613,13.4904207078912,1004.22848164925,43.0203366733746,1000.81086183585,17.7600750878832,44.8576471525767,1003.51998056881,87.4048033413571,459.225227762529
30.7991352849676,-2.18220308195376,1023.74589026751,41.0018491905082,1018.83347735373,3.48645753142377,35.1926827020026,1018.66462338584,99.1657989356901,488.927335108532
67.5361258398684,33.7255832137927,1012.03188492692,59.4900089742441,1017.65059136258,21.8760150576586,62.6703367482626,1016.08953474305,74.4581692271147,449.893909182673
78.0438065735456,21.5591141340494,1008.40941208894,65.0041830776598,1014.09155266307,25.6994822177885,72.9650590547515,1011.65566248091,86.3053020001345,430.518779232879
67.7646254450608,24.9040494235244,1013.60014893954,64.4188392243118,1019.5028111743,28.9203487967947,73.2916699028137,1012.37419926782,68.8521250477442,426.712357731767
47.8435188314855,10.602116784122,1015.81400545686,39.7640666853961,1018.97510042856,10.6573937051218,41.83851249371,1016.04419144706,94.1191158200258,479.664778323577
48.9460155872275,11.4281475046316,1002.87412958112,37.8022400986708,1002.54263042389,5.72382986856721,41.3730798280853,1001.34413367882,89.2821431697337,485.324140445388
63.1661508211312,15.2785746144908,1018.29983456583,56.7452073488985,1013.96340011663,17.816949235036,66.0442893791698,1013.42165619166,88.1181364601514,452.630422917075
41.5816334954616,15.5890175597221,1010.48229539408,53.4201054872719,1011.08531995298,12.7191171344674,41.3757431357875,1012.90726682285,86.2278311126585,469.924542995567
49.409542798246,9.44638777042748,1019.74256615822,49.2965064514816,1030.15493574452,9.389651827028,39.1379745920615,1023.02241354605,76.0254335700765,483.459325763623
38.1499186222742,19.9011165006675,1023.29639232069,44.649248505591,1022.67385189636,16.1899569073934,44.5724206461859,1019.4537703803,47.9526390178489,463.457696274648
67.9719131493843,30.1807545097849,1011.73380927878,73.0588756934602,1006.87657878061,28.4808139365986,70.9222477409595,1009.41583772836,71.3170078958408,435.35684073872
50.5079577905352,32.1040653007133,1003.25668910299,63.2287504500889,1010.439440754,29.1116326339162,55.5156083991791,1004.83509483942,55.7273918848265,435.117142018485
78.9846906213893,28.1897893051107,1004.11645784171,77.9998140313059,1005.90797505556,28.3157933308789,72.5214715896327,1007.79679432499,78.1793176650478,427.9326211482
49.4832526831446,20.4800444442538,1024.58104310976,43.6432766078713,1021.99342056207,13.7266165067689,45.1812425783514,1023.73552501895,80.6853980183311,469.743614739125
69.4163616883267,28.4563684522507,1009.85170324064,76.8005056724806,1006.62499309999,30.3324860407178,74.0128794636908,1006.7436326433,56.6319076395517,441.324145547378
69.84016661489,24.0067091358489,1009.08950242013,76.0232093460324,1011.47102214335,23.8219210759954,74.0660878632722,1009.92052589346,82.8482233244952,441.610555420783
49.2095661597735,23.323450505619,1014.41796675309,58.1803101267415,1006.97712807207,23.0726948997081,61.0720077433869,1009.86314199687,81.6281396229596,440.879452970301
70.810960595701,35.955755072386,1010.34055175851,63.2790117594301,1009.16626666193,30.1337188994944,68.2984583769405,1009.63533634729,64.9540652219227,426.099206844821
35.7133705060161,11.2848678477116,1009.15660777469,48.2525758508148,1017.34220585638,13.1779097594872,38.4248409279864,1015.1412382188,57.1711189598916,469.200444281753
44.2520562359133,4.60209026643945,1031.86773887197,33.6948016525129,1030.44428698425,8.77544289455377,42.0810027428744,1029.4320636928,89.781643096728,481.311599845055
44.6899958903062,16.7487476026568,1021.95126568805,47.4623110397358,1022.03838286711,16.9471967955285,49.1060652231586,1020.66896508439,72.0712633283273,462.35860362113
51.4358999310063,4.76464249829967,1017.99679631917,41.9603813272483,1010.67155202099,7.75527818077836,35.7636263004631,1016.5810277096,73.9017076834453,479.928552727554
44.4384256829392,13.0042588138988,1032.04036808876,44.3895587413707,1029.54919644704,13.9663137277136,44.3036977977505,1029.44477202378,70.6263483928016,467.286145483481
30.5493919463759,12.3333708995883,1022.60605678597,48.6640491415227,1014.03908262338,13.5694968648401,41.6594229475398,1019.8776889683,87.9921619218523,468.972166083914
71.1710518045253,19.8723051244852,1016.20059815085,60.7272028949659,1012.89031885717,18.6453793092033,64.0848000950182,1010.23028919991,97.8689521740392,440.37988046275
63.7550345980395,33.1821262627603,992.7014031094,85.379194667356,997.9364756951,31.314423200946,76.9184837857482,997.780727343739,64.3107339887961,431.507738489526
77.8085500010623,28.0075922739162,995.622808199066,73.4502956107603,998.537228145164,28.9740316450823,71.3616598367895,1000.71246977592,77.0751818742028,431.651996907166
49.8947379341276,16.2614960515017,1010.88675210702,48.2314370340496,1006.57724789472,19.7992672961479,44.719057264918,1008.65165942362,73.0782199323325,455.608440492507
49.0770566456292,17.4132791595731,1024.23400457581,52.6755905656367,1013.53395987873,16.4585321500493,49.4907146996635,1018.04833944134,93.4028257163307,461.469628380921
66.074471386188,32.8546475641989,1008.35741238422,66.3764801462533,1008.5371597372,31.1875970642153,70.8779718469193,1007.22341982309,51.7852226375606,436.898208488256
66.0266903364461,24.3179280142269,1004.39143789973,71.6380484636288,1009.10034159466,23.8603913189832,68.0201724270933,1006.33640327376,69.9444692811311,445.643810128684
61.3457794612476,19.1823716229787,1013.88716641115,65.7438064175953,1015.97076243538,19.6519975927639,57.2720822162343,1012.41639622913,75.3010879726966,449.764319887301
41.9362985065281,18.3038598014619,1025.21659145466,47.6292214871508,1023.51282797165,14.3814646075978,40.7115675523809,1023.1065940438,69.6550524377345,473.485123639438
40.1699490536042,-0.0731347520375225,1021.81307062095,44.4724120605587,1018.07044494164,7.33916557389897,40.9922164904407,1022.10039976109,74.9563295080441,486.747762997536
68.7487151723693,22.7687783236524,1008.39011241602,71.196365134368,1011.18817287046,22.2011999898763,70.3387275526442,1009.24765439209,89.5776218504289,437.821788833301
36.3352386096671,20.800169971794,1014.76859987792,54.2690240424285,1017.93047269126,19.0365786896759,45.045983784754,1014.79734981936,45.9006146622253,464.66131402196
74.6252499766374,43.9707532203984,1006.32635558464,77.5929286930273,1012.56048578036,34.6818105501309,74.510798096782,1011.68039129295,31.3582239311022,428.438807312735
51.0105339237477,11.4542862970477,1019.03253289387,49.1412879394452,1024.60519257424,11.5339596908365,44.7262179017723,1018.22182811724,91.0774785215007,470.538391224705
39.6232059501974,9.15726108935032,1013.25399686449,42.9682270332962,1014.55753476531,10.0584909402832,41.6298381306889,1014.57663622383,95.6377970824015,463.173469371982
29.8811788654439,15.0382840766655,1017.17213538038,31.411893183562,1015.34468857228,13.2614938891647,42.2305048650451,1014.52906955239,99.3930208962568,469.5067936119
44.1900664437434,10.4412863216675,1020.43171412851,45.6813049174022,1019.81865236498,13.4642600993388,44.9867599461231,1022.35989477171,76.1613663985486,475.900546054243
48.2841446361172,31.7567923544318,1005.84980759181,49.9560784797588,1004.81886875802,24.8585947690742,50.7480884233414,1008.79782578901,61.7075392617479,445.432906666449
69.0786164843519,24.9303597069649,1006.42822103178,76.9766606047483,1004.367972102,30.1675098193057,71.8311243033437,1008.10633978891,59.1472949929513,425.027080113898
65.770322310697,30.5286367487558,1014.32064718563,63.933651349719,1017.2234477435,31.1115180471317,67.2523021042704,1013.94931623708,38.477248132398,436.808614013475
64.1351027459516,31.3391151059658,1006.43255392848,72.0141065224438,1011.40547471684,30.8277831584736,69.2419446080581,1007.19561467358,62.6506067229842,433.861185005829
44.7972374141439,3.33183323931515,1013.02359479248,32.5612102185144,1011.68965644146,7.56217962945178,41.8269506681623,1015.89555794906,78.2936091871115,485.597351613527
37.0609863380052,22.6600839282332,1009.37448245045,35.4689076914456,1010.554366145,15.9132068767303,43.1287941635284,1012.3253676178,38.9380688279805,465.917618526732
34.206192146095,12.0880096455895,1016.94092049062,38.3986836713837,1016.03690427445,12.3980332165666,40.0487012499733,1015.25884491261,82.6131942545677,473.352449617476
75.6647696490494,18.9079140365662,1004.12303199408,72.5875675995345,1001.969729322,23.7766815144135,66.3585263471434,1004.43684544061,85.4861419881042,436.410283816942
69.0593460237269,34.3448559292199,1017.0353173035,82.3233903835739,1011.46874373123,29.309650881074,75.2759865295913,1010.52034099027,48.4950899311635,438.568179480488
52.1934440118544,33.0865105910051,1013.04232131935,64.2311486105414,1009.14563085419,27.5142015672771,63.0154799694557,1012.98302872962,71.2454829209164,440.760366027718
60.689707206763,19.0876048620829,1012.66992370088,50.7125904568583,1013.48294788006,21.6106435799484,58.0161187352743,1012.84182993543,87.7580963386501,447.671067936847
35.2387677773666,10.6742045773561,1015.1423152165,40.2542879145261,1022.14373488769,15.6572736312517,39.1714029196737,1019.0409178729,60.5093317265249,464.343738520664
38.9328646272236,25.2635629788405,1011.32101331442,45.4354155812261,1012.15155659215,19.0917597452028,43.648150405967,1009.19800454776,68.7330502530083,453.266691213497
58.4684791127642,30.7061784609408,1014.11981663636,60.6766010744528,1010.71879798417,26.0573012136793,57.4896344475675,1012.40516323534,45.7045242695379,441.534153894453
51.5824158315487,11.440944991796,1022.68417585586,41.5787944407834,1019.27671817705,16.6516743702453,42.0050834572237,1022.68955364793,42.7152635164811,466.76273928209
59.0983623851399,30.2548093534672,1015.6157972737,66.0975247360982,1024.84241963372,25.6875277876531,60.1532294546189,1017.81494340027,51.3485050473886,444.929654648613
39.2608757790863,6.46551948788647,1011.20035319518,46.2061178871738,1000.59741738416,5.91889595382613,39.2914333735322,1010.19447797918,95.7154242722017,491.638659951122
44.2275853545603,20.2228440427982,1004.17038876171,49.5505686904296,1000.7494851616,23.9658638412868,50.3932490495778,1004.32487361832,75.2054933338698,443.379040887375
50.7634900455224,26.4622834716622,998.925473478722,35.1692914217094,1005.32746440164,19.734601139688,39.637556782311,1001.67586886418,60.2454784614764,456.715908364163
57.6474834402523,22.4923916074937,1006.18448260034,62.8510780497765,1013.91001426024,20.3349031457625,60.2787869101251,1010.63072996287,84.4909710590643,450.996882029371
58.4746066030919,10.0078535437627,1003.74545602592,49.6260607523925,1007.36584972296,13.8271301156957,49.9893878387048,1006.73960537634,89.4685831866321,462.187754378816
30.0629935636246,-1.77947853498205,1021.52715980429,46.8835232219749,1019.70734158292,6.68730763363153,39.3911462593179,1020.1973186423,77.5383275742743,488.049438750636
40.3995115697483,13.2364481165527,1018.70217213634,44.8026759317164,1017.80981434804,13.5269088828952,43.8442618741102,1016.23520792407,72.8100031029966,475.399293800835
35.8356376765937,8.68960613232596,1011.50731854898,29.5030450893423,1011.02101985622,10.61748852227,37.4190728846685,1008.89006106739,98.2545468722497,474.958853138517
60.7685711512076,30.1411273300969,1006.82365776852,64.4383175148768,1010.21404251687,27.3023698887051,70.6421958014615,1009.89352808523,74.5056021920586,443.081720475882
55.4922975641926,23.1826078412648,1009.63348811649,75.0223205040462,1010.73977373614,20.0152452767192,66.8467907518362,1013.06214724329,64.6164405423214,450.922009893914
46.5874346693862,18.7723965741518,1014.78661954607,46.4766468847228,1015.31086245323,17.1765039242309,43.6619942434577,1016.09179804774,58.8093344986747,465.192748497874
72.9308551316524,31.2002623990169,1001.29189764144,56.4716140202594,1008.52682932809,25.2142613970407,60.3874884342081,1006.17028389242,73.9355072075137,438.312900753019
29.6218184884757,18.1009538173146,1012.06151767561,48.9533077433453,1013.87799743745,12.8820244432925,41.6319139166416,1014.13291947586,86.7425449418594,470.578338228491
47.4886456700996,6.82093771400576,1020.95691747876,45.5390533313217,1018.20904559701,11.8585863180308,42.4910572323137,1020.26895757457,93.5494089492792,466.345035610232
62.2187380253593,33.2466337710119,1017.06217470236,50.4729900465273,1015.9392227613,25.9085629075583,54.6083761740765,1015.53610097349,67.2050624888746,452.105777101429
52.4764918005132,14.3105980579497,1011.22243087642,51.2115678543931,1011.58249637626,16.5945064269945,44.435939210037,1010.42749510171,58.1675924281372,456.131109220644
53.8673941279424,20.0267282610526,1006.16421071108,51.9856665204749,1006.72412978201,26.4034525120266,48.9375904636904,1007.59983507844,70.8903372580805,438.591246068539
65.0609209761618,24.1460614315276,1015.08786601478,58.6460931005626,1014.44562747383,24.6711105695009,59.3090301389668,1012.14227184981,74.5241298727017,440.260866505817
53.5974064296424,24.5780553149447,1014.25380929451,60.8662890851411,1013.33609396939,21.3197885734336,58.2022384243268,1013.00909039327,86.5264454619829,449.515612746024
35.8734975421587,23.2514050722966,1004.97167933773,49.5890066318443,1007.55006960756,17.8724091219512,45.7281249814631,1008.32685241599,93.524968979178,455.925648965403
64.4942402016852,30.6801753917025,1013.5962830664,67.2251172884714,1009.93169684015,25.7985322109962,65.3952994887389,1009.3246176326,52.0976592249532,450.61716158568
57.5693720463126,21.1205751362396,1007.71672597899,62.708495535356,1009.25171404346,23.4741917162193,64.0076588043313,1010.69320401016,89.1844572125827,439.726908467754
50.8041470644587,21.8954172482819,1012.7778197497,59.9390401423351,1007.93990981186,27.3190811467271,58.3590700493191,1013.85680826594,56.8315929493166,438.948866772322
69.9934442821964,26.8483096372824,1011.41438205596,62.8427015188909,1011.88684798033,29.5312288050439,68.3555889779651,1009.92393196894,66.426230198075,426.625085137144
49.5512145902561,3.50648757258483,1005.55711556209,50.6137522855233,1009.27747245613,5.20460060089722,41.3894316829624,1003.5615001974,91.1224735942556,486.401562485451
55.2640053121615,24.2424666281737,1010.42735683727,50.568456430719,1016.80613731543,21.9160308195539,50.7521301406347,1014.0370149924,71.0195116902491,455.108668285627
67.6277016850405,28.6993885266837,1016.5207838837,73.8757475838664,1019.93827398864,22.6204618427689,62.6643215522862,1016.83836265957,63.0731032318775,451.774071621411
45.1996717703599,8.45601059691927,1014.00485955446,52.0460803333801,1012.48120203035,4.61503910869336,38.544676481217,1016.08688047659,73.2940450772392,486.924583560117
55.710677544375,28.782160018526,1001.68859546603,63.7224103282557,997.519047607269,28.3212489763908,65.0672313419995,999.726502070127,69.7704746790281,427.292128767187
84.7364464213866,17.0735504631245,1019.6686061316,90.4811624438051,1014.40899753337,25.5634237628293,75.6566401284654,1017.40476244218,69.4550988423704,442.097604639725
64.3274324770082,25.8093934398675,1003.46861199184,65.1586058169773,1004.1909053812,32.2097076751632,68.1899596597552,1003.28962267775,62.5246728912547,426.53119939932
30.9577856745903,11.56645994812,1014.89615723811,36.6864796620689,1019.41214993814,13.1636794116167,42.0772859962802,1015.04266849815,87.7777629788907,461.761579536802
58.0599574945882,16.4054403514454,1010.30065598933,44.3931023343003,1014.96720944082,16.6316888315874,46.235348132346,1011.57514533284,95.7401425040367,459.185085500517
63.8196256437605,20.7809133631021,1004.86719450621,56.3488943447426,1009.07358509822,23.0820301357243,61.6687794575431,1008.28357752776,73.5137766311122,445.34187481211
41.3827541479587,-1.14580458296673,1011.72405857658,41.3876923550094,1010.25729470246,6.55181730133772,39.4080470822402,1010.83200988509,91.8321016826574,489.214812914179
32.1803125303379,18.6791875651366,1007.82015293091,43.9081682272648,1011.03436461504,18.1916785597029,40.0164348368849,1008.21768424339,68.5696265888871,461.222668607542
74.4588606431371,32.1064769762061,1002.69682465546,74.1301851426249,1003.32199294689,27.5351652059984,76.7099136977504,1001.2908652474,69.4293363753986,436.561299707395
56.0429623052293,19.7431459068249,1012.21256895268,64.5166485020492,1014.36711781258,25.737239016513,58.8728697406049,1014.83038765602,52.5694864744271,443.999085681588
48.5494286858373,9.33626410856986,1014.49602011169,43.6469060462969,1019.69203295765,15.33587047439,40.4896390476894,1015.0803906115,70.217063486231,471.786374215577
70.938805110317,31.5328077736506,1007.22776406469,74.2819891705584,1006.14389957783,27.20640277825,67.2119581895778,1006.78577098584,81.619874362457,431.892566113708
85.6117645131374,25.2468684489277,1010.98476600595,77.0393596215315,999.121336409807,26.2203634081491,79.5149131859905,1005.74403859532,90.2696795134496,431.327575070403
84.2535336767398,26.6255620348272,1007.17606230589,74.0267674930803,1003.22029812479,27.3689905303596,76.1734369311144,1007.72052055041,74.7955462192612,443.496416869066
63.9478300350131,22.7859038210057,1020.05711087074,49.8259701873481,1020.04704237365,23.8540219717123,60.2684792662944,1018.03457862196,78.1976069444055,441.730226993843
52.9997071819413,27.6826080276171,1016.64246797172,58.9482444410266,1020.06410455154,24.4905053980582,60.5927187109884,1017.12102828488,73.4390015951443,439.740069500921
64.8317796376657,29.3634983460457,1011.29424343466,67.0881341882669,1006.19254775861,27.4562207007579,70.3959230928931,1007.83365576276,49.4187392543754,433.854042768152
50.2422004799091,23.0016630140782,1008.25763600222,52.8693762567198,1015.36648578321,23.2423848011286,48.2952138962538,1008.62862865242,81.0018947382597,444.653426626604
41.3176583080743,19.1841252041524,1020.90197540261,48.8906914284703,1023.61151674261,18.904969403905,43.5594959557051,1016.81356749605,46.8956529559739,464.404010756146
39.0536329908303,9.40443843986826,1022.23119597001,38.0488482816725,1022.16675927659,9.47334069520294,40.8764014085582,1023.50608005902,86.3591167054433,483.63530309163
65.9479953716245,31.5326859981262,1017.4914390708,62.904416766272,1017.55018561579,27.5551597416688,67.2418010178359,1017.71837188864,54.3049046644794,438.252991541683
53.4160179605919,27.8861282462688,1006.1630337693,47.7101070920335,1002.84822128099,27.2684782893194,50.0552440633998,1006.45471486348,60.603588642429,439.58354902283
69.9980068686994,29.3929838230842,1014.35421730506,76.5996181685944,1013.04734499278,23.9490469191304,63.7500900072723,1014.59235394198,82.2539667214551,440.411770661038
84.8283440622875,22.1469748832813,1003.66292975096,71.7819937531633,1013.19182646054,27.138831376923,72.725591976627,1009.12744008474,90.2174734035361,429.327208774284
